#          k/h    axion          baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_axion        v_b            v_b-v_a     
   0.211878E+03   0.302677E-03   0.229267E-03   0.252614E-13   0.251964E-13   0.000000E+00   0.290613E-03   0.290613E-03   0.290613E-03   0.679695E-09   0.232370E-03   0.268907E-03   0.312173E-09
   0.212940E+03   0.322781E-03   0.276749E-03   0.221973E-13   0.221258E-13   0.000000E+00   0.315216E-03   0.315216E-03   0.315216E-03   0.737237E-09   0.244714E-03   0.298506E-03   0.457299E-09
   0.214007E+03   0.316899E-03   0.302040E-03   0.163325E-13   0.162604E-13   0.000000E+00   0.314457E-03   0.314457E-03   0.314457E-03   0.735463E-09   0.237180E-03   0.304064E-03   0.565767E-09
   0.215080E+03   0.286267E-03   0.303824E-03   0.827995E-14   0.821282E-14   0.000000E+00   0.289152E-03   0.289152E-03   0.289152E-03   0.676279E-09   0.211172E-03   0.285851E-03   0.628555E-09
   0.216158E+03   0.233323E-03   0.281359E-03   0.117606E-14   0.123305E-14   0.000000E+00   0.241217E-03   0.241217E-03   0.241217E-03   0.564166E-09   0.168968E-03   0.245086E-03   0.637473E-09
   0.217242E+03   0.163772E-03   0.238001E-03   0.111428E-13   0.111857E-13   0.000000E+00   0.175970E-03   0.175970E-03   0.175970E-03   0.411566E-09   0.115203E-03   0.186491E-03   0.594043E-09
   0.218330E+03   0.843755E-04   0.177780E-03   0.206193E-13   0.206457E-13   0.000000E+00   0.997257E-04   0.997257E-04   0.997257E-04   0.233242E-09   0.553038E-04   0.115698E-03   0.500756E-09
   0.219425E+03   0.121415E-05   0.105949E-03   0.290016E-13   0.290103E-13   0.000000E+00   0.184262E-04   0.184262E-04   0.184262E-04   0.430959E-10   0.614756E-05   0.383541E-04   0.367143E-09
   0.220525E+03   0.774849E-04   0.284366E-04   0.353064E-13   0.352979E-13   0.000000E+00   0.600777E-04   0.600777E-04   0.600777E-04   0.140512E-09   0.629651E-04   0.382984E-04   0.202488E-09
   0.221630E+03   0.144969E-03   0.477875E-04   0.390914E-13   0.390676E-13   0.000000E+00   0.128998E-03   0.128998E-03   0.128998E-03   0.301705E-09   0.110275E-03   0.107550E-03   0.222569E-10
   0.222741E+03   0.195668E-03   0.116281E-03   0.401224E-13   0.400866E-13   0.000000E+00   0.182621E-03   0.182621E-03   0.182621E-03   0.427121E-09   0.144345E-03   0.163613E-03   0.156592E-09
   0.223858E+03   0.226182E-03   0.172154E-03   0.384359E-13   0.383920E-13   0.000000E+00   0.217303E-03   0.217303E-03   0.217303E-03   0.508235E-09   0.163045E-03   0.202591E-03   0.319797E-09
   0.224980E+03   0.233065E-03   0.209635E-03   0.341751E-13   0.341278E-13   0.000000E+00   0.229215E-03   0.229215E-03   0.229215E-03   0.536095E-09   0.164434E-03   0.220250E-03   0.449114E-09
   0.226107E+03   0.216728E-03   0.225956E-03   0.278977E-13   0.278518E-13   0.000000E+00   0.218244E-03   0.218244E-03   0.218244E-03   0.510437E-09   0.149340E-03   0.215826E-03   0.532305E-09
   0.227241E+03   0.180264E-03   0.221225E-03   0.203180E-13   0.202778E-13   0.000000E+00   0.186995E-03   0.186995E-03   0.186995E-03   0.437351E-09   0.120556E-03   0.191268E-03   0.563310E-09
   0.228380E+03   0.127237E-03   0.195509E-03   0.122189E-13   0.121879E-13   0.000000E+00   0.138457E-03   0.138457E-03   0.138457E-03   0.323827E-09   0.810940E-04   0.148813E-03   0.536781E-09
   0.229525E+03   0.637244E-04   0.151958E-03   0.446365E-14   0.444439E-14   0.000000E+00   0.782246E-04   0.782246E-04   0.782246E-04   0.182954E-09   0.356311E-04   0.933852E-04   0.455510E-09
   0.230675E+03   0.301916E-05   0.956957E-04   0.213950E-14   0.214590E-14   0.000000E+00   0.132037E-04   0.132037E-04   0.132037E-04   0.308812E-10   0.104843E-04   0.313636E-04   0.328410E-09
   0.231831E+03   0.656737E-04   0.325039E-04   0.688903E-14   0.688285E-14   0.000000E+00   0.495391E-04   0.495391E-04   0.495391E-04   0.115864E-09   0.521805E-04   0.305789E-04   0.168678E-09
   0.232993E+03   0.118658E-03   0.312683E-04   0.953658E-14   0.951924E-14   0.000000E+00   0.104296E-03   0.104296E-03   0.104296E-03   0.243932E-09   0.857936E-04   0.866547E-04   0.669010E-11
   0.234161E+03   0.155679E-03   0.890232E-04   0.973211E-14   0.970625E-14   0.000000E+00   0.144725E-03   0.144725E-03   0.144725E-03   0.338487E-09   0.107374E-03   0.130516E-03   0.178906E-09
   0.235335E+03   0.172788E-03   0.134275E-03   0.758389E-14   0.755302E-14   0.000000E+00   0.166459E-03   0.166459E-03   0.166459E-03   0.389320E-09   0.114807E-03   0.157332E-03   0.327119E-09
   0.236514E+03   0.169186E-03   0.163112E-03   0.348849E-14   0.345641E-14   0.000000E+00   0.168188E-03   0.168188E-03   0.168188E-03   0.393363E-09   0.108272E-03   0.165170E-03   0.435493E-09
   0.237700E+03   0.145935E-03   0.172750E-03   0.195719E-14   0.198674E-14   0.000000E+00   0.150342E-03   0.150342E-03   0.150342E-03   0.351624E-09   0.891597E-04   0.153687E-03   0.491423E-09
   0.238891E+03   0.106333E-03   0.162499E-03   0.801511E-14   0.803885E-14   0.000000E+00   0.115563E-03   0.115563E-03   0.115563E-03   0.270283E-09   0.603868E-04   0.124705E-03   0.487394E-09
   0.240089E+03   0.557522E-04   0.134102E-03   0.138781E-13   0.138936E-13   0.000000E+00   0.686282E-04   0.686282E-04   0.686282E-04   0.160510E-09   0.260054E-04   0.822501E-04   0.424085E-09
   0.241292E+03   0.621331E-06   0.917908E-04   0.188678E-13   0.188737E-13   0.000000E+00   0.156042E-04   0.156042E-04   0.156042E-04   0.364955E-10   0.947747E-05   0.319104E-04   0.310508E-09
   0.242502E+03   0.515921E-04   0.402081E-04   0.222005E-13   0.221968E-13   0.000000E+00   0.365056E-04   0.365056E-04   0.365056E-04   0.853805E-10   0.411150E-04   0.198686E-04   0.158604E-09
   0.243718E+03   0.945655E-04   0.136217E-04   0.235915E-13   0.235794E-13   0.000000E+00   0.812631E-04   0.812631E-04   0.812631E-04   0.190061E-09   0.651239E-04   0.665346E-04   0.104780E-10
   0.244939E+03   0.122863E-03   0.632328E-04   0.228647E-13   0.228462E-13   0.000000E+00   0.113064E-03   0.113064E-03   0.113064E-03   0.264437E-09   0.785796E-04   0.102266E-03   0.175059E-09
   0.246167E+03   0.133289E-03   0.102752E-03   0.201740E-13   0.201520E-13   0.000000E+00   0.128271E-03   0.128271E-03   0.128271E-03   0.300004E-09   0.801918E-04   0.122882E-03   0.313935E-09
   0.247401E+03   0.124983E-03   0.127471E-03   0.159385E-13   0.159161E-13   0.000000E+00   0.125392E-03   0.125392E-03   0.125392E-03   0.293270E-09   0.703475E-04   0.126111E-03   0.408030E-09
   0.248641E+03   0.991721E-04   0.133803E-03   0.107883E-13   0.107687E-13   0.000000E+00   0.104863E-03   0.104863E-03   0.104863E-03   0.245258E-09   0.507421E-04   0.111441E-03   0.441926E-09
   0.249887E+03   0.608094E-04   0.122353E-03   0.550858E-14   0.549426E-14   0.000000E+00   0.709235E-04   0.709235E-04   0.709235E-04   0.165878E-09   0.251958E-04   0.822578E-04   0.413378E-09
   0.251140E+03   0.154988E-04   0.947743E-04   0.845185E-15   0.837816E-15   0.000000E+00   0.285270E-04   0.285270E-04   0.285270E-04   0.667199E-10   0.237456E-05   0.427804E-04   0.325487E-09
   0.252399E+03   0.298141E-04   0.559484E-04   0.259868E-14   0.259855E-14   0.000000E+00   0.157199E-04   0.157199E-04   0.157199E-04   0.367662E-10   0.276325E-04   0.743270E-06   0.192857E-09
   0.253664E+03   0.685259E-04   0.108551E-04   0.431782E-14   0.431070E-14   0.000000E+00   0.554804E-04   0.554804E-04   0.554804E-04   0.129759E-09   0.467671E-04   0.422003E-04   0.325906E-10
   0.254935E+03   0.945981E-04   0.336163E-04   0.410388E-14   0.409132E-14   0.000000E+00   0.845763E-04   0.845763E-04   0.845763E-04   0.197810E-09   0.569050E-04   0.751378E-04   0.129470E-09
   0.256213E+03   0.103702E-03   0.704215E-04   0.203968E-14   0.202409E-14   0.000000E+00   0.982323E-04   0.982323E-04   0.982323E-04   0.229749E-09   0.564608E-04   0.941520E-04   0.266307E-09
   0.257498E+03   0.972492E-04   0.961285E-04   0.127010E-14   0.128631E-14   0.000000E+00   0.970650E-04   0.970650E-04   0.970650E-04   0.227019E-09   0.473427E-04   0.988977E-04   0.362445E-09
   0.258788E+03   0.743792E-04   0.105313E-03   0.539964E-14   0.541372E-14   0.000000E+00   0.794629E-04   0.794629E-04   0.794629E-04   0.185851E-09   0.302598E-04   0.868102E-04   0.395581E-09
   0.260086E+03   0.403580E-04   0.977102E-04   0.951976E-14   0.952960E-14   0.000000E+00   0.497833E-04   0.497833E-04   0.497833E-04   0.116435E-09   0.916234E-05   0.612386E-04   0.362467E-09
   0.261389E+03   0.118671E-05   0.755303E-04   0.129597E-13   0.129639E-13   0.000000E+00   0.134044E-04   0.134044E-04   0.134044E-04   0.313506E-10   0.121210E-04   0.269340E-04   0.270479E-09
   0.262699E+03   0.362898E-04   0.422360E-04   0.150796E-13   0.150780E-13   0.000000E+00   0.233848E-04   0.233848E-04   0.233848E-04   0.546932E-10   0.296326E-04   0.102880E-04   0.133304E-09
   0.264016E+03   0.656370E-04   0.363079E-05   0.155391E-13   0.155323E-13   0.000000E+00   0.542535E-04   0.542535E-04   0.542535E-04   0.126890E-09   0.403528E-04   0.440055E-04   0.250447E-10
   0.265339E+03   0.813037E-04   0.334217E-04   0.142360E-13   0.142255E-13   0.000000E+00   0.734348E-04   0.734348E-04   0.734348E-04   0.171752E-09   0.423307E-04   0.679470E-04   0.174767E-09
   0.266669E+03   0.817716E-04   0.631808E-04   0.115295E-13   0.115174E-13   0.000000E+00   0.787164E-04   0.787164E-04   0.787164E-04   0.184105E-09   0.360230E-04   0.789598E-04   0.291474E-09
   0.268006E+03   0.666797E-04   0.803018E-04   0.788872E-14   0.787741E-14   0.000000E+00   0.689183E-04   0.689183E-04   0.689183E-04   0.161189E-09   0.228078E-04   0.747626E-04   0.350934E-09
   0.269350E+03   0.397724E-04   0.826633E-04   0.403229E-14   0.402375E-14   0.000000E+00   0.468211E-04   0.468211E-04   0.468211E-04   0.109507E-09   0.582888E-05   0.570594E-04   0.344316E-09
   0.270700E+03   0.640581E-05   0.698991E-04   0.704978E-15   0.700632E-15   0.000000E+00   0.168403E-04   0.168403E-04   0.168403E-04   0.393867E-10   0.112018E-04   0.293121E-04   0.270932E-09
   0.272057E+03   0.264034E-04   0.452042E-04   0.147066E-14   0.147029E-14   0.000000E+00   0.146353E-04   0.146353E-04   0.146353E-04   0.342296E-10   0.245577E-04   0.253302E-05   0.146553E-09
   0.273420E+03   0.525231E-04   0.133923E-04   0.215383E-14   0.214911E-14   0.000000E+00   0.416905E-04   0.416905E-04   0.416905E-04   0.975073E-10   0.317492E-04   0.324669E-04   0.475128E-11
   0.274791E+03   0.666117E-04   0.193568E-04   0.124075E-14   0.123291E-14   0.000000E+00   0.588458E-04   0.588458E-04   0.588458E-04   0.137631E-09   0.313199E-04   0.544559E-04   0.152416E-09
   0.276168E+03   0.659092E-04   0.465283E-04   0.101401E-14   0.102314E-14   0.000000E+00   0.627242E-04   0.627242E-04   0.627242E-04   0.146701E-09   0.235970E-04   0.640842E-04   0.265393E-09
   0.277552E+03   0.511177E-04   0.629007E-04   0.404559E-14   0.405402E-14   0.000000E+00   0.530541E-04   0.530541E-04   0.530541E-04   0.124085E-09   0.108207E-04   0.597687E-04   0.319252E-09
   0.278944E+03   0.261348E-04   0.662445E-04   0.716924E-14   0.717528E-14   0.000000E+00   0.327265E-04   0.327265E-04   0.327265E-04   0.765418E-10   0.380581E-05   0.432940E-04   0.305665E-09
   0.280342E+03   0.358863E-05   0.556647E-04   0.965798E-14   0.966048E-14   0.000000E+00   0.614909E-05   0.614909E-05   0.614909E-05   0.143817E-10   0.166751E-04   0.180709E-04   0.224368E-09
   0.281747E+03   0.310191E-04   0.341387E-04   0.109454E-13   0.109441E-13   0.000000E+00   0.203110E-04   0.203110E-04   0.203110E-04   0.475041E-10   0.245849E-04   0.985045E-05   0.946714E-10
   0.283159E+03   0.500298E-04   0.654940E-05   0.107553E-13   0.107506E-13   0.000000E+00   0.407315E-04   0.407315E-04   0.407315E-04   0.952643E-10   0.257645E-04   0.342236E-04   0.540799E-10
   0.284579E+03   0.565095E-04   0.209808E-04   0.915884E-14   0.915217E-14   0.000000E+00   0.506707E-04   0.506707E-04   0.506707E-04   0.118510E-09   0.201132E-04   0.496872E-04   0.188127E-09
   0.286005E+03   0.490183E-04   0.423054E-04   0.653511E-14   0.652812E-14   0.000000E+00   0.479151E-04   0.479151E-04   0.479151E-04   0.112066E-09   0.926385E-05   0.526770E-04   0.274784E-09
   0.287439E+03   0.299326E-04   0.528259E-04   0.355009E-14   0.354445E-14   0.000000E+00   0.336949E-04   0.336949E-04   0.336949E-04   0.788067E-10   0.360011E-05   0.429438E-04   0.293131E-09
   0.288880E+03   0.433957E-05   0.507912E-04   0.914762E-15   0.911723E-15   0.000000E+00   0.119735E-04   0.119735E-04   0.119735E-04   0.280039E-10   0.149720E-04   0.233439E-04   0.240108E-09
   0.290327E+03   0.210768E-04   0.370920E-04   0.729926E-15   0.729795E-15   0.000000E+00   0.115173E-04   0.115173E-04   0.115173E-04   0.269371E-10   0.215877E-04   0.101525E-05   0.128275E-09
   0.291783E+03   0.398147E-04   0.154289E-04   0.101657E-14   0.101352E-14   0.000000E+00   0.307359E-04   0.307359E-04   0.307359E-04   0.718862E-10   0.216945E-04   0.238885E-04   0.136121E-10
   0.293245E+03   0.474442E-04   0.872832E-05   0.449648E-16   0.499832E-16   0.000000E+00   0.410816E-04   0.410816E-04   0.410816E-04   0.960830E-10   0.154643E-04   0.397208E-04   0.149741E-09
   0.294715E+03   0.418513E-04   0.292787E-04   0.214700E-14   0.215254E-14   0.000000E+00   0.397851E-04   0.397851E-04   0.397851E-04   0.930507E-10   0.464817E-05   0.442945E-04   0.243525E-09
   0.296193E+03   0.250925E-04   0.413713E-04   0.466321E-14   0.466778E-14   0.000000E+00   0.277677E-04   0.277677E-04   0.277677E-04   0.649441E-10   0.737553E-05   0.369044E-04   0.270631E-09
   0.297677E+03   0.212432E-05   0.419515E-04   0.684187E-14   0.684429E-14   0.000000E+00   0.866954E-05   0.866954E-05   0.866954E-05   0.202766E-10   0.167321E-04   0.197580E-04   0.221908E-09
   0.299169E+03   0.202836E-04   0.316651E-04   0.807333E-14   0.807310E-14   0.000000E+00   0.117463E-04   0.117463E-04   0.117463E-04   0.274728E-10   0.206054E-04   0.190794E-05   0.113138E-09
   0.300669E+03   0.360272E-04   0.137831E-04   0.804717E-14   0.804451E-14   0.000000E+00   0.278414E-04   0.278414E-04   0.278414E-04   0.651164E-10   0.178871E-04   0.221119E-04   0.254371E-10
   0.302176E+03   0.399140E-04   0.666109E-05   0.670622E-14   0.670211E-14   0.000000E+00   0.344492E-04   0.344492E-04   0.344492E-04   0.805709E-10   0.914803E-05   0.345843E-04   0.152383E-09
   0.303691E+03   0.323541E-04   0.241931E-04   0.455752E-14   0.455316E-14   0.000000E+00   0.310129E-04   0.310129E-04   0.310129E-04   0.725341E-10   0.241934E-05   0.370070E-04   0.235017E-09
   0.305213E+03   0.148235E-04   0.336049E-04   0.218182E-14   0.217857E-14   0.000000E+00   0.179100E-04   0.179100E-04   0.179100E-04   0.418886E-10   0.130677E-04   0.278511E-04   0.242697E-09
   0.306743E+03   0.688806E-05   0.329348E-04   0.274451E-15   0.273242E-15   0.000000E+00   0.343553E-06   0.343553E-06   0.343553E-06   0.803513E-12   0.193384E-04   0.104687E-04   0.175909E-09
   0.308281E+03   0.250144E-04   0.227464E-04   0.526986E-15   0.525962E-15   0.000000E+00   0.171654E-04   0.171654E-04   0.171654E-04   0.401470E-10   0.187368E-04   0.896284E-05   0.573944E-10
   0.309826E+03   0.343971E-04   0.644783E-05   0.651684E-16   0.623608E-16   0.000000E+00   0.276847E-04   0.276847E-04   0.276847E-04   0.647498E-10   0.114854E-04   0.248061E-04   0.778312E-10
   0.311379E+03   0.322143E-04   0.107564E-04   0.145033E-14   0.145393E-14   0.000000E+00   0.286879E-04   0.286879E-04   0.286879E-04   0.670962E-10   0.149714E-06   0.321112E-04   0.185815E-09
   0.312940E+03   0.192920E-04   0.235077E-04   0.348351E-14   0.348668E-14   0.000000E+00   0.199848E-04   0.199848E-04   0.199848E-04   0.467411E-10   0.112731E-04   0.285832E-04   0.230558E-09
   0.314508E+03   0.339493E-06   0.278460E-04   0.529758E-14   0.529929E-14   0.000000E+00   0.485992E-05   0.485992E-05   0.485992E-05   0.113665E-10   0.184492E-04   0.156340E-04   0.196179E-09
   0.316085E+03   0.179030E-04   0.232137E-04   0.628595E-14   0.628574E-14   0.000000E+00   0.111458E-04   0.111458E-04   0.111458E-04   0.260683E-10   0.187999E-04   0.189894E-05   0.967946E-10
   0.317669E+03   0.290180E-04   0.112286E-04   0.608156E-14   0.607962E-14   0.000000E+00   0.224039E-04   0.224039E-04   0.224039E-04   0.523989E-10   0.119449E-04   0.180159E-04   0.345958E-10
   0.319261E+03   0.292768E-04   0.356027E-05   0.479006E-14   0.478716E-14   0.000000E+00   0.250506E-04   0.250506E-04   0.250506E-04   0.585891E-10   0.449608E-06   0.271286E-04   0.151275E-09
   0.320861E+03   0.186653E-04   0.160942E-04   0.286978E-14   0.286703E-14   0.000000E+00   0.182428E-04   0.182428E-04   0.182428E-04   0.426668E-10   0.112288E-04   0.260270E-04   0.210194E-09
   0.322470E+03   0.153408E-05   0.222007E-04   0.102870E-14   0.102707E-14   0.000000E+00   0.493045E-05   0.493045E-05   0.493045E-05   0.115315E-10   0.185490E-04   0.155647E-04   0.191506E-09
   0.324086E+03   0.154784E-04   0.200894E-04   0.665987E-16   0.665772E-16   0.000000E+00   0.963313E-05   0.963313E-05   0.963313E-05   0.225303E-10   0.183474E-04   0.207842E-06   0.101323E-09
   0.325711E+03   0.257666E-04   0.109055E-04   0.370514E-16   0.354967E-16   0.000000E+00   0.197399E-04   0.197399E-04   0.197399E-04   0.461684E-10   0.106120E-04   0.151810E-04   0.253940E-10
   0.327343E+03   0.255628E-04   0.153042E-05   0.103835E-14   0.104075E-14   0.000000E+00   0.216133E-04   0.216133E-04   0.216133E-04   0.505500E-10   0.157380E-05   0.237327E-04   0.139950E-09
   0.328984E+03   0.149254E-04   0.123596E-04   0.269690E-14   0.269916E-14   0.000000E+00   0.145037E-04   0.145037E-04   0.145037E-04   0.339218E-10   0.130921E-04   0.224342E-04   0.195488E-09
   0.330633E+03   0.132153E-05   0.177820E-04   0.423326E-14   0.423449E-14   0.000000E+00   0.181796E-05   0.181796E-05   0.181796E-05   0.425190E-11   0.190861E-04   0.123891E-04   0.172332E-09
   0.332290E+03   0.164101E-04   0.159685E-04   0.500352E-14   0.500330E-14   0.000000E+00   0.110890E-04   0.110890E-04   0.110890E-04   0.259353E-10   0.167522E-04   0.225513E-05   0.789778E-10
   0.333956E+03   0.240163E-04   0.795189E-05   0.468337E-14   0.468187E-14   0.000000E+00   0.187626E-04   0.187626E-04   0.187626E-04   0.438827E-10   0.693325E-05   0.154253E-04   0.460328E-10
   0.335630E+03   0.208039E-04   0.257573E-05   0.341402E-14   0.341196E-14   0.000000E+00   0.178082E-04   0.178082E-04   0.178082E-04   0.416505E-10   0.601806E-05   0.213950E-04   0.147856E-09
   0.337313E+03   0.862926E-05   0.111969E-04   0.176173E-14   0.176001E-14   0.000000E+00   0.905123E-05   0.905123E-05   0.905123E-05   0.211693E-10   0.162569E-04   0.180214E-04   0.183963E-09
   0.339003E+03   0.691370E-05   0.143845E-04   0.447546E-15   0.446891E-15   0.000000E+00   0.341355E-05   0.341355E-05   0.341355E-05   0.798372E-11   0.188533E-04   0.692083E-05   0.137633E-09
   0.340702E+03   0.188413E-04   0.113299E-04   0.367535E-18   0.100135E-17   0.000000E+00   0.138830E-04   0.138830E-04   0.138830E-04   0.324700E-10   0.126545E-04   0.677175E-05   0.312571E-10
   0.342410E+03   0.213935E-04   0.354956E-05   0.614956E-15   0.616504E-15   0.000000E+00   0.172943E-04   0.172943E-04   0.172943E-04   0.404486E-10   0.289176E-06   0.167108E-04   0.868185E-10
   0.344126E+03   0.138240E-04   0.510596E-05   0.192802E-14   0.192972E-14   0.000000E+00   0.123913E-04   0.123913E-04   0.123913E-04   0.289812E-10   0.122359E-04   0.186089E-04   0.162259E-09
   0.345852E+03   0.137227E-06   0.107210E-04   0.328482E-14   0.328588E-14   0.000000E+00   0.164722E-05   0.164722E-05   0.164722E-05   0.385258E-11   0.186258E-04   0.116828E-04   0.158643E-09
   0.347585E+03   0.134599E-04   0.108960E-04   0.400571E-14   0.400567E-14   0.000000E+00   0.945722E-05   0.945722E-05   0.945722E-05   0.221189E-10   0.155871E-04   0.463893E-06   0.787637E-10
   0.349328E+03   0.196280E-04   0.604206E-05   0.375242E-14   0.375137E-14   0.000000E+00   0.154093E-04   0.154093E-04   0.154093E-04   0.360399E-10   0.459563E-05   0.118376E-04   0.375292E-10
   0.351078E+03   0.155308E-04   0.129837E-05   0.264365E-14   0.264217E-14   0.000000E+00   0.131918E-04   0.131918E-04   0.131918E-04   0.308535E-10   0.880464E-05   0.168306E-04   0.132184E-09
   0.352839E+03   0.355751E-05   0.731028E-05   0.125759E-14   0.125644E-14   0.000000E+00   0.417425E-05   0.417425E-05   0.417425E-05   0.976287E-11   0.175083E-04   0.131559E-04   0.157326E-09
   0.354607E+03   0.979724E-05   0.914631E-05   0.302028E-15   0.301774E-15   0.000000E+00   0.668405E-05   0.668405E-05   0.668405E-05   0.156329E-10   0.166538E-04   0.293978E-05   0.100026E-09
   0.356384E+03   0.174532E-04   0.627492E-05   0.230165E-15   0.230875E-15   0.000000E+00   0.135537E-04   0.135537E-04   0.135537E-04   0.316999E-10   0.674148E-05   0.829138E-05   0.787282E-11
   0.358171E+03   0.152753E-04   0.389129E-06   0.104888E-14   0.105012E-14   0.000000E+00   0.127010E-04   0.127010E-04   0.127010E-04   0.297055E-10   0.695746E-05   0.146200E-04   0.109057E-09
   0.359966E+03   0.469572E-05   0.512288E-05   0.225520E-14   0.225628E-14   0.000000E+00   0.476592E-05   0.476592E-05   0.476592E-05   0.111467E-10   0.166380E-04   0.127713E-04   0.147900E-09
   0.361771E+03   0.817991E-05   0.741169E-05   0.315404E-14   0.315437E-14   0.000000E+00   0.561758E-05   0.561758E-05   0.561758E-05   0.131386E-10   0.166846E-04   0.402347E-05   0.103622E-09
   0.363584E+03   0.158027E-04   0.537918E-05   0.321250E-14   0.321196E-14   0.000000E+00   0.123217E-04   0.123217E-04   0.123217E-04   0.288184E-10   0.685456E-05   0.652741E-05   0.162890E-11
   0.365407E+03   0.139484E-04   0.567127E-06   0.241997E-14   0.241892E-14   0.000000E+00   0.115629E-04   0.115629E-04   0.115629E-04   0.270438E-10   0.696144E-05   0.128606E-04   0.982008E-10
   0.367238E+03   0.384478E-05   0.408262E-05   0.124322E-14   0.124230E-14   0.000000E+00   0.388387E-05   0.388387E-05   0.388387E-05   0.908372E-11   0.164199E-04   0.114327E-04   0.137297E-09
   0.369079E+03   0.816503E-05   0.589226E-05   0.380372E-15   0.380103E-15   0.000000E+00   0.585485E-05   0.585485E-05   0.585485E-05   0.136935E-10   0.155900E-04   0.337136E-05   0.930022E-10
   0.370929E+03   0.146956E-04   0.404609E-05   0.316114E-15   0.316608E-15   0.000000E+00   0.116156E-04   0.116156E-04   0.116156E-04   0.271670E-10   0.501421E-05   0.625299E-05   0.604571E-11
   0.372788E+03   0.117694E-04   0.527450E-07   0.104542E-14   0.104632E-14   0.000000E+00   0.984392E-05   0.984392E-05   0.984392E-05   0.230233E-10   0.872076E-05   0.115888E-04   0.986240E-10
   0.374657E+03   0.138826E-05   0.370043E-05   0.206605E-14   0.206679E-14   0.000000E+00   0.176824E-05   0.176824E-05   0.176824E-05   0.413562E-11   0.166581E-04   0.944028E-05   0.126103E-09
   0.376534E+03   0.945996E-05   0.467406E-05   0.269043E-14   0.269054E-14   0.000000E+00   0.713717E-05   0.713717E-05   0.713717E-05   0.166927E-10   0.134437E-04   0.147955E-05   0.717470E-10
   0.378422E+03   0.136276E-04   0.253572E-05   0.250830E-14   0.250777E-14   0.000000E+00   0.109713E-04   0.109713E-04   0.109713E-04   0.256600E-10   0.123664E-05   0.696619E-05   0.274087E-10
   0.380319E+03   0.847876E-05   0.104926E-05   0.165067E-14   0.164989E-14   0.000000E+00   0.725779E-05   0.725779E-05   0.725779E-05   0.169748E-10   0.116871E-04   0.104033E-04   0.105148E-09
   0.382225E+03   0.228764E-05   0.358649E-05   0.698481E-15   0.697981E-15   0.000000E+00   0.132228E-05   0.132228E-05   0.132228E-05   0.309259E-11   0.162775E-04   0.672573E-05   0.108946E-09
   0.384141E+03   0.110603E-04   0.342329E-05   0.287002E-15   0.287095E-15   0.000000E+00   0.868005E-05   0.868005E-05   0.868005E-05   0.203012E-10   0.930137E-05   0.126500E-05   0.378716E-10
   0.386066E+03   0.116404E-04   0.884277E-06   0.668622E-15   0.669201E-15   0.000000E+00   0.958209E-05   0.958209E-05   0.958209E-05   0.224109E-10   0.437264E-05   0.793384E-05   0.577053E-10
   0.388002E+03   0.379456E-05   0.205442E-05   0.152262E-14   0.152325E-14   0.000000E+00   0.350858E-05   0.350858E-05   0.350858E-05   0.820599E-11   0.146652E-04   0.865237E-05   0.108791E-09
   0.389946E+03   0.653633E-05   0.319977E-05   0.219267E-14   0.219289E-14   0.000000E+00   0.493630E-05   0.493630E-05   0.493630E-05   0.115452E-10   0.138523E-04   0.315673E-05   0.789621E-10
   0.391901E+03   0.115338E-04   0.188824E-05   0.217232E-14   0.217202E-14   0.000000E+00   0.932806E-05   0.932806E-05   0.932806E-05   0.218168E-10   0.250431E-05   0.426394E-05   0.812810E-11
   0.393866E+03   0.759866E-05   0.751660E-06   0.148599E-14   0.148542E-14   0.000000E+00   0.647342E-05   0.647342E-05   0.647342E-05   0.151403E-10   0.106233E-04   0.809103E-05   0.860141E-10
   0.395840E+03   0.206998E-05   0.257589E-05   0.661613E-15   0.661227E-15   0.000000E+00   0.130648E-05   0.130648E-05   0.130648E-05   0.305563E-11   0.151409E-04   0.557003E-05   0.947162E-10
   0.397824E+03   0.972550E-05   0.220942E-05   0.322529E-15   0.322598E-15   0.000000E+00   0.776411E-05   0.776411E-05   0.776411E-05   0.181590E-10   0.753882E-05   0.101335E-05   0.296937E-10
   0.399819E+03   0.925270E-05   0.804100E-07   0.704257E-15   0.704690E-15   0.000000E+00   0.771890E-05   0.771890E-05   0.771890E-05   0.180532E-10   0.615299E-05   0.638224E-05   0.567562E-10
   0.401822E+03   0.128926E-05   0.195883E-05   0.144778E-14   0.144820E-14   0.000000E+00   0.139930E-05   0.139930E-05   0.139930E-05   0.327273E-11   0.145065E-04   0.633848E-05   0.939098E-10
   0.403836E+03   0.742963E-05   0.220715E-05   0.191544E-14   0.191552E-14   0.000000E+00   0.584592E-05   0.584592E-05   0.584592E-05   0.136726E-10   0.105289E-04   0.119394E-05   0.525497E-10
   0.405861E+03   0.947840E-05   0.546792E-06   0.170441E-14   0.170411E-14   0.000000E+00   0.783085E-05   0.783085E-05   0.783085E-05   0.183151E-10   0.244320E-05   0.456934E-05   0.312782E-10
   0.407895E+03   0.334860E-05   0.145996E-05   0.100787E-14   0.100747E-14   0.000000E+00   0.303822E-05   0.303822E-05   0.303822E-05   0.710589E-11   0.130636E-04   0.612407E-05   0.851564E-10
