#          k/h    axion          baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_axion        v_b            v_b-v_a     
   0.328191E+02   0.254523E+01   0.180781E+01   0.138875E-07   0.138644E-07   0.000000E+00   0.242404E+01   0.242404E+01   0.242404E+01   0.566945E-05   0.239139E+01   0.229034E+01   0.557378E-05
   0.329836E+02   0.252191E+01   0.179121E+01   0.136233E-07   0.136006E-07   0.000000E+00   0.240182E+01   0.240182E+01   0.240182E+01   0.561748E-05   0.236947E+01   0.226928E+01   0.549876E-05
   0.331490E+02   0.249879E+01   0.177475E+01   0.133640E-07   0.133418E-07   0.000000E+00   0.237980E+01   0.237980E+01   0.237980E+01   0.556598E-05   0.234775E+01   0.224842E+01   0.542477E-05
   0.333151E+02   0.247589E+01   0.175845E+01   0.131097E-07   0.130879E-07   0.000000E+00   0.235798E+01   0.235798E+01   0.235798E+01   0.551495E-05   0.232623E+01   0.222774E+01   0.535180E-05
   0.334821E+02   0.245319E+01   0.174229E+01   0.128601E-07   0.128387E-07   0.000000E+00   0.233636E+01   0.233636E+01   0.233636E+01   0.546437E-05   0.230490E+01   0.220725E+01   0.527984E-05
   0.336500E+02   0.243070E+01   0.172627E+01   0.126154E-07   0.125944E-07   0.000000E+00   0.231493E+01   0.231493E+01   0.231493E+01   0.541426E-05   0.228376E+01   0.218694E+01   0.520887E-05
   0.338186E+02   0.240841E+01   0.171041E+01   0.123752E-07   0.123547E-07   0.000000E+00   0.229370E+01   0.229370E+01   0.229370E+01   0.536460E-05   0.226282E+01   0.216682E+01   0.513890E-05
   0.339881E+02   0.238632E+01   0.169468E+01   0.121396E-07   0.121195E-07   0.000000E+00   0.227266E+01   0.227266E+01   0.227266E+01   0.531538E-05   0.224206E+01   0.214688E+01   0.506987E-05
   0.341585E+02   0.236443E+01   0.167910E+01   0.119085E-07   0.118887E-07   0.000000E+00   0.225180E+01   0.225180E+01   0.225180E+01   0.526660E-05   0.222149E+01   0.212711E+01   0.500180E-05
   0.343297E+02   0.234273E+01   0.166365E+01   0.116818E-07   0.116623E-07   0.000000E+00   0.223113E+01   0.223113E+01   0.223113E+01   0.521826E-05   0.220111E+01   0.210753E+01   0.493466E-05
   0.345018E+02   0.232123E+01   0.164834E+01   0.114593E-07   0.114402E-07   0.000000E+00   0.221065E+01   0.221065E+01   0.221065E+01   0.517035E-05   0.218090E+01   0.208811E+01   0.486845E-05
   0.346747E+02   0.229992E+01   0.163318E+01   0.112410E-07   0.112223E-07   0.000000E+00   0.219035E+01   0.219035E+01   0.219035E+01   0.512288E-05   0.216088E+01   0.206888E+01   0.480314E-05
   0.348485E+02   0.227866E+01   0.161804E+01   0.110262E-07   0.110079E-07   0.000000E+00   0.217009E+01   0.217009E+01   0.217009E+01   0.507550E-05   0.214090E+01   0.204968E+01   0.473844E-05
   0.350232E+02   0.225773E+01   0.160314E+01   0.108162E-07   0.107982E-07   0.000000E+00   0.215016E+01   0.215016E+01   0.215016E+01   0.502888E-05   0.212123E+01   0.203079E+01   0.467492E-05
   0.351988E+02   0.223700E+01   0.158838E+01   0.106102E-07   0.105925E-07   0.000000E+00   0.213041E+01   0.213041E+01   0.213041E+01   0.498269E-05   0.210175E+01   0.201207E+01   0.461229E-05
   0.353752E+02   0.221645E+01   0.157375E+01   0.104080E-07   0.103907E-07   0.000000E+00   0.211083E+01   0.211083E+01   0.211083E+01   0.493690E-05   0.208244E+01   0.199352E+01   0.455052E-05
   0.355525E+02   0.219609E+01   0.155925E+01   0.102097E-07   0.101927E-07   0.000000E+00   0.209143E+01   0.209143E+01   0.209143E+01   0.489152E-05   0.206330E+01   0.197513E+01   0.448959E-05
   0.357307E+02   0.217590E+01   0.154489E+01   0.100151E-07   0.999847E-08   0.000000E+00   0.207220E+01   0.207220E+01   0.207220E+01   0.484655E-05   0.204434E+01   0.195691E+01   0.442950E-05
   0.359098E+02   0.215591E+01   0.153065E+01   0.982426E-08   0.980792E-08   0.000000E+00   0.205315E+01   0.205315E+01   0.205315E+01   0.480199E-05   0.202555E+01   0.193886E+01   0.437024E-05
   0.360898E+02   0.213609E+01   0.151654E+01   0.963701E-08   0.962098E-08   0.000000E+00   0.203427E+01   0.203427E+01   0.203427E+01   0.475783E-05   0.200692E+01   0.192096E+01   0.431180E-05
   0.362707E+02   0.211644E+01   0.150256E+01   0.945331E-08   0.943759E-08   0.000000E+00   0.201556E+01   0.201556E+01   0.201556E+01   0.471407E-05   0.198846E+01   0.190323E+01   0.425416E-05
   0.364526E+02   0.209698E+01   0.148870E+01   0.927309E-08   0.925767E-08   0.000000E+00   0.199701E+01   0.199701E+01   0.199701E+01   0.467070E-05   0.197017E+01   0.188565E+01   0.419731E-05
   0.366352E+02   0.207769E+01   0.147497E+01   0.909633E-08   0.908120E-08   0.000000E+00   0.197864E+01   0.197864E+01   0.197864E+01   0.462772E-05   0.195205E+01   0.186824E+01   0.414125E-05
   0.368189E+02   0.205857E+01   0.146136E+01   0.892287E-08   0.890804E-08   0.000000E+00   0.196043E+01   0.196043E+01   0.196043E+01   0.458513E-05   0.193409E+01   0.185098E+01   0.408595E-05
   0.370034E+02   0.203963E+01   0.144787E+01   0.875270E-08   0.873815E-08   0.000000E+00   0.194238E+01   0.194238E+01   0.194238E+01   0.454291E-05   0.191628E+01   0.183388E+01   0.403140E-05
   0.371889E+02   0.202085E+01   0.143450E+01   0.858577E-08   0.857150E-08   0.000000E+00   0.192449E+01   0.192449E+01   0.192449E+01   0.450108E-05   0.189864E+01   0.181693E+01   0.397761E-05
   0.373753E+02   0.200224E+01   0.142125E+01   0.842199E-08   0.840799E-08   0.000000E+00   0.190676E+01   0.190676E+01   0.190676E+01   0.445961E-05   0.188115E+01   0.180012E+01   0.392456E-05
   0.375627E+02   0.198372E+01   0.140807E+01   0.826099E-08   0.824726E-08   0.000000E+00   0.188912E+01   0.188912E+01   0.188912E+01   0.441835E-05   0.186375E+01   0.178340E+01   0.387208E-05
   0.377510E+02   0.196541E+01   0.139503E+01   0.810323E-08   0.808976E-08   0.000000E+00   0.187168E+01   0.187168E+01   0.187168E+01   0.437755E-05   0.184654E+01   0.176687E+01   0.382041E-05
   0.379402E+02   0.194731E+01   0.138214E+01   0.794863E-08   0.793541E-08   0.000000E+00   0.185443E+01   0.185443E+01   0.185443E+01   0.433721E-05   0.182953E+01   0.175053E+01   0.376952E-05
   0.381304E+02   0.192936E+01   0.136936E+01   0.779693E-08   0.778397E-08   0.000000E+00   0.183733E+01   0.183733E+01   0.183733E+01   0.429722E-05   0.181266E+01   0.173432E+01   0.371932E-05
   0.383215E+02   0.191157E+01   0.135670E+01   0.764814E-08   0.763542E-08   0.000000E+00   0.182038E+01   0.182038E+01   0.182038E+01   0.425759E-05   0.179595E+01   0.171826E+01   0.366981E-05
   0.385136E+02   0.189394E+01   0.134415E+01   0.750214E-08   0.748967E-08   0.000000E+00   0.180359E+01   0.180359E+01   0.180359E+01   0.421831E-05   0.177939E+01   0.170235E+01   0.362098E-05
   0.387066E+02   0.187650E+01   0.133174E+01   0.735901E-08   0.734678E-08   0.000000E+00   0.178697E+01   0.178697E+01   0.178697E+01   0.417945E-05   0.176299E+01   0.168660E+01   0.357287E-05
   0.389007E+02   0.185919E+01   0.131941E+01   0.721852E-08   0.720652E-08   0.000000E+00   0.177048E+01   0.177048E+01   0.177048E+01   0.414088E-05   0.174673E+01   0.167097E+01   0.352537E-05
   0.390957E+02   0.184203E+01   0.130720E+01   0.708067E-08   0.706890E-08   0.000000E+00   0.175414E+01   0.175414E+01   0.175414E+01   0.410265E-05   0.173060E+01   0.165548E+01   0.347851E-05
   0.392916E+02   0.182503E+01   0.129509E+01   0.694543E-08   0.693389E-08   0.000000E+00   0.173794E+01   0.173794E+01   0.173794E+01   0.406476E-05   0.171463E+01   0.164013E+01   0.343230E-05
   0.394886E+02   0.180810E+01   0.128304E+01   0.681247E-08   0.680114E-08   0.000000E+00   0.172181E+01   0.172181E+01   0.172181E+01   0.402704E-05   0.169872E+01   0.162484E+01   0.338658E-05
   0.396865E+02   0.179132E+01   0.127110E+01   0.668205E-08   0.667094E-08   0.000000E+00   0.170583E+01   0.170583E+01   0.170583E+01   0.398966E-05   0.168295E+01   0.160970E+01   0.334149E-05
   0.398854E+02   0.177479E+01   0.125932E+01   0.655443E-08   0.654354E-08   0.000000E+00   0.169007E+01   0.169007E+01   0.169007E+01   0.395282E-05   0.166741E+01   0.159477E+01   0.329718E-05
   0.400853E+02   0.175850E+01   0.124773E+01   0.642959E-08   0.641891E-08   0.000000E+00   0.167456E+01   0.167456E+01   0.167456E+01   0.391652E-05   0.165211E+01   0.158006E+01   0.325366E-05
   0.402863E+02   0.174224E+01   0.123615E+01   0.630670E-08   0.629622E-08   0.000000E+00   0.165907E+01   0.165907E+01   0.165907E+01   0.388030E-05   0.163683E+01   0.156538E+01   0.321052E-05
   0.404882E+02   0.172613E+01   0.122468E+01   0.618615E-08   0.617587E-08   0.000000E+00   0.164372E+01   0.164372E+01   0.164372E+01   0.384441E-05   0.162169E+01   0.155084E+01   0.316798E-05
   0.406912E+02   0.171014E+01   0.121330E+01   0.606780E-08   0.605772E-08   0.000000E+00   0.162849E+01   0.162849E+01   0.162849E+01   0.380878E-05   0.160667E+01   0.153640E+01   0.312598E-05
   0.408951E+02   0.169434E+01   0.120205E+01   0.595185E-08   0.594196E-08   0.000000E+00   0.161344E+01   0.161344E+01   0.161344E+01   0.377357E-05   0.159182E+01   0.152213E+01   0.308462E-05
   0.411001E+02   0.167866E+01   0.119088E+01   0.583802E-08   0.582833E-08   0.000000E+00   0.159850E+01   0.159850E+01   0.159850E+01   0.373863E-05   0.157708E+01   0.150798E+01   0.304379E-05
   0.413062E+02   0.166311E+01   0.117982E+01   0.572636E-08   0.571684E-08   0.000000E+00   0.158369E+01   0.158369E+01   0.158369E+01   0.370400E-05   0.156248E+01   0.149394E+01   0.300353E-05
   0.415132E+02   0.164756E+01   0.116875E+01   0.561632E-08   0.560699E-08   0.000000E+00   0.156888E+01   0.156888E+01   0.156888E+01   0.366935E-05   0.154786E+01   0.147990E+01   0.296355E-05
   0.417213E+02   0.163215E+01   0.115778E+01   0.550836E-08   0.549921E-08   0.000000E+00   0.155419E+01   0.155419E+01   0.155419E+01   0.363501E-05   0.153338E+01   0.146599E+01   0.292411E-05
   0.419304E+02   0.161704E+01   0.114702E+01   0.540300E-08   0.539403E-08   0.000000E+00   0.153980E+01   0.153980E+01   0.153980E+01   0.360134E-05   0.151918E+01   0.145235E+01   0.288550E-05
   0.421406E+02   0.160205E+01   0.113635E+01   0.529959E-08   0.529079E-08   0.000000E+00   0.152552E+01   0.152552E+01   0.152552E+01   0.356794E-05   0.150509E+01   0.143881E+01   0.284740E-05
   0.423518E+02   0.158719E+01   0.112577E+01   0.519814E-08   0.518951E-08   0.000000E+00   0.151136E+01   0.151136E+01   0.151136E+01   0.353484E-05   0.149113E+01   0.142540E+01   0.280981E-05
   0.425641E+02   0.157247E+01   0.111529E+01   0.509862E-08   0.509015E-08   0.000000E+00   0.149734E+01   0.149734E+01   0.149734E+01   0.350203E-05   0.147730E+01   0.141210E+01   0.277274E-05
   0.427775E+02   0.155779E+01   0.110483E+01   0.500069E-08   0.499239E-08   0.000000E+00   0.148335E+01   0.148335E+01   0.148335E+01   0.346931E-05   0.146350E+01   0.139885E+01   0.273601E-05
   0.429919E+02   0.154330E+01   0.109452E+01   0.490485E-08   0.489671E-08   0.000000E+00   0.146955E+01   0.146955E+01   0.146955E+01   0.343705E-05   0.144989E+01   0.138577E+01   0.269990E-05
   0.432074E+02   0.152897E+01   0.108431E+01   0.481087E-08   0.480288E-08   0.000000E+00   0.145589E+01   0.145589E+01   0.145589E+01   0.340510E-05   0.143642E+01   0.137283E+01   0.266432E-05
   0.434239E+02   0.151476E+01   0.107420E+01   0.471872E-08   0.471088E-08   0.000000E+00   0.144236E+01   0.144236E+01   0.144236E+01   0.337346E-05   0.142307E+01   0.136000E+01   0.262923E-05
   0.436416E+02   0.150068E+01   0.106418E+01   0.462827E-08   0.462059E-08   0.000000E+00   0.142895E+01   0.142895E+01   0.142895E+01   0.334208E-05   0.140984E+01   0.134729E+01   0.259460E-05
   0.438604E+02   0.148673E+01   0.105424E+01   0.453956E-08   0.453202E-08   0.000000E+00   0.141565E+01   0.141565E+01   0.141565E+01   0.331099E-05   0.139673E+01   0.133469E+01   0.256045E-05
   0.440802E+02   0.147290E+01   0.104440E+01   0.445252E-08   0.444513E-08   0.000000E+00   0.140248E+01   0.140248E+01   0.140248E+01   0.328017E-05   0.138373E+01   0.132220E+01   0.252677E-05
   0.443012E+02   0.145919E+01   0.103464E+01   0.436714E-08   0.435988E-08   0.000000E+00   0.138942E+01   0.138942E+01   0.138942E+01   0.324963E-05   0.137085E+01   0.130983E+01   0.249354E-05
   0.445232E+02   0.144560E+01   0.102497E+01   0.428337E-08   0.427626E-08   0.000000E+00   0.137648E+01   0.137648E+01   0.137648E+01   0.321936E-05   0.135808E+01   0.129756E+01   0.246076E-05
   0.447464E+02   0.143214E+01   0.101538E+01   0.420120E-08   0.419422E-08   0.000000E+00   0.136365E+01   0.136365E+01   0.136365E+01   0.318936E-05   0.134543E+01   0.128540E+01   0.242843E-05
   0.449707E+02   0.141879E+01   0.100588E+01   0.412058E-08   0.411374E-08   0.000000E+00   0.135094E+01   0.135094E+01   0.135094E+01   0.315962E-05   0.133289E+01   0.127335E+01   0.239654E-05
   0.451961E+02   0.140557E+01   0.996465E+00   0.404152E-08   0.403481E-08   0.000000E+00   0.133834E+01   0.133834E+01   0.133834E+01   0.313016E-05   0.132046E+01   0.126142E+01   0.236509E-05
   0.454226E+02   0.139246E+01   0.987132E+00   0.396393E-08   0.395735E-08   0.000000E+00   0.132585E+01   0.132585E+01   0.132585E+01   0.310095E-05   0.130814E+01   0.124958E+01   0.233405E-05
   0.456503E+02   0.137947E+01   0.977882E+00   0.388782E-08   0.388137E-08   0.000000E+00   0.131347E+01   0.131347E+01   0.131347E+01   0.307200E-05   0.129593E+01   0.123785E+01   0.230344E-05
   0.458792E+02   0.136659E+01   0.968716E+00   0.381316E-08   0.380683E-08   0.000000E+00   0.130121E+01   0.130121E+01   0.130121E+01   0.304331E-05   0.128384E+01   0.122622E+01   0.227324E-05
   0.461091E+02   0.135383E+01   0.959630E+00   0.373991E-08   0.373370E-08   0.000000E+00   0.128905E+01   0.128905E+01   0.128905E+01   0.301488E-05   0.127184E+01   0.121470E+01   0.224346E-05
   0.463403E+02   0.134118E+01   0.950623E+00   0.366804E-08   0.366196E-08   0.000000E+00   0.127700E+01   0.127700E+01   0.127700E+01   0.298669E-05   0.125996E+01   0.120328E+01   0.221407E-05
   0.465726E+02   0.132864E+01   0.941699E+00   0.359755E-08   0.359158E-08   0.000000E+00   0.126505E+01   0.126505E+01   0.126505E+01   0.295876E-05   0.124818E+01   0.119196E+01   0.218508E-05
   0.468060E+02   0.131622E+01   0.932852E+00   0.352839E-08   0.352254E-08   0.000000E+00   0.125322E+01   0.125322E+01   0.125322E+01   0.293107E-05   0.123650E+01   0.118074E+01   0.215649E-05
   0.470406E+02   0.130391E+01   0.924086E+00   0.346056E-08   0.345482E-08   0.000000E+00   0.124149E+01   0.124149E+01   0.124149E+01   0.290364E-05   0.122493E+01   0.116962E+01   0.212828E-05
   0.472764E+02   0.129170E+01   0.915397E+00   0.339401E-08   0.338838E-08   0.000000E+00   0.122986E+01   0.122986E+01   0.122986E+01   0.287644E-05   0.121346E+01   0.115860E+01   0.210046E-05
   0.475134E+02   0.127960E+01   0.906783E+00   0.332871E-08   0.332319E-08   0.000000E+00   0.121833E+01   0.121833E+01   0.121833E+01   0.284948E-05   0.120209E+01   0.114768E+01   0.207301E-05
   0.477515E+02   0.126761E+01   0.898246E+00   0.326466E-08   0.325924E-08   0.000000E+00   0.120691E+01   0.120691E+01   0.120691E+01   0.282277E-05   0.119082E+01   0.113685E+01   0.204592E-05
   0.479909E+02   0.125572E+01   0.889784E+00   0.320182E-08   0.319651E-08   0.000000E+00   0.119559E+01   0.119559E+01   0.119559E+01   0.279628E-05   0.117965E+01   0.112612E+01   0.201921E-05
   0.482315E+02   0.124394E+01   0.881398E+00   0.314018E-08   0.313497E-08   0.000000E+00   0.118436E+01   0.118436E+01   0.118436E+01   0.277004E-05   0.116858E+01   0.111549E+01   0.199285E-05
   0.484732E+02   0.123227E+01   0.873086E+00   0.307970E-08   0.307459E-08   0.000000E+00   0.117324E+01   0.117324E+01   0.117324E+01   0.274402E-05   0.115761E+01   0.110494E+01   0.196685E-05
   0.487162E+02   0.122069E+01   0.864847E+00   0.302038E-08   0.301536E-08   0.000000E+00   0.116221E+01   0.116221E+01   0.116221E+01   0.271824E-05   0.114674E+01   0.109450E+01   0.194120E-05
   0.489604E+02   0.120922E+01   0.856679E+00   0.296217E-08   0.295726E-08   0.000000E+00   0.115129E+01   0.115129E+01   0.115129E+01   0.269267E-05   0.113595E+01   0.108414E+01   0.191590E-05
   0.492058E+02   0.119786E+01   0.848587E+00   0.290509E-08   0.290027E-08   0.000000E+00   0.114046E+01   0.114046E+01   0.114046E+01   0.266735E-05   0.112527E+01   0.107387E+01   0.189094E-05
   0.494524E+02   0.118659E+01   0.840564E+00   0.284908E-08   0.284435E-08   0.000000E+00   0.112972E+01   0.112972E+01   0.112972E+01   0.264224E-05   0.111468E+01   0.106370E+01   0.186631E-05
   0.497003E+02   0.117542E+01   0.832612E+00   0.279413E-08   0.278949E-08   0.000000E+00   0.111908E+01   0.111908E+01   0.111908E+01   0.261735E-05   0.110419E+01   0.105361E+01   0.184201E-05
   0.499494E+02   0.116434E+01   0.824729E+00   0.274022E-08   0.273568E-08   0.000000E+00   0.110853E+01   0.110853E+01   0.110853E+01   0.259268E-05   0.109378E+01   0.104362E+01   0.181804E-05
   0.501998E+02   0.115337E+01   0.816917E+00   0.268734E-08   0.268289E-08   0.000000E+00   0.109808E+01   0.109808E+01   0.109808E+01   0.256823E-05   0.108347E+01   0.103371E+01   0.179439E-05
   0.504514E+02   0.114249E+01   0.809173E+00   0.263546E-08   0.263109E-08   0.000000E+00   0.108771E+01   0.108771E+01   0.108771E+01   0.254399E-05   0.107325E+01   0.102389E+01   0.177106E-05
   0.507043E+02   0.113171E+01   0.801496E+00   0.258457E-08   0.258029E-08   0.000000E+00   0.107744E+01   0.107744E+01   0.107744E+01   0.251997E-05   0.106312E+01   0.101415E+01   0.174804E-05
   0.509585E+02   0.112102E+01   0.793888E+00   0.253464E-08   0.253044E-08   0.000000E+00   0.106726E+01   0.106726E+01   0.106726E+01   0.249615E-05   0.105307E+01   0.100450E+01   0.172533E-05
   0.512139E+02   0.111043E+01   0.786347E+00   0.248568E-08   0.248155E-08   0.000000E+00   0.105717E+01   0.105717E+01   0.105717E+01   0.247255E-05   0.104312E+01   0.994941E+00   0.170293E-05
   0.514706E+02   0.109993E+01   0.778872E+00   0.243763E-08   0.243358E-08   0.000000E+00   0.104717E+01   0.104717E+01   0.104717E+01   0.244916E-05   0.103325E+01   0.985461E+00   0.168082E-05
   0.517286E+02   0.108927E+01   0.771281E+00   0.238993E-08   0.238597E-08   0.000000E+00   0.103701E+01   0.103701E+01   0.103701E+01   0.242540E-05   0.102323E+01   0.975834E+00   0.165862E-05
   0.519879E+02   0.107895E+01   0.763937E+00   0.234370E-08   0.233981E-08   0.000000E+00   0.102718E+01   0.102718E+01   0.102718E+01   0.240241E-05   0.101354E+01   0.966520E+00   0.163711E-05
   0.522485E+02   0.106872E+01   0.756656E+00   0.229834E-08   0.229453E-08   0.000000E+00   0.101744E+01   0.101744E+01   0.101744E+01   0.237962E-05   0.100393E+01   0.957287E+00   0.161588E-05
   0.525104E+02   0.105859E+01   0.749440E+00   0.225385E-08   0.225011E-08   0.000000E+00   0.100778E+01   0.100778E+01   0.100778E+01   0.235704E-05   0.994399E+00   0.948135E+00   0.159494E-05
   0.527736E+02   0.104854E+01   0.742288E+00   0.221020E-08   0.220654E-08   0.000000E+00   0.998209E+00   0.998209E+00   0.998209E+00   0.233465E-05   0.984958E+00   0.939064E+00   0.157427E-05
   0.530382E+02   0.103858E+01   0.735196E+00   0.216738E-08   0.216378E-08   0.000000E+00   0.988719E+00   0.988719E+00   0.988719E+00   0.231246E-05   0.975597E+00   0.930070E+00   0.155388E-05
   0.533040E+02   0.102871E+01   0.728169E+00   0.212538E-08   0.212186E-08   0.000000E+00   0.979315E+00   0.979315E+00   0.979315E+00   0.229046E-05   0.966320E+00   0.921158E+00   0.153376E-05
