#          k/h    axion          baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_axion        v_b            v_b-v_a     
   0.461093E+02   0.128525E+01   0.911396E+00   0.354811E-08   0.354222E-08   0.000000E+00   0.122381E+01   0.122381E+01   0.122381E+01   0.286232E-05   0.120728E+01   0.115339E+01   0.211560E-05
   0.463404E+02   0.127184E+01   0.901859E+00   0.347607E-08   0.347030E-08   0.000000E+00   0.121104E+01   0.121104E+01   0.121104E+01   0.283245E-05   0.119468E+01   0.114130E+01   0.208534E-05
   0.465727E+02   0.125854E+01   0.892399E+00   0.340540E-08   0.339974E-08   0.000000E+00   0.119837E+01   0.119837E+01   0.119837E+01   0.280282E-05   0.118218E+01   0.112930E+01   0.205546E-05
   0.468062E+02   0.124534E+01   0.883010E+00   0.333606E-08   0.333052E-08   0.000000E+00   0.118580E+01   0.118580E+01   0.118580E+01   0.277341E-05   0.116978E+01   0.111739E+01   0.202597E-05
   0.470407E+02   0.123225E+01   0.873696E+00   0.326805E-08   0.326262E-08   0.000000E+00   0.117333E+01   0.117333E+01   0.117333E+01   0.274424E-05   0.115747E+01   0.110558E+01   0.199687E-05
   0.472765E+02   0.121925E+01   0.864453E+00   0.320131E-08   0.319599E-08   0.000000E+00   0.116095E+01   0.116095E+01   0.116095E+01   0.271529E-05   0.114526E+01   0.109386E+01   0.196813E-05
   0.475135E+02   0.120636E+01   0.855279E+00   0.313583E-08   0.313063E-08   0.000000E+00   0.114866E+01   0.114866E+01   0.114866E+01   0.268655E-05   0.113314E+01   0.108222E+01   0.193976E-05
   0.477517E+02   0.119356E+01   0.846175E+00   0.307160E-08   0.306650E-08   0.000000E+00   0.113647E+01   0.113647E+01   0.113647E+01   0.265804E-05   0.112111E+01   0.107068E+01   0.191175E-05
   0.479910E+02   0.118086E+01   0.837141E+00   0.300858E-08   0.300358E-08   0.000000E+00   0.112437E+01   0.112437E+01   0.112437E+01   0.262974E-05   0.110917E+01   0.105922E+01   0.188411E-05
   0.482316E+02   0.116825E+01   0.828176E+00   0.294675E-08   0.294186E-08   0.000000E+00   0.111236E+01   0.111236E+01   0.111236E+01   0.260166E-05   0.109732E+01   0.104785E+01   0.185681E-05
   0.484734E+02   0.115574E+01   0.819279E+00   0.288610E-08   0.288130E-08   0.000000E+00   0.110045E+01   0.110045E+01   0.110045E+01   0.257379E-05   0.108557E+01   0.103657E+01   0.182987E-05
   0.487163E+02   0.114332E+01   0.810449E+00   0.282659E-08   0.282190E-08   0.000000E+00   0.108862E+01   0.108862E+01   0.108862E+01   0.254613E-05   0.107390E+01   0.102537E+01   0.180326E-05
   0.489605E+02   0.113100E+01   0.801684E+00   0.276821E-08   0.276361E-08   0.000000E+00   0.107688E+01   0.107688E+01   0.107688E+01   0.251867E-05   0.106232E+01   0.101426E+01   0.177700E-05
   0.492059E+02   0.111877E+01   0.792989E+00   0.271095E-08   0.270644E-08   0.000000E+00   0.106523E+01   0.106523E+01   0.106523E+01   0.249143E-05   0.105083E+01   0.100323E+01   0.175107E-05
   0.494526E+02   0.110663E+01   0.784355E+00   0.265476E-08   0.265035E-08   0.000000E+00   0.105367E+01   0.105367E+01   0.105367E+01   0.246438E-05   0.103942E+01   0.992280E+00   0.172547E-05
   0.497005E+02   0.109412E+01   0.775460E+00   0.259854E-08   0.259422E-08   0.000000E+00   0.104175E+01   0.104175E+01   0.104175E+01   0.243651E-05   0.102766E+01   0.981001E+00   0.169948E-05
   0.499496E+02   0.108197E+01   0.766822E+00   0.254402E-08   0.253980E-08   0.000000E+00   0.103018E+01   0.103018E+01   0.103018E+01   0.240945E-05   0.101624E+01   0.970047E+00   0.167423E-05
   0.502000E+02   0.107014E+01   0.758407E+00   0.249107E-08   0.248694E-08   0.000000E+00   0.101891E+01   0.101891E+01   0.101891E+01   0.238308E-05   0.100512E+01   0.959376E+00   0.164965E-05
   0.504516E+02   0.105835E+01   0.750028E+00   0.243904E-08   0.243499E-08   0.000000E+00   0.100768E+01   0.100768E+01   0.100768E+01   0.235683E-05   0.994046E+00   0.948749E+00   0.162532E-05
   0.507045E+02   0.104667E+01   0.741718E+00   0.238801E-08   0.238405E-08   0.000000E+00   0.996552E+00   0.996552E+00   0.996552E+00   0.233079E-05   0.983063E+00   0.938212E+00   0.160131E-05
   0.509587E+02   0.103506E+01   0.733467E+00   0.233795E-08   0.233407E-08   0.000000E+00   0.985499E+00   0.985499E+00   0.985499E+00   0.230494E-05   0.972157E+00   0.927749E+00   0.157760E-05
   0.512140E+02   0.102355E+01   0.725279E+00   0.228885E-08   0.228505E-08   0.000000E+00   0.974529E+00   0.974529E+00   0.974529E+00   0.227929E-05   0.961334E+00   0.917365E+00   0.155419E-05
   0.514708E+02   0.101211E+01   0.717149E+00   0.224067E-08   0.223695E-08   0.000000E+00   0.963637E+00   0.963637E+00   0.963637E+00   0.225381E-05   0.950587E+00   0.907055E+00   0.153107E-05
   0.517288E+02   0.100065E+01   0.708999E+00   0.219316E-08   0.218952E-08   0.000000E+00   0.952717E+00   0.952717E+00   0.952717E+00   0.222827E-05   0.939813E+00   0.896720E+00   0.150808E-05
   0.519881E+02   0.989426E+00   0.701022E+00   0.214690E-08   0.214334E-08   0.000000E+00   0.942030E+00   0.942030E+00   0.942030E+00   0.220327E-05   0.929268E+00   0.886604E+00   0.148561E-05
   0.522487E+02   0.978270E+00   0.693091E+00   0.210148E-08   0.209800E-08   0.000000E+00   0.931404E+00   0.931404E+00   0.931404E+00   0.217842E-05   0.918784E+00   0.876547E+00   0.146339E-05
   0.525106E+02   0.967185E+00   0.685211E+00   0.205691E-08   0.205350E-08   0.000000E+00   0.920846E+00   0.920846E+00   0.920846E+00   0.215373E-05   0.908367E+00   0.866555E+00   0.144145E-05
   0.527738E+02   0.956177E+00   0.677386E+00   0.201318E-08   0.200984E-08   0.000000E+00   0.910361E+00   0.910361E+00   0.910361E+00   0.212921E-05   0.898021E+00   0.856632E+00   0.141976E-05
   0.530383E+02   0.945112E+00   0.669521E+00   0.197000E-08   0.196673E-08   0.000000E+00   0.899822E+00   0.899822E+00   0.899822E+00   0.210456E-05   0.887623E+00   0.846659E+00   0.139815E-05
   0.533041E+02   0.934057E+00   0.661663E+00   0.192750E-08   0.192430E-08   0.000000E+00   0.889292E+00   0.889292E+00   0.889292E+00   0.207993E-05   0.877233E+00   0.836696E+00   0.137671E-05
   0.535713E+02   0.923237E+00   0.653973E+00   0.188613E-08   0.188300E-08   0.000000E+00   0.878987E+00   0.878987E+00   0.878987E+00   0.205583E-05   0.867065E+00   0.826944E+00   0.135576E-05
   0.538399E+02   0.912521E+00   0.646357E+00   0.184560E-08   0.184254E-08   0.000000E+00   0.868780E+00   0.868780E+00   0.868780E+00   0.203195E-05   0.856994E+00   0.817286E+00   0.133510E-05
   0.541097E+02   0.901874E+00   0.638790E+00   0.180583E-08   0.180284E-08   0.000000E+00   0.858639E+00   0.858639E+00   0.858639E+00   0.200824E-05   0.846988E+00   0.807691E+00   0.131470E-05
   0.543810E+02   0.891301E+00   0.631276E+00   0.176682E-08   0.176389E-08   0.000000E+00   0.848569E+00   0.848569E+00   0.848569E+00   0.198468E-05   0.837052E+00   0.798164E+00   0.129454E-05
   0.546536E+02   0.880801E+00   0.623813E+00   0.172855E-08   0.172568E-08   0.000000E+00   0.838568E+00   0.838568E+00   0.838568E+00   0.196129E-05   0.827184E+00   0.788702E+00   0.127463E-05
   0.549275E+02   0.870373E+00   0.616403E+00   0.169101E-08   0.168820E-08   0.000000E+00   0.828636E+00   0.828636E+00   0.828636E+00   0.193806E-05   0.817384E+00   0.779306E+00   0.125497E-05
   0.552029E+02   0.860018E+00   0.609045E+00   0.165418E-08   0.165143E-08   0.000000E+00   0.818774E+00   0.818774E+00   0.818774E+00   0.191500E-05   0.807652E+00   0.769976E+00   0.123554E-05
   0.554796E+02   0.849731E+00   0.601735E+00   0.161805E-08   0.161536E-08   0.000000E+00   0.808976E+00   0.808976E+00   0.808976E+00   0.189208E-05   0.797985E+00   0.760707E+00   0.121635E-05
   0.557576E+02   0.839518E+00   0.594478E+00   0.158261E-08   0.157999E-08   0.000000E+00   0.799249E+00   0.799249E+00   0.799249E+00   0.186933E-05   0.788387E+00   0.751506E+00   0.119740E-05
   0.560371E+02   0.829370E+00   0.587268E+00   0.154785E-08   0.154528E-08   0.000000E+00   0.789584E+00   0.789584E+00   0.789584E+00   0.184672E-05   0.778850E+00   0.742364E+00   0.117866E-05
   0.563180E+02   0.819291E+00   0.580107E+00   0.151374E-08   0.151123E-08   0.000000E+00   0.779984E+00   0.779984E+00   0.779984E+00   0.182427E-05   0.769377E+00   0.733285E+00   0.116016E-05
   0.566003E+02   0.809280E+00   0.572995E+00   0.148028E-08   0.147783E-08   0.000000E+00   0.770449E+00   0.770449E+00   0.770449E+00   0.180197E-05   0.759969E+00   0.724267E+00   0.114188E-05
   0.568840E+02   0.799241E+00   0.565862E+00   0.144729E-08   0.144489E-08   0.000000E+00   0.760888E+00   0.760888E+00   0.760888E+00   0.177961E-05   0.750534E+00   0.715225E+00   0.112368E-05
   0.571692E+02   0.789302E+00   0.558803E+00   0.141499E-08   0.141264E-08   0.000000E+00   0.751422E+00   0.751422E+00   0.751422E+00   0.175747E-05   0.741195E+00   0.706275E+00   0.110576E-05
   0.574557E+02   0.779475E+00   0.551821E+00   0.138339E-08   0.138109E-08   0.000000E+00   0.742062E+00   0.742062E+00   0.742062E+00   0.173558E-05   0.731959E+00   0.697424E+00   0.108811E-05
   0.577437E+02   0.769752E+00   0.544915E+00   0.135246E-08   0.135022E-08   0.000000E+00   0.732803E+00   0.732803E+00   0.732803E+00   0.171392E-05   0.722822E+00   0.688668E+00   0.107072E-05
   0.580331E+02   0.760074E+00   0.538041E+00   0.132209E-08   0.131990E-08   0.000000E+00   0.723585E+00   0.723585E+00   0.723585E+00   0.169236E-05   0.713726E+00   0.679953E+00   0.105352E-05
   0.583240E+02   0.750319E+00   0.531113E+00   0.129206E-08   0.128991E-08   0.000000E+00   0.714295E+00   0.714295E+00   0.714295E+00   0.167063E-05   0.704559E+00   0.671170E+00   0.103633E-05
   0.586164E+02   0.740765E+00   0.524327E+00   0.126283E-08   0.126074E-08   0.000000E+00   0.705196E+00   0.705196E+00   0.705196E+00   0.164935E-05   0.695580E+00   0.662568E+00   0.101953E-05
   0.589102E+02   0.731289E+00   0.517598E+00   0.123419E-08   0.123215E-08   0.000000E+00   0.696171E+00   0.696171E+00   0.696171E+00   0.162825E-05   0.686675E+00   0.654037E+00   0.100295E-05
   0.592055E+02   0.721757E+00   0.510829E+00   0.120591E-08   0.120391E-08   0.000000E+00   0.687093E+00   0.687093E+00   0.687093E+00   0.160701E-05   0.677717E+00   0.645457E+00   0.986409E-06
   0.595023E+02   0.712332E+00   0.504137E+00   0.117824E-08   0.117629E-08   0.000000E+00   0.678118E+00   0.678118E+00   0.678118E+00   0.158602E-05   0.668860E+00   0.636973E+00   0.970124E-06
   0.598005E+02   0.703038E+00   0.497537E+00   0.115122E-08   0.114931E-08   0.000000E+00   0.669267E+00   0.669267E+00   0.669267E+00   0.156532E-05   0.660126E+00   0.628608E+00   0.954128E-06
   0.601003E+02   0.693972E+00   0.491099E+00   0.112499E-08   0.112312E-08   0.000000E+00   0.660632E+00   0.660632E+00   0.660632E+00   0.154512E-05   0.651605E+00   0.620446E+00   0.938546E-06
   0.604015E+02   0.684780E+00   0.484574E+00   0.109897E-08   0.109715E-08   0.000000E+00   0.651879E+00   0.651879E+00   0.651879E+00   0.152465E-05   0.642968E+00   0.612174E+00   0.922902E-06
   0.607043E+02   0.675646E+00   0.478089E+00   0.107344E-08   0.107166E-08   0.000000E+00   0.643180E+00   0.643180E+00   0.643180E+00   0.150431E-05   0.634383E+00   0.603954E+00   0.907438E-06
   0.610086E+02   0.666568E+00   0.471644E+00   0.104841E-08   0.104667E-08   0.000000E+00   0.634534E+00   0.634534E+00   0.634534E+00   0.148409E-05   0.625852E+00   0.595785E+00   0.892154E-06
   0.613144E+02   0.657268E+00   0.465043E+00   0.102342E-08   0.102172E-08   0.000000E+00   0.625678E+00   0.625678E+00   0.625678E+00   0.146337E-05   0.617113E+00   0.587420E+00   0.876676E-06
   0.616217E+02   0.648576E+00   0.458873E+00   0.999759E-09   0.998100E-09   0.000000E+00   0.617401E+00   0.617401E+00   0.617401E+00   0.144401E-05   0.608945E+00   0.579599E+00   0.862109E-06
   0.619306E+02   0.639490E+00   0.452425E+00   0.975869E-09   0.974250E-09   0.000000E+00   0.608748E+00   0.608748E+00   0.608748E+00   0.142378E-05   0.600406E+00   0.571426E+00   0.847117E-06
   0.622410E+02   0.630327E+00   0.445921E+00   0.952240E-09   0.950660E-09   0.000000E+00   0.600022E+00   0.600022E+00   0.600022E+00   0.140337E-05   0.591795E+00   0.563185E+00   0.832124E-06
   0.625530E+02   0.621564E+00   0.439703E+00   0.929584E-09   0.928042E-09   0.000000E+00   0.591677E+00   0.591677E+00   0.591677E+00   0.138385E-05   0.583561E+00   0.555304E+00   0.817755E-06
   0.628666E+02   0.612838E+00   0.433510E+00   0.907339E-09   0.905834E-09   0.000000E+00   0.583367E+00   0.583367E+00   0.583367E+00   0.136441E-05   0.575360E+00   0.547455E+00   0.803529E-06
   0.631817E+02   0.604167E+00   0.427357E+00   0.885529E-09   0.884060E-09   0.000000E+00   0.575110E+00   0.575110E+00   0.575110E+00   0.134510E-05   0.567212E+00   0.539658E+00   0.789471E-06
   0.634984E+02   0.595603E+00   0.421281E+00   0.864217E-09   0.862784E-09   0.000000E+00   0.566955E+00   0.566955E+00   0.566955E+00   0.132603E-05   0.559164E+00   0.531958E+00   0.775643E-06
   0.638167E+02   0.586987E+00   0.415167E+00   0.843166E-09   0.841768E-09   0.000000E+00   0.558750E+00   0.558750E+00   0.558750E+00   0.130684E-05   0.551067E+00   0.524211E+00   0.761838E-06
   0.641365E+02   0.578436E+00   0.409101E+00   0.822543E-09   0.821179E-09   0.000000E+00   0.550607E+00   0.550607E+00   0.550607E+00   0.128779E-05   0.543032E+00   0.516524E+00   0.748207E-06
   0.644580E+02   0.569651E+00   0.402870E+00   0.801919E-09   0.800589E-09   0.000000E+00   0.542243E+00   0.542243E+00   0.542243E+00   0.126823E-05   0.534777E+00   0.508629E+00   0.734368E-06
   0.647811E+02   0.561264E+00   0.396920E+00   0.782177E-09   0.780880E-09   0.000000E+00   0.534256E+00   0.534256E+00   0.534256E+00   0.124955E-05   0.526896E+00   0.501090E+00   0.721125E-06
   0.651059E+02   0.552903E+00   0.390989E+00   0.762787E-09   0.761522E-09   0.000000E+00   0.526294E+00   0.526294E+00   0.526294E+00   0.123093E-05   0.519039E+00   0.493576E+00   0.708004E-06
   0.654322E+02   0.544595E+00   0.385097E+00   0.743778E-09   0.742544E-09   0.000000E+00   0.518383E+00   0.518383E+00   0.518383E+00   0.121243E-05   0.511232E+00   0.486110E+00   0.695036E-06
   0.657601E+02   0.536340E+00   0.379242E+00   0.725145E-09   0.723942E-09   0.000000E+00   0.510522E+00   0.510522E+00   0.510522E+00   0.119404E-05   0.503474E+00   0.478692E+00   0.682219E-06
   0.660898E+02   0.528132E+00   0.373421E+00   0.706872E-09   0.705699E-09   0.000000E+00   0.502707E+00   0.502707E+00   0.502707E+00   0.117576E-05   0.495762E+00   0.471318E+00   0.669544E-06
   0.664211E+02   0.519973E+00   0.367636E+00   0.688957E-09   0.687814E-09   0.000000E+00   0.494938E+00   0.494938E+00   0.494938E+00   0.115759E-05   0.488095E+00   0.463989E+00   0.657014E-06
   0.667540E+02   0.511864E+00   0.361886E+00   0.671393E-09   0.670280E-09   0.000000E+00   0.487217E+00   0.487217E+00   0.487217E+00   0.113953E-05   0.480475E+00   0.456705E+00   0.644625E-06
   0.670886E+02   0.503803E+00   0.356171E+00   0.654175E-09   0.653090E-09   0.000000E+00   0.479541E+00   0.479541E+00   0.479541E+00   0.112158E-05   0.472901E+00   0.449465E+00   0.632377E-06
   0.674249E+02   0.495789E+00   0.350489E+00   0.637295E-09   0.636238E-09   0.000000E+00   0.471911E+00   0.471911E+00   0.471911E+00   0.110373E-05   0.465371E+00   0.442269E+00   0.620268E-06
   0.677629E+02   0.487825E+00   0.344844E+00   0.620749E-09   0.619719E-09   0.000000E+00   0.464328E+00   0.464328E+00   0.464328E+00   0.108600E-05   0.457888E+00   0.435118E+00   0.608296E-06
   0.681026E+02   0.479907E+00   0.339231E+00   0.604528E-09   0.603526E-09   0.000000E+00   0.456788E+00   0.456788E+00   0.456788E+00   0.106836E-05   0.450448E+00   0.428009E+00   0.596459E-06
   0.684439E+02   0.472038E+00   0.333654E+00   0.588632E-09   0.587656E-09   0.000000E+00   0.449296E+00   0.449296E+00   0.449296E+00   0.105084E-05   0.443054E+00   0.420945E+00   0.584758E-06
   0.687869E+02   0.464215E+00   0.328110E+00   0.573049E-09   0.572099E-09   0.000000E+00   0.441848E+00   0.441848E+00   0.441848E+00   0.103342E-05   0.435703E+00   0.413923E+00   0.573187E-06
   0.691317E+02   0.456439E+00   0.322599E+00   0.557776E-09   0.556851E-09   0.000000E+00   0.434444E+00   0.434444E+00   0.434444E+00   0.101610E-05   0.428397E+00   0.406945E+00   0.561748E-06
   0.694783E+02   0.448709E+00   0.317122E+00   0.542807E-09   0.541907E-09   0.000000E+00   0.427084E+00   0.427084E+00   0.427084E+00   0.998890E-06   0.421134E+00   0.400009E+00   0.550437E-06
   0.698266E+02   0.441027E+00   0.311678E+00   0.528138E-09   0.527262E-09   0.000000E+00   0.419770E+00   0.419770E+00   0.419770E+00   0.981782E-06   0.413916E+00   0.393116E+00   0.539255E-06
   0.701766E+02   0.433371E+00   0.306254E+00   0.513739E-09   0.512887E-09   0.000000E+00   0.412481E+00   0.412481E+00   0.412481E+00   0.964733E-06   0.406723E+00   0.386248E+00   0.528176E-06
   0.705283E+02   0.425751E+00   0.300856E+00   0.499619E-09   0.498790E-09   0.000000E+00   0.405226E+00   0.405226E+00   0.405226E+00   0.947767E-06   0.399564E+00   0.379414E+00   0.517212E-06
   0.708819E+02   0.418191E+00   0.295500E+00   0.485798E-09   0.484992E-09   0.000000E+00   0.398028E+00   0.398028E+00   0.398028E+00   0.930931E-06   0.392461E+00   0.372633E+00   0.506386E-06
   0.712372E+02   0.410656E+00   0.290163E+00   0.472232E-09   0.471449E-09   0.000000E+00   0.390854E+00   0.390854E+00   0.390854E+00   0.914153E-06   0.385381E+00   0.365877E+00   0.495659E-06
   0.715942E+02   0.403195E+00   0.284879E+00   0.458975E-09   0.458214E-09   0.000000E+00   0.383751E+00   0.383751E+00   0.383751E+00   0.897539E-06   0.378372E+00   0.359187E+00   0.485089E-06
   0.719531E+02   0.395802E+00   0.279643E+00   0.446011E-09   0.445271E-09   0.000000E+00   0.376712E+00   0.376712E+00   0.376712E+00   0.881076E-06   0.371426E+00   0.352559E+00   0.474665E-06
   0.723137E+02   0.388454E+00   0.274440E+00   0.433311E-09   0.432593E-09   0.000000E+00   0.369717E+00   0.369717E+00   0.369717E+00   0.864716E-06   0.364523E+00   0.345974E+00   0.464360E-06
   0.726762E+02   0.381219E+00   0.269317E+00   0.420945E-09   0.420247E-09   0.000000E+00   0.362829E+00   0.362829E+00   0.362829E+00   0.848606E-06   0.357726E+00   0.339489E+00   0.454252E-06
   0.730405E+02   0.373949E+00   0.264170E+00   0.408746E-09   0.408068E-09   0.000000E+00   0.355908E+00   0.355908E+00   0.355908E+00   0.832419E-06   0.350896E+00   0.332975E+00   0.444165E-06
   0.734066E+02   0.366733E+00   0.259061E+00   0.396806E-09   0.396148E-09   0.000000E+00   0.349038E+00   0.349038E+00   0.349038E+00   0.816351E-06   0.344117E+00   0.326510E+00   0.434205E-06
   0.737746E+02   0.359469E+00   0.253919E+00   0.385014E-09   0.384375E-09   0.000000E+00   0.342123E+00   0.342123E+00   0.342123E+00   0.800178E-06   0.337294E+00   0.320004E+00   0.424249E-06
   0.741444E+02   0.352347E+00   0.248879E+00   0.373568E-09   0.372948E-09   0.000000E+00   0.335343E+00   0.335343E+00   0.335343E+00   0.784321E-06   0.330603E+00   0.313626E+00   0.414522E-06
   0.745160E+02   0.345260E+00   0.243862E+00   0.362351E-09   0.361749E-09   0.000000E+00   0.328597E+00   0.328597E+00   0.328597E+00   0.768541E-06   0.323946E+00   0.307279E+00   0.404895E-06
   0.748895E+02   0.338124E+00   0.238812E+00   0.351269E-09   0.350686E-09   0.000000E+00   0.321804E+00   0.321804E+00   0.321804E+00   0.752653E-06   0.317243E+00   0.300891E+00   0.395269E-06
