#       k/h             CDM           baryon          photon            nu            mass_nu          total           no_nu         total_de          Weyl            v_CDM            v_b           v_b-v_c    
   1.464780e-04    2.421246e+05    2.421226e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.423486e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.410106e+05    2.410096e+05    0.000000e+00
   1.617260e-04    2.421210e+05    2.421190e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.423440e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.410070e+05    2.410060e+05    0.000000e+00
   1.785620e-04    2.421149e+05    2.421119e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.423379e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.410009e+05    2.409999e+05    0.000000e+00
   1.971500e-04    2.421110e+05    2.421070e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.423330e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.409971e+05    2.409961e+05    0.000000e+00
   2.176740e-04    2.421063e+05    2.421023e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.423283e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.409923e+05    2.409913e+05    0.000000e+00
   2.403340e-04    2.421049e+05    2.420999e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.423259e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.409909e+05    2.409899e+05    0.000000e+00
   2.653520e-04    2.420932e+05    2.420872e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.423132e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.409792e+05    2.409772e+05    0.000000e+00
   2.929760e-04    2.420807e+05    2.420737e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.422996e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.409667e+05    2.409647e+05    0.000000e+00
   3.234750e-04    2.420746e+05    2.420656e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.422916e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.409596e+05    2.409576e+05    0.000000e+00
   3.571480e-04    2.420555e+05    2.420455e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.422715e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.409415e+05    2.409385e+05    0.000000e+00
   3.943270e-04    2.420391e+05    2.420261e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.422521e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.409241e+05    2.409211e+05    0.000000e+00
   4.353770e-04    2.420187e+05    2.420027e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.422287e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.409027e+05    2.408987e+05    0.000000e+00
   4.807000e-04    2.419919e+05    2.419719e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.421989e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.408759e+05    2.408709e+05    0.000000e+00
   5.307410e-04    2.419605e+05    2.419375e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.421645e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.408445e+05    2.408385e+05    0.000000e+00
   5.859910e-04    2.419231e+05    2.418941e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.421221e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.408061e+05    2.407991e+05    0.000000e+00
   6.469930e-04    2.418762e+05    2.418412e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.420692e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.407592e+05    2.407502e+05    0.000000e+00
   7.143450e-04    2.418192e+05    2.417762e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.420052e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.407012e+05    2.406912e+05    0.000000e+00
   7.887080e-04    2.417493e+05    2.416973e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.419273e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.406313e+05    2.406183e+05    0.000000e+00
   8.708130e-04    2.416656e+05    2.416026e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.418326e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.405457e+05    2.405297e+05    0.000000e+00
   9.614640e-04    2.415611e+05    2.414841e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.417161e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.404401e+05    2.404211e+05    0.000000e+00
   1.061550e-03    2.414353e+05    2.413423e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.415753e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.403123e+05    2.402893e+05    0.000000e+00
   1.172060e-03    2.412851e+05    2.411711e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.414061e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.401602e+05    2.401322e+05    0.000000e+00
   1.294070e-03    2.411009e+05    2.409619e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.411999e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.399729e+05    2.399389e+05    0.000000e+00
   1.428790e-03    2.408703e+05    2.407013e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.409423e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.397393e+05    2.396973e+05    0.000000e+00
   1.577520e-03    2.406023e+05    2.403963e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.406423e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.394663e+05    2.394153e+05    0.000000e+00
   1.741740e-03    2.402675e+05    2.400165e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.402695e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.391255e+05    2.390645e+05    0.000000e+00
   1.923060e-03    2.398702e+05    2.395632e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.398252e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.387202e+05    2.386452e+05    0.000000e+00
   2.123250e-03    2.393856e+05    2.390126e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.392856e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.382266e+05    2.381346e+05    0.000000e+00
   2.344280e-03    2.387982e+05    2.383442e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.386332e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.376262e+05    2.375152e+05    0.000000e+00
   2.588320e-03    2.380964e+05    2.375434e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.378554e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.369074e+05    2.367724e+05    0.000000e+00
   2.857760e-03    2.372451e+05    2.365722e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.369142e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.360332e+05    2.358692e+05    0.000000e+00
   3.155260e-03    2.362263e+05    2.354083e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.357933e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.349843e+05    2.347864e+05    0.000000e+00
   3.483720e-03    2.350191e+05    2.340241e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.344681e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.337371e+05    2.334971e+05    0.000000e+00
   3.846380e-03    2.335694e+05    2.323605e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.328854e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.322345e+05    2.319445e+05    0.000000e+00
   4.246780e-03    2.318712e+05    2.304032e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.310402e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.304652e+05    2.301152e+05    0.000000e+00
   4.688870e-03    2.298604e+05    2.280785e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.288695e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.283605e+05    2.279385e+05    0.000000e+00
   5.176990e-03    2.275164e+05    2.253575e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.263555e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.258965e+05    2.253885e+05    0.000000e+00
   5.715910e-03    2.248007e+05    2.221848e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.234627e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.230238e+05    2.224148e+05    0.000000e+00
   6.310940e-03    2.216732e+05    2.185113e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.201632e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.197093e+05    2.189803e+05    0.000000e+00
   6.967910e-03    2.181169e+05    2.142992e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.164310e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.159131e+05    2.150431e+05    0.000000e+00
   7.693270e-03    2.141144e+05    2.095146e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.122565e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.116255e+05    2.105896e+05    0.000000e+00
   8.494140e-03    2.096512e+05    2.041205e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.076223e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.068373e+05    2.056074e+05    0.000000e+00
   9.378380e-03    2.047251e+05    1.980936e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.025203e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.015604e+05    2.001045e+05    0.000000e+00
   1.035470e-02    1.993419e+05    1.914154e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.969421e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.958161e+05    1.940972e+05    0.000000e+00
   1.143260e-02    1.934998e+05    1.840595e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.908730e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.896211e+05    1.875993e+05    0.000000e+00
   1.262270e-02    1.872043e+05    1.760111e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.843085e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.829926e+05    1.806268e+05    0.000000e+00
   1.393680e-02    1.804445e+05    1.672417e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.772378e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.759220e+05    1.731662e+05    0.000000e+00
   1.538760e-02    1.732188e+05    1.577433e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.696672e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.683943e+05    1.652046e+05    0.000000e+00
   1.698940e-02    1.655305e+05    1.475281e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.616038e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.603969e+05    1.567343e+05    0.000000e+00
   1.875800e-02    1.573887e+05    1.366387e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.530571e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.519392e+05    1.477726e+05    0.000000e+00
   2.071070e-02    1.488226e+05    1.251692e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.440601e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.430582e+05    1.383767e+05    0.000000e+00
   2.286670e-02    1.398782e+05    1.132792e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.346808e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.338189e+05    1.286335e+05    0.000000e+00
   2.524720e-02    1.306233e+05    1.012038e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.250199e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.243020e+05    1.186637e+05    0.000000e+00
   2.787540e-02    1.211662e+05    8.928187e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.152149e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.146390e+05    1.086467e+05    0.000000e+00
   3.077720e-02    1.116513e+05    7.794703e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.054571e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.050111e+05    9.882107e+04    0.000000e+00
   3.398110e-02    1.022594e+05    6.771181e+04    0.000000e+00    0.000000e+00    0.000000e+00    9.598436e+04    0.000000e+00    0.000000e+00    0.000000e+00    9.563741e+04    8.947023e+04    0.000000e+00
   3.751860e-02    9.320632e+04    5.911092e+04    0.000000e+00    0.000000e+00    0.000000e+00    8.705929e+04    0.000000e+00    0.000000e+00    0.000000e+00    8.677044e+04    8.090127e+04    0.000000e+00
   4.142430e-02    8.471938e+04    5.259711e+04    0.000000e+00    0.000000e+00    0.000000e+00    7.894636e+04    0.000000e+00    0.000000e+00    0.000000e+00    7.866430e+04    7.339661e+04    0.000000e+00
   4.556670e-02    7.725207e+04    4.848781e+04    0.000000e+00    0.000000e+00    0.000000e+00    7.207278e+04    0.000000e+00    0.000000e+00    0.000000e+00    7.174903e+04    6.732701e+04    0.000000e+00
   4.970910e-02    7.112421e+04    4.644336e+04    0.000000e+00    0.000000e+00    0.000000e+00    6.664952e+04    0.000000e+00    0.000000e+00    0.000000e+00    6.625489e+04    6.276185e+04    0.000000e+00
   5.385160e-02    6.604873e+04    4.557842e+04    0.000000e+00    0.000000e+00    0.000000e+00    6.229279e+04    0.000000e+00    0.000000e+00    0.000000e+00    6.182127e+04    5.921303e+04    0.000000e+00
   5.799400e-02    6.175256e+04    4.509182e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.864543e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.811023e+04    5.623797e+04    0.000000e+00
   6.213640e-02    5.799075e+04    4.435675e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.540105e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.482976e+04    5.347781e+04    0.000000e+00
   6.627880e-02    5.457090e+04    4.298014e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.233601e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.176232e+04    5.069052e+04    0.000000e+00
   7.042130e-02    5.136077e+04    4.081452e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.931643e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.877353e+04    4.775800e+04    0.000000e+00
   7.456370e-02    4.828826e+04    3.793083e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.629390e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.580838e+04    4.467407e+04    0.000000e+00
   7.870610e-02    4.533525e+04    3.456424e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.329189e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.287996e+04    4.152029e+04    0.000000e+00
   8.284850e-02    4.252271e+04    3.104093e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.038073e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.004688e+04    3.842982e+04    0.000000e+00
   8.699100e-02    3.988831e+04    2.769710e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.764696e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.738420e+04    3.554498e+04    0.000000e+00
   9.213280e-02    3.693052e+04    2.421698e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.462240e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.442533e+04    3.243195e+04    0.000000e+00
   9.727450e-02    3.436904e+04    2.177403e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.209625e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.193258e+04    2.996004e+04    0.000000e+00
   1.024160e-01    3.221291e+04    2.041358e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.008369e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.992202e+04    2.813453e+04    0.000000e+00
   1.075580e-01    3.042287e+04    1.993112e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.851826e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.833580e+04    2.684410e+04    0.000000e+00
   1.127000e-01    2.891637e+04    1.995961e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.727192e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.705825e+04    2.589782e+04    0.000000e+00
   1.178420e-01    2.759252e+04    2.008927e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.619366e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.595170e+04    2.508414e+04    0.000000e+00
   1.229830e-01    2.636238e+04    1.998210e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.515478e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.489702e+04    2.423032e+04    0.000000e+00
   1.281250e-01    2.515901e+04    1.943959e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.406680e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.381074e+04    2.323054e+04    0.000000e+00
   1.332670e-01    2.395179e+04    1.843147e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.289966e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.266200e+04    2.206289e+04    0.000000e+00
   1.384090e-01    2.274395e+04    1.707243e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.167474e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.146716e+04    2.077742e+04    0.000000e+00
   1.435510e-01    2.155926e+04    1.556382e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.044456e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.027138e+04    1.946485e+04    0.000000e+00
   1.486920e-01    2.043773e+04    1.413163e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.927936e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.913728e+04    1.823178e+04    0.000000e+00
   1.538340e-01    1.941472e+04    1.295898e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.823838e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.811860e+04    1.716352e+04    0.000000e+00
   1.589760e-01    1.851179e+04    1.214583e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.735578e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.724690e+04    1.630545e+04    0.000000e+00
   1.641180e-01    1.773238e+04    1.169597e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.663497e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.652629e+04    1.565605e+04    0.000000e+00
   1.692590e-01    1.706158e+04    1.153033e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.605096e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.593468e+04    1.517391e+04    0.000000e+00
   1.744010e-01    1.647052e+04    1.151853e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.555820e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.543123e+04    1.479186e+04    0.000000e+00
   1.795430e-01    1.592846e+04    1.152136e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.510853e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.497196e+04    1.444016e+04    0.000000e+00
   1.846850e-01    1.540546e+04    1.142407e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.465841e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.451694e+04    1.406024e+04    0.000000e+00
   1.898270e-01    1.488211e+04    1.116243e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.418105e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.404097e+04    1.361906e+04    0.000000e+00
   1.949680e-01    1.435044e+04    1.072929e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.366876e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.353619e+04    1.311166e+04    0.000000e+00
   2.001100e-01    1.381445e+04    1.016711e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.313193e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.301085e+04    1.255801e+04    0.000000e+00
   2.052520e-01    1.328738e+04    9.550317e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.259352e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.248562e+04    1.199428e+04    0.000000e+00
   2.103940e-01    1.277913e+04    8.955462e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.207427e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.197877e+04    1.145442e+04    0.000000e+00
   2.155350e-01    1.230616e+04    8.450720e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.159911e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.151280e+04    1.097227e+04    0.000000e+00
   2.206770e-01    1.187685e+04    8.073593e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.118102e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.109991e+04    1.056529e+04    0.000000e+00
   2.258190e-01    1.149309e+04    7.828137e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.082227e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.074237e+04    1.023456e+04    0.000000e+00
   2.309610e-01    1.115010e+04    7.688908e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.051469e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.043329e+04    9.966819e+03    0.000000e+00
   2.361020e-01    1.083810e+04    7.611302e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.024291e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.015862e+04    9.738894e+03    0.000000e+00
   2.412440e-01    1.054628e+04    7.546362e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.989978e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.902861e+03    9.526302e+03    0.000000e+00
   2.463860e-01    1.026384e+04    7.452148e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.740078e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.651671e+03    9.307673e+03    0.000000e+00
   2.515280e-01    9.983806e+03    7.303525e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.483266e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.395686e+03    9.070276e+03    0.000000e+00
   2.566700e-01    9.701945e+03    7.094186e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.215022e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.130424e+03    8.810069e+03    0.000000e+00
   2.618110e-01    9.419901e+03    6.836969e+03    0.000000e+00    0.000000e+00    0.000000e+00    8.938802e+03    0.000000e+00    0.000000e+00    0.000000e+00    8.858802e+03    8.533433e+03    0.000000e+00
   2.669530e-01    9.141120e+03    6.555707e+03    0.000000e+00    0.000000e+00    0.000000e+00    8.661369e+03    0.000000e+00    0.000000e+00    0.000000e+00    8.586729e+03    8.251559e+03    0.000000e+00
   2.720950e-01    8.870995e+03    6.278576e+03    0.000000e+00    0.000000e+00    0.000000e+00    8.391802e+03    0.000000e+00    0.000000e+00    0.000000e+00    8.322331e+03    7.978059e+03    0.000000e+00
