#       k/h             CDM           baryon          photon            nu            mass_nu          total           no_nu         total_de          Weyl            v_CDM            v_b           v_b-v_c    
   1.785620e-04    2.420977e+05    2.420947e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.423206e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.409838e+05    2.409828e+05    0.000000e+00
   1.971500e-04    2.420936e+05    2.420896e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.423156e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.409798e+05    2.409788e+05    0.000000e+00
   2.176740e-04    2.420876e+05    2.420836e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.423096e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.409737e+05    2.409727e+05    0.000000e+00
   2.403340e-04    2.420816e+05    2.420766e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.423026e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.409677e+05    2.409667e+05    0.000000e+00
   2.653520e-04    2.420736e+05    2.420676e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.422935e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.409597e+05    2.409577e+05    0.000000e+00
   2.929760e-04    2.420635e+05    2.420565e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.422825e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.409496e+05    2.409476e+05    0.000000e+00
   3.234750e-04    2.420525e+05    2.420435e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.422695e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.409376e+05    2.409356e+05    0.000000e+00
   3.571480e-04    2.420374e+05    2.420274e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.422534e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.409235e+05    2.409205e+05    0.000000e+00
   3.943270e-04    2.420203e+05    2.420073e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.422333e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.409055e+05    2.409025e+05    0.000000e+00
   4.353770e-04    2.419993e+05    2.419833e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.422092e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.408834e+05    2.408794e+05    0.000000e+00
