#       k/h             CDM           baryon          photon            nu            mass_nu          total           no_nu         total_de          Weyl            v_CDM            v_b           v_b-v_c    
   8.014681e-03    2.125796e+05    2.076105e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.060161e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.100724e+05    2.089559e+05    0.000000e+00
   1.008989e-02    2.010336e+05    1.934599e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.943107e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.977119e+05    1.960597e+05    0.000000e+00
   1.270241e-02    1.870191e+05    1.756969e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.800180e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.829085e+05    1.805134e+05    0.000000e+00
   1.599139e-02    1.705033e+05    1.540623e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.629903e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.656838e+05    1.623083e+05    0.000000e+00
   2.013197e-02    1.515147e+05    1.286856e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.435256e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.459349e+05    1.413925e+05    0.000000e+00
   2.534452e-02    1.304343e+05    1.008897e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.219468e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.241762e+05    1.185094e+05    0.000000e+00
   3.188981e-02    1.084052e+05    7.424626e+04    0.000000e+00    0.000000e+00    0.000000e+00    9.981192e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.017551e+05    9.553847e+04    0.000000e+00
   3.959940e-02    8.862029e+04    5.538373e+04    0.000000e+00    0.000000e+00    0.000000e+00    8.073627e+04    0.000000e+00    0.000000e+00    0.000000e+00    8.246004e+04    7.687297e+04    0.000000e+00
   4.609224e-02    7.651387e+04    4.822423e+04    0.000000e+00    0.000000e+00    0.000000e+00    6.977252e+04    0.000000e+00    0.000000e+00    0.000000e+00    7.110905e+04    6.680094e+04    0.000000e+00
   5.080230e-02    6.979151e+04    4.622149e+04    0.000000e+00    0.000000e+00    0.000000e+00    6.399681e+04    0.000000e+00    0.000000e+00    0.000000e+00    6.515536e+04    6.190186e+04    0.000000e+00
   5.468755e-02    6.521989e+04    4.555608e+04    0.000000e+00    0.000000e+00    0.000000e+00    6.018117e+04    0.000000e+00    0.000000e+00    0.000000e+00    6.109091e+04    5.864943e+04    0.000000e+00
   5.815705e-02    6.168399e+04    4.515156e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.724763e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.816710e+04    5.631549e+04    0.000000e+00
   6.139322e-02    5.872048e+04    4.460618e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.475609e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.550026e+04    5.407253e+04    0.000000e+00
   6.449266e-02    5.609519e+04    4.374345e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.248837e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.318464e+04    5.202000e+04    0.000000e+00
   6.751328e-02    5.367568e+04    4.249158e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.032555e+04    0.000000e+00    0.000000e+00    0.000000e+00    5.101216e+04    4.997988e+04    0.000000e+00
   7.049314e-02    5.138333e+04    4.084166e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.820241e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.889181e+04    4.787239e+04    0.000000e+00
