#          k/h    axion          baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_axion        v_b            v_b-v_a     
   0.389008E+02   0.151143E+01   0.107446E+01   0.585191E-08   0.584215E-08   0.000000E+00   0.143962E+01   0.143962E+01   0.143962E+01   0.336706E-05   0.141933E+01   0.135951E+01   0.278389E-05
   0.390958E+02   0.149061E+01   0.105966E+01   0.571348E-08   0.570395E-08   0.000000E+00   0.141979E+01   0.141979E+01   0.141979E+01   0.332068E-05   0.139977E+01   0.134075E+01   0.273272E-05
   0.392918E+02   0.146997E+01   0.104500E+01   0.557793E-08   0.556862E-08   0.000000E+00   0.140013E+01   0.140013E+01   0.140013E+01   0.327472E-05   0.138038E+01   0.132216E+01   0.268230E-05
   0.394887E+02   0.144864E+01   0.102984E+01   0.544188E-08   0.543280E-08   0.000000E+00   0.137982E+01   0.137982E+01   0.137982E+01   0.322720E-05   0.136033E+01   0.130293E+01   0.263102E-05
   0.396867E+02   0.142842E+01   0.101548E+01   0.531213E-08   0.530327E-08   0.000000E+00   0.136056E+01   0.136056E+01   0.136056E+01   0.318215E-05   0.134132E+01   0.128471E+01   0.258216E-05
   0.398856E+02   0.140823E+01   0.100113E+01   0.518456E-08   0.517591E-08   0.000000E+00   0.134133E+01   0.134133E+01   0.134133E+01   0.313718E-05   0.132235E+01   0.126652E+01   0.253374E-05
   0.400855E+02   0.138818E+01   0.986884E+00   0.505949E-08   0.505104E-08   0.000000E+00   0.132223E+01   0.132223E+01   0.132223E+01   0.309251E-05   0.130350E+01   0.124846E+01   0.248595E-05
   0.402864E+02   0.136824E+01   0.972718E+00   0.493681E-08   0.492857E-08   0.000000E+00   0.130324E+01   0.130324E+01   0.130324E+01   0.304810E-05   0.128477E+01   0.123049E+01   0.243876E-05
   0.404884E+02   0.134843E+01   0.958641E+00   0.481651E-08   0.480847E-08   0.000000E+00   0.128437E+01   0.128437E+01   0.128437E+01   0.300396E-05   0.126614E+01   0.121264E+01   0.239215E-05
   0.406913E+02   0.132873E+01   0.944644E+00   0.469852E-08   0.469068E-08   0.000000E+00   0.126561E+01   0.126561E+01   0.126561E+01   0.296008E-05   0.124763E+01   0.119489E+01   0.234612E-05
   0.408953E+02   0.130915E+01   0.930733E+00   0.458283E-08   0.457518E-08   0.000000E+00   0.124696E+01   0.124696E+01   0.124696E+01   0.291646E-05   0.122923E+01   0.117726E+01   0.230067E-05
   0.411003E+02   0.128968E+01   0.916905E+00   0.446938E-08   0.446192E-08   0.000000E+00   0.122842E+01   0.122842E+01   0.122842E+01   0.287310E-05   0.121094E+01   0.115972E+01   0.225579E-05
   0.413063E+02   0.127033E+01   0.903157E+00   0.435813E-08   0.435085E-08   0.000000E+00   0.120999E+01   0.120999E+01   0.120999E+01   0.283000E-05   0.119275E+01   0.114229E+01   0.221147E-05
   0.415133E+02   0.125110E+01   0.889494E+00   0.424906E-08   0.424197E-08   0.000000E+00   0.119167E+01   0.119167E+01   0.119167E+01   0.278716E-05   0.117468E+01   0.112497E+01   0.216770E-05
   0.417214E+02   0.123198E+01   0.875911E+00   0.414210E-08   0.413518E-08   0.000000E+00   0.117346E+01   0.117346E+01   0.117346E+01   0.274456E-05   0.115671E+01   0.110774E+01   0.212448E-05
   0.419305E+02   0.121297E+01   0.862407E+00   0.403722E-08   0.403048E-08   0.000000E+00   0.115536E+01   0.115536E+01   0.115536E+01   0.270222E-05   0.113884E+01   0.109062E+01   0.208180E-05
   0.421407E+02   0.119407E+01   0.848983E+00   0.393439E-08   0.392782E-08   0.000000E+00   0.113736E+01   0.113736E+01   0.113736E+01   0.266012E-05   0.112108E+01   0.107360E+01   0.203966E-05
   0.423520E+02   0.117528E+01   0.835637E+00   0.383357E-08   0.382717E-08   0.000000E+00   0.111947E+01   0.111947E+01   0.111947E+01   0.261827E-05   0.110343E+01   0.105668E+01   0.199804E-05
   0.425643E+02   0.115661E+01   0.822371E+00   0.373473E-08   0.372850E-08   0.000000E+00   0.110168E+01   0.110168E+01   0.110168E+01   0.257667E-05   0.108587E+01   0.103986E+01   0.195695E-05
   0.427776E+02   0.113804E+01   0.809184E+00   0.363784E-08   0.363176E-08   0.000000E+00   0.108400E+01   0.108400E+01   0.108400E+01   0.253532E-05   0.106843E+01   0.102314E+01   0.191637E-05
   0.429920E+02   0.111954E+01   0.796041E+00   0.354270E-08   0.353679E-08   0.000000E+00   0.106637E+01   0.106637E+01   0.106637E+01   0.249410E-05   0.105104E+01   0.100648E+01   0.187623E-05
   0.432075E+02   0.110110E+01   0.782942E+00   0.344930E-08   0.344354E-08   0.000000E+00   0.104881E+01   0.104881E+01   0.104881E+01   0.245303E-05   0.103371E+01   0.989876E+00   0.183652E-05
   0.434241E+02   0.108283E+01   0.769969E+00   0.335796E-08   0.335235E-08   0.000000E+00   0.103142E+01   0.103142E+01   0.103142E+01   0.241234E-05   0.101654E+01   0.973429E+00   0.179742E-05
   0.436418E+02   0.106457E+01   0.756997E+00   0.326810E-08   0.326264E-08   0.000000E+00   0.101402E+01   0.101402E+01   0.101402E+01   0.237166E-05   0.999382E+00   0.956985E+00   0.175865E-05
   0.438605E+02   0.104653E+01   0.744185E+00   0.318038E-08   0.317507E-08   0.000000E+00   0.996844E+00   0.996844E+00   0.996844E+00   0.233148E-05   0.982432E+00   0.940745E+00   0.172056E-05
   0.440804E+02   0.102865E+01   0.731485E+00   0.309456E-08   0.308939E-08   0.000000E+00   0.979813E+00   0.979813E+00   0.979813E+00   0.229165E-05   0.965628E+00   0.924646E+00   0.168303E-05
   0.443013E+02   0.101087E+01   0.718861E+00   0.301046E-08   0.300543E-08   0.000000E+00   0.962885E+00   0.962885E+00   0.962885E+00   0.225205E-05   0.948925E+00   0.908645E+00   0.164599E-05
   0.445234E+02   0.993407E+00   0.706456E+00   0.292863E-08   0.292374E-08   0.000000E+00   0.946250E+00   0.946250E+00   0.946250E+00   0.221315E-05   0.932512E+00   0.892921E+00   0.160974E-05
   0.447466E+02   0.975807E+00   0.693956E+00   0.284775E-08   0.284299E-08   0.000000E+00   0.929488E+00   0.929488E+00   0.929488E+00   0.217394E-05   0.915973E+00   0.877078E+00   0.157358E-05
   0.449709E+02   0.958340E+00   0.681551E+00   0.276858E-08   0.276395E-08   0.000000E+00   0.912853E+00   0.912853E+00   0.912853E+00   0.213504E-05   0.899560E+00   0.861355E+00   0.153793E-05
   0.451963E+02   0.940694E+00   0.669019E+00   0.269020E-08   0.268571E-08   0.000000E+00   0.896048E+00   0.896048E+00   0.896048E+00   0.209573E-05   0.882980E+00   0.845473E+00   0.150229E-05
   0.454228E+02   0.923437E+00   0.656763E+00   0.261421E-08   0.260984E-08   0.000000E+00   0.879612E+00   0.879612E+00   0.879612E+00   0.205729E-05   0.866763E+00   0.829940E+00   0.146756E-05
   0.456505E+02   0.906260E+00   0.644564E+00   0.253969E-08   0.253544E-08   0.000000E+00   0.863253E+00   0.863253E+00   0.863253E+00   0.201903E-05   0.850624E+00   0.814481E+00   0.143324E-05
   0.458793E+02   0.888889E+00   0.632228E+00   0.246586E-08   0.246174E-08   0.000000E+00   0.846710E+00   0.846710E+00   0.846710E+00   0.198034E-05   0.834302E+00   0.798849E+00   0.139890E-05
   0.461093E+02   0.871986E+00   0.620224E+00   0.239454E-08   0.239053E-08   0.000000E+00   0.830612E+00   0.830612E+00   0.830612E+00   0.194269E-05   0.818420E+00   0.783638E+00   0.136558E-05
   0.463404E+02   0.855114E+00   0.608242E+00   0.232448E-08   0.232059E-08   0.000000E+00   0.814543E+00   0.814543E+00   0.814543E+00   0.190510E-05   0.802567E+00   0.768455E+00   0.133258E-05
   0.465727E+02   0.838372E+00   0.596353E+00   0.225594E-08   0.225216E-08   0.000000E+00   0.798599E+00   0.798599E+00   0.798599E+00   0.186781E-05   0.786837E+00   0.753390E+00   0.130006E-05
   0.468062E+02   0.821621E+00   0.584457E+00   0.218851E-08   0.218485E-08   0.000000E+00   0.782646E+00   0.782646E+00   0.782646E+00   0.183050E-05   0.771099E+00   0.738319E+00   0.126779E-05
   0.470407E+02   0.805169E+00   0.572774E+00   0.212300E-08   0.211944E-08   0.000000E+00   0.766978E+00   0.766978E+00   0.766978E+00   0.179385E-05   0.755641E+00   0.723516E+00   0.123626E-05
   0.472765E+02   0.788703E+00   0.561081E+00   0.205853E-08   0.205509E-08   0.000000E+00   0.751295E+00   0.751295E+00   0.751295E+00   0.175718E-05   0.740170E+00   0.708702E+00   0.120496E-05
   0.475135E+02   0.772358E+00   0.549474E+00   0.199546E-08   0.199212E-08   0.000000E+00   0.735729E+00   0.735729E+00   0.735729E+00   0.172077E-05   0.724814E+00   0.693998E+00   0.117412E-05
   0.477517E+02   0.756121E+00   0.537944E+00   0.193372E-08   0.193049E-08   0.000000E+00   0.720266E+00   0.720266E+00   0.720266E+00   0.168460E-05   0.709560E+00   0.679391E+00   0.114370E-05
   0.479911E+02   0.739990E+00   0.526488E+00   0.187329E-08   0.187015E-08   0.000000E+00   0.704903E+00   0.704903E+00   0.704903E+00   0.164867E-05   0.694405E+00   0.664881E+00   0.111369E-05
   0.482316E+02   0.723923E+00   0.515078E+00   0.181403E-08   0.181100E-08   0.000000E+00   0.689602E+00   0.689602E+00   0.689602E+00   0.161288E-05   0.679311E+00   0.650429E+00   0.108403E-05
   0.484734E+02   0.708080E+00   0.503828E+00   0.175633E-08   0.175339E-08   0.000000E+00   0.674513E+00   0.674513E+00   0.674513E+00   0.157759E-05   0.664427E+00   0.636179E+00   0.105496E-05
   0.487164E+02   0.692354E+00   0.492661E+00   0.169989E-08   0.169705E-08   0.000000E+00   0.659537E+00   0.659537E+00   0.659537E+00   0.154256E-05   0.649654E+00   0.622035E+00   0.102631E-05
   0.489606E+02   0.676624E+00   0.481490E+00   0.164440E-08   0.164164E-08   0.000000E+00   0.644556E+00   0.644556E+00   0.644556E+00   0.150753E-05   0.634877E+00   0.607888E+00   0.997905E-06
   0.492059E+02   0.661072E+00   0.470446E+00   0.159028E-08   0.158761E-08   0.000000E+00   0.629745E+00   0.629745E+00   0.629745E+00   0.147289E-05   0.620269E+00   0.593903E+00   0.970000E-06
   0.494526E+02   0.645591E+00   0.459452E+00   0.153724E-08   0.153467E-08   0.000000E+00   0.615001E+00   0.615001E+00   0.615001E+00   0.143840E-05   0.605726E+00   0.579981E+00   0.942439E-06
   0.497005E+02   0.630278E+00   0.448578E+00   0.148551E-08   0.148302E-08   0.000000E+00   0.600418E+00   0.600418E+00   0.600418E+00   0.140429E-05   0.591342E+00   0.566212E+00   0.915358E-06
   0.499496E+02   0.615004E+00   0.437730E+00   0.143475E-08   0.143234E-08   0.000000E+00   0.585871E+00   0.585871E+00   0.585871E+00   0.137027E-05   0.576995E+00   0.552477E+00   0.888571E-06
   0.502000E+02   0.599931E+00   0.427026E+00   0.138532E-08   0.138300E-08   0.000000E+00   0.571516E+00   0.571516E+00   0.571516E+00   0.133670E-05   0.562838E+00   0.538926E+00   0.862304E-06
   0.504516E+02   0.584969E+00   0.416400E+00   0.133700E-08   0.133476E-08   0.000000E+00   0.557267E+00   0.557267E+00   0.557267E+00   0.130337E-05   0.548785E+00   0.525474E+00   0.836425E-06
   0.507045E+02   0.569992E+00   0.405763E+00   0.128947E-08   0.128731E-08   0.000000E+00   0.543003E+00   0.543003E+00   0.543003E+00   0.127001E-05   0.534718E+00   0.512009E+00   0.810754E-06
   0.509587E+02   0.555298E+00   0.395327E+00   0.124340E-08   0.124131E-08   0.000000E+00   0.529008E+00   0.529008E+00   0.529008E+00   0.123728E-05   0.520917E+00   0.498799E+00   0.785707E-06
   0.512141E+02   0.540652E+00   0.384925E+00   0.119823E-08   0.119622E-08   0.000000E+00   0.515060E+00   0.515060E+00   0.515060E+00   0.120465E-05   0.507161E+00   0.485634E+00   0.760950E-06
   0.514708E+02   0.526255E+00   0.374701E+00   0.115439E-08   0.115245E-08   0.000000E+00   0.501349E+00   0.501349E+00   0.501349E+00   0.117259E-05   0.493641E+00   0.472693E+00   0.736759E-06
   0.517288E+02   0.511748E+00   0.364396E+00   0.111107E-08   0.110920E-08   0.000000E+00   0.487533E+00   0.487533E+00   0.487533E+00   0.114027E-05   0.480018E+00   0.459654E+00   0.712636E-06
   0.519881E+02   0.497459E+00   0.354246E+00   0.106897E-08   0.106718E-08   0.000000E+00   0.473923E+00   0.473923E+00   0.473923E+00   0.110844E-05   0.466598E+00   0.446811E+00   0.689030E-06
   0.522487E+02   0.483299E+00   0.344189E+00   0.102789E-08   0.102616E-08   0.000000E+00   0.460438E+00   0.460438E+00   0.460438E+00   0.107690E-05   0.453302E+00   0.434085E+00   0.665813E-06
   0.525106E+02   0.469286E+00   0.334235E+00   0.987830E-09   0.986169E-09   0.000000E+00   0.447092E+00   0.447092E+00   0.447092E+00   0.104569E-05   0.440143E+00   0.421492E+00   0.643008E-06
   0.527738E+02   0.455364E+00   0.324345E+00   0.948666E-09   0.947070E-09   0.000000E+00   0.433833E+00   0.433833E+00   0.433833E+00   0.101467E-05   0.427071E+00   0.408981E+00   0.620535E-06
   0.530383E+02   0.441609E+00   0.314574E+00   0.910535E-09   0.909003E-09   0.000000E+00   0.420732E+00   0.420732E+00   0.420732E+00   0.984034E-06   0.414156E+00   0.396621E+00   0.598495E-06
   0.533042E+02   0.427988E+00   0.304897E+00   0.873351E-09   0.871881E-09   0.000000E+00   0.407759E+00   0.407759E+00   0.407759E+00   0.953692E-06   0.401366E+00   0.384381E+00   0.576836E-06
   0.535713E+02   0.414490E+00   0.295307E+00   0.837072E-09   0.835662E-09   0.000000E+00   0.394904E+00   0.394904E+00   0.394904E+00   0.923624E-06   0.388694E+00   0.372253E+00   0.555543E-06
   0.538399E+02   0.401095E+00   0.285790E+00   0.801643E-09   0.800293E-09   0.000000E+00   0.382146E+00   0.382146E+00   0.382146E+00   0.893785E-06   0.376118E+00   0.360219E+00   0.534587E-06
   0.541098E+02   0.387852E+00   0.276380E+00   0.767146E-09   0.765853E-09   0.000000E+00   0.369533E+00   0.369533E+00   0.369533E+00   0.864285E-06   0.363685E+00   0.348321E+00   0.514029E-06
   0.543810E+02   0.374767E+00   0.267083E+00   0.733574E-09   0.732338E-09   0.000000E+00   0.357071E+00   0.357071E+00   0.357071E+00   0.835139E-06   0.351402E+00   0.336566E+00   0.493873E-06
   0.546536E+02   0.361814E+00   0.257878E+00   0.700857E-09   0.699675E-09   0.000000E+00   0.344733E+00   0.344733E+00   0.344733E+00   0.806283E-06   0.339243E+00   0.324930E+00   0.474081E-06
   0.549275E+02   0.348904E+00   0.248703E+00   0.668811E-09   0.667683E-09   0.000000E+00   0.332437E+00   0.332437E+00   0.332437E+00   0.777524E-06   0.327125E+00   0.313333E+00   0.454536E-06
   0.552029E+02   0.336322E+00   0.239761E+00   0.637963E-09   0.636887E-09   0.000000E+00   0.320453E+00   0.320453E+00   0.320453E+00   0.749495E-06   0.315315E+00   0.302031E+00   0.435600E-06
   0.554796E+02   0.323797E+00   0.230859E+00   0.607781E-09   0.606755E-09   0.000000E+00   0.308524E+00   0.308524E+00   0.308524E+00   0.721593E-06   0.303559E+00   0.290782E+00   0.416925E-06
   0.557576E+02   0.311411E+00   0.222056E+00   0.578406E-09   0.577428E-09   0.000000E+00   0.296727E+00   0.296727E+00   0.296727E+00   0.694002E-06   0.291935E+00   0.279658E+00   0.398609E-06
   0.560371E+02   0.299195E+00   0.213371E+00   0.549875E-09   0.548945E-09   0.000000E+00   0.285091E+00   0.285091E+00   0.285091E+00   0.666788E-06   0.280470E+00   0.268686E+00   0.380691E-06
   0.563180E+02   0.287115E+00   0.204783E+00   0.522109E-09   0.521226E-09   0.000000E+00   0.273584E+00   0.273584E+00   0.273584E+00   0.639876E-06   0.269134E+00   0.257837E+00   0.363120E-06
   0.566003E+02   0.275188E+00   0.196304E+00   0.495130E-09   0.494292E-09   0.000000E+00   0.262225E+00   0.262225E+00   0.262225E+00   0.613307E-06   0.257943E+00   0.247127E+00   0.345919E-06
   0.568840E+02   0.263427E+00   0.187941E+00   0.468941E-09   0.468147E-09   0.000000E+00   0.251022E+00   0.251022E+00   0.251022E+00   0.587105E-06   0.246907E+00   0.236566E+00   0.329100E-06
   0.571692E+02   0.251832E+00   0.179695E+00   0.443527E-09   0.442775E-09   0.000000E+00   0.239977E+00   0.239977E+00   0.239977E+00   0.561274E-06   0.236028E+00   0.226154E+00   0.312658E-06
   0.574557E+02   0.240391E+00   0.171558E+00   0.418849E-09   0.418139E-09   0.000000E+00   0.229079E+00   0.229079E+00   0.229079E+00   0.535783E-06   0.225293E+00   0.215880E+00   0.296574E-06
   0.577437E+02   0.229116E+00   0.163538E+00   0.394919E-09   0.394248E-09   0.000000E+00   0.218339E+00   0.218339E+00   0.218339E+00   0.510665E-06   0.214716E+00   0.205757E+00   0.280862E-06
   0.580331E+02   0.218125E+00   0.155719E+00   0.371926E-09   0.371294E-09   0.000000E+00   0.207869E+00   0.207869E+00   0.207869E+00   0.486177E-06   0.204405E+00   0.195888E+00   0.265669E-06
   0.583240E+02   0.207186E+00   0.147937E+00   0.349441E-09   0.348847E-09   0.000000E+00   0.197449E+00   0.197449E+00   0.197449E+00   0.461805E-06   0.194144E+00   0.186067E+00   0.250690E-06
   0.586164E+02   0.196435E+00   0.140287E+00   0.327693E-09   0.327135E-09   0.000000E+00   0.187208E+00   0.187208E+00   0.187208E+00   0.437852E-06   0.184060E+00   0.176415E+00   0.236098E-06
   0.589102E+02   0.185849E+00   0.132754E+00   0.306626E-09   0.306104E-09   0.000000E+00   0.177123E+00   0.177123E+00   0.177123E+00   0.414266E-06   0.174131E+00   0.166912E+00   0.221860E-06
   0.592055E+02   0.175439E+00   0.125345E+00   0.286246E-09   0.285757E-09   0.000000E+00   0.167206E+00   0.167206E+00   0.167206E+00   0.391072E-06   0.164369E+00   0.157566E+00   0.207987E-06
   0.595023E+02   0.165203E+00   0.118059E+00   0.266536E-09   0.266080E-09   0.000000E+00   0.157456E+00   0.157456E+00   0.157456E+00   0.368267E-06   0.154771E+00   0.148378E+00   0.194474E-06
   0.598006E+02   0.155147E+00   0.110900E+00   0.247488E-09   0.247065E-09   0.000000E+00   0.147876E+00   0.147876E+00   0.147876E+00   0.345861E-06   0.145341E+00   0.139352E+00   0.181322E-06
   0.601003E+02   0.145273E+00   0.103869E+00   0.229093E-09   0.228700E-09   0.000000E+00   0.138469E+00   0.138469E+00   0.138469E+00   0.323859E-06   0.136083E+00   0.130488E+00   0.168530E-06
   0.604015E+02   0.135586E+00   0.969696E-01   0.211346E-09   0.210983E-09   0.000000E+00   0.129240E+00   0.129240E+00   0.129240E+00   0.302274E-06   0.127002E+00   0.121793E+00   0.156102E-06
   0.607043E+02   0.125934E+00   0.900940E-01   0.193988E-09   0.193655E-09   0.000000E+00   0.120044E+00   0.120044E+00   0.120044E+00   0.280766E-06   0.117953E+00   0.113129E+00   0.143852E-06
   0.610086E+02   0.116654E+00   0.834826E-01   0.177548E-09   0.177242E-09   0.000000E+00   0.111203E+00   0.111203E+00   0.111203E+00   0.260088E-06   0.109255E+00   0.104800E+00   0.132180E-06
   0.613144E+02   0.107564E+00   0.770049E-01   0.161715E-09   0.161436E-09   0.000000E+00   0.102542E+00   0.102542E+00   0.102542E+00   0.239831E-06   0.100735E+00   0.966411E-01   0.120860E-06
   0.616217E+02   0.986539E-01   0.706544E-01   0.146463E-09   0.146209E-09   0.000000E+00   0.940525E-01   0.940525E-01   0.940525E-01   0.219976E-06   0.923845E-01   0.886442E-01   0.109880E-06
   0.619306E+02   0.899555E-01   0.644535E-01   0.131826E-09   0.131597E-09   0.000000E+00   0.857646E-01   0.857646E-01   0.857646E-01   0.200591E-06   0.842334E-01   0.808373E-01   0.992710E-07
   0.622411E+02   0.814688E-01   0.584018E-01   0.117790E-09   0.117585E-09   0.000000E+00   0.776780E-01   0.776780E-01   0.776780E-01   0.181678E-06   0.762813E-01   0.732203E-01   0.890303E-07
   0.625531E+02   0.732263E-01   0.525230E-01   0.104391E-09   0.104208E-09   0.000000E+00   0.698239E-01   0.698239E-01   0.698239E-01   0.163308E-06   0.685590E-01   0.658226E-01   0.791898E-07
   0.628666E+02   0.650964E-01   0.467231E-01   0.914183E-10   0.912574E-10   0.000000E+00   0.620769E-01   0.620769E-01   0.620769E-01   0.145189E-06   0.609430E-01   0.585262E-01   0.695950E-07
   0.631817E+02   0.572253E-01   0.411063E-01   0.790775E-10   0.789374E-10   0.000000E+00   0.545763E-01   0.545763E-01   0.545763E-01   0.127646E-06   0.535704E-01   0.514620E-01   0.604091E-07
