# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   62       2.364236614644e-10       3.211205415716e-14      -3.779023183919e-13       1.526708516870e-16       3.277274649473e-11       3.963426903806e-12      -1.166532819962e-14 
   63       2.396480148313e-10       3.366664976458e-14      -4.270015102126e-13       1.576530510551e-16       3.157460999632e-11       3.835176079266e-12      -1.165654887333e-14 
   64       2.429027966502e-10       3.525856677408e-14      -4.779428235447e-13       1.627146739972e-16       3.043562386453e-11       3.713373068730e-12      -1.158153945938e-14 
   65       2.461891291117e-10       3.688681777282e-14      -5.307121397208e-13       1.678556928408e-16       2.935301002475e-11       3.597616682746e-12      -1.145128797516e-14 
   66       2.495074442713e-10       3.855030314517e-14      -5.852928551652e-13       1.730760866819e-16       2.832245569988e-11       3.487324307734e-12      -1.127861858904e-14 
   67       2.528574372699e-10       4.024780813986e-14      -6.416658631857e-13       1.783758419026e-16       2.733803500177e-11       3.381722774350e-12      -1.107826638945e-14 
   68       2.562386088058e-10       4.197811158895e-14      -6.998095326413e-13       1.837549603908e-16       2.639378914848e-11       3.280051341360e-12      -1.086433227028e-14 
   69       2.596521247546e-10       4.374034420135e-14      -7.596996796272e-13       1.892134849786e-16       2.548901419799e-11       3.182238820016e-12      -1.064188160611e-14 
   70       2.630992510522e-10       4.553369793394e-14      -8.213095573159e-13       1.947514801115e-16       2.462390881489e-11       3.088347878854e-12      -1.041376974413e-14 
   71       2.665807666429e-10       4.735732068744e-14      -8.846098406130e-13       2.003690253039e-16       2.379797510143e-11       2.998371427660e-12      -1.018311889144e-14 
   72       2.700969317705e-10       4.921031622919e-14      -9.495686078692e-13       2.060662158531e-16       2.300998260904e-11       2.912228910791e-12      -9.953325879350e-15 
   73       2.736474562694e-10       5.109174411586e-14      -1.016151322592e-12       2.118431635541e-16       2.225793234995e-11       2.829762600501e-12      -9.728069927717e-15 
   74       2.772314678557e-10       5.300061961615e-14      -1.084320815158e-12       2.176999974136e-16       2.153902080868e-11       2.750733890265e-12      -9.511320409221e-15 
   75       2.808474804180e-10       5.493591363354e-14      -1.154037264523e-12       2.236368643651e-16       2.084960395368e-11       2.674819588095e-12      -9.307344613694e-15 
   76       2.844940498911e-10       5.689650721794e-14      -1.225259725805e-12       2.296539203481e-16       2.018610032621e-11       2.601696058844e-12      -9.119944689457e-15 
   77       2.881719500487e-10       5.888104569506e-14      -1.297951075044e-12       2.357513000922e-16       1.954796998450e-11       2.531317558947e-12      -8.949990660192e-15 
   78       2.918823377114e-10       6.088805767283e-14      -1.372073937106e-12       2.419291430954e-16       1.893521592458e-11       2.463682158891e-12      -8.797449557901e-15 
   79       2.956260830384e-10       6.291599710054e-14      -1.447589233002e-12       2.481876032784e-16       1.834747673327e-11       2.398746522534e-12      -8.662108424526e-15 
   80       2.994037519181e-10       6.496324226032e-14      -1.524456193297e-12       2.545268495016e-16       1.778400985627e-11       2.336424001849e-12      -8.543566269912e-15 
   81       3.032155883582e-10       6.702809475872e-14      -1.602632371525e-12       2.609470660818e-16       1.724367486636e-11       2.276582731657e-12      -8.441226029765e-15 
   82       3.070614968764e-10       6.910877851826e-14      -1.682073657596e-12       2.674484533089e-16       1.672491673139e-11       2.219043724365e-12      -8.354286523616e-15 
   83       3.109410248906e-10       7.120343876887e-14      -1.762734291208e-12       2.740312279632e-16       1.622574908248e-11       2.163578964706e-12      -8.281734412783e-15 
   84       3.148536580246e-10       7.331020202696e-14      -1.844566266249e-12       2.806956207215e-16       1.574423600307e-11       2.109966481001e-12      -8.222304749801e-15 
   85       3.187998008445e-10       7.542736966577e-14      -1.927517401166e-12       2.874418667500e-16       1.528006581646e-11       2.058170222151e-12      -8.174372728242e-15 
   86       3.227799271773e-10       7.755325473508e-14      -2.011532971803e-12       2.942702144924e-16       1.483320873489e-11       2.008186645885e-12      -8.136029159189e-15 
   87       3.267942694830e-10       7.968612384321e-14      -2.096556295100e-12       3.011809290995e-16       1.440343330531e-11       1.959989459844e-12      -8.105101840605e-15 
   88       3.308428065048e-10       8.182419717361e-14      -2.182528732271e-12       3.081742928936e-16       1.399029805598e-11       1.913528673910e-12      -8.079146987417e-15 
   89       3.349252509180e-10       8.396564850133e-14      -2.269389691976e-12       3.152506058334e-16       1.359314314310e-11       1.868729652531e-12      -8.055440661599e-15 
   90       3.390410369799e-10       8.610860520957e-14      -2.357076633499e-12       3.224101859784e-16       1.321108199741e-11       1.825492167047e-12      -8.030970202267e-15 
   91       3.431893081791e-10       8.825114830624e-14      -2.445525069921e-12       3.296533699533e-16       1.284299297081e-11       1.783689448016e-12      -8.002425655757e-15 
   92       3.473689048854e-10       9.039131244047e-14      -2.534668571300e-12       3.369805134130e-16       1.248751098294e-11       1.743167237541e-12      -7.966191205719e-15 
   93       3.515787115938e-10       9.252711913373e-14      -2.624439980784e-12       3.443920019021e-16       1.214335077654e-11       1.703782171079e-12      -7.919199991442e-15 
   94       3.558187852252e-10       9.465668215452e-14      -2.714775265293e-12       3.518882842929e-16       1.181035044102e-11       1.665525584586e-12      -7.861664242588e-15 
   95       3.600893744772e-10       9.677811809638e-14      -2.805610252547e-12       3.594698452589e-16       1.148857012058e-11       1.628416662461e-12      -7.794741822608e-15 
   96       3.643905680343e-10       9.888951504149e-14      -2.896879489287e-12       3.671371959271e-16       1.117797063924e-11       1.592464364862e-12      -7.719712664578e-15 
   97       3.687222871540e-10       1.009889330332e-13      -2.988516261101e-12       3.748908744848e-16       1.087840969932e-11       1.557667019893e-12      -7.637982052864e-15 
   98       3.730842782517e-10       1.030744045485e-13      -3.080452612249e-12       3.827314467876e-16       1.058963808006e-11       1.524011915808e-12      -7.551083904810e-15 
   99       3.774761054869e-10       1.051439349703e-13      -3.172619365487e-12       3.906595069659e-16       1.031129583614e-11       1.491474893198e-12      -7.460684052403e-15 
  100       3.818971433486e-10       1.071955030602e-13      -3.264946141895e-12       3.986756780329e-16       1.004290849619e-11       1.460019937194e-12      -7.368583523956e-15 
  101       3.863465692410e-10       1.092270614308e-13      -3.357361380701e-12       4.067806124915e-16       9.783883261417e-12       1.429598769658e-12      -7.276721825779e-15 
  102       3.908233560692e-10       1.112365370181e-13      -3.449792359105e-12       4.149749929415e-16       9.533505204092e-12       1.400150441380e-12      -7.187180223856e-15 
  103       3.953262648246e-10       1.132218315539e-13      -3.542165212107e-12       4.232595326873e-16       9.290933466123e-12       1.371600924274e-12      -7.102185025522e-15 
  104       3.998540996666e-10       1.151808731340e-13      -3.634405504410e-12       4.316349529560e-16       9.055391503519e-12       1.343880005237e-12      -7.023623285169e-15 
  105       4.044065283796e-10       1.171117778369e-13      -3.726439991402e-12       4.401019097414e-16       8.826775275916e-12       1.316975445146e-12      -6.951508346334e-15 
  106       4.089833594411e-10       1.190127109199e-13      -3.818195134127e-12       4.486610581640e-16       8.605120510068e-12       1.290885409746e-12      -6.885312169733e-15 
  107       4.135842849480e-10       1.208818386945e-13      -3.909596594026e-12       4.573130753230e-16       8.390414341535e-12       1.265601606253e-12      -6.824432347904e-15 
  108       4.182088760866e-10       1.227173295605e-13      -4.000569258831e-12       4.660586606470e-16       8.182593645601e-12       1.241109065676e-12      -6.768190028902e-15 
  109       4.228565786029e-10       1.245173550399e-13      -4.091037268457e-12       4.748985362442e-16       7.981543368203e-12       1.217385925139e-12      -6.715827840002e-15 
  110       4.275267082727e-10       1.262800908109e-13      -4.180924040894e-12       4.838334472521e-16       7.787094856844e-12       1.194403210210e-12      -6.666507811392e-15 
  111       4.322184463723e-10       1.280037177420e-13      -4.270152298101e-12       4.928641621886e-16       7.599024191520e-12       1.172124617218e-12      -6.619309299875e-15 
  112       4.369308351477e-10       1.296864229253e-13      -4.358644091894e-12       5.019914733017e-16       7.417050515641e-12       1.150506295583e-12      -6.573226912563e-15 
  113       4.416627732859e-10       1.313264007115e-13      -4.446320829844e-12       5.112161969200e-16       7.240834366951e-12       1.129496630134e-12      -6.527168430577e-15 
  114       4.464130113843e-10       1.329218537429e-13      -4.533103301162e-12       5.205391738027e-16       7.069976008451e-12       1.109036023437e-12      -6.479952732745e-15 
  115       4.511801474213e-10       1.344709939879e-13      -4.618911702599e-12       5.299612694903e-16       6.904013759318e-12       1.089056678118e-12      -6.430307719300e-15 
  116       4.559628176630e-10       1.359720926883e-13      -4.703666597360e-12       5.394833489973e-16       6.742524994304e-12       1.069497753624e-12      -6.377143390372e-15 
  117       4.607603053999e-10       1.374236348812e-13      -4.787291868777e-12       5.491061966515e-16       6.585446641251e-12       1.050353392481e-12      -6.320413186462e-15 
  118       4.655719980593e-10       1.388241856929e-13      -4.869712176040e-12       5.588305871213e-16       6.432790697125e-12       1.031630151540e-12      -6.260353959207e-15 
  119       4.703971956197e-10       1.401723445574e-13      -4.950852087075e-12       5.686573103229e-16       6.284544293137e-12       1.013332069153e-12      -6.197220539578e-15 
  120       4.752351078091e-10       1.414667466823e-13      -5.030636112686e-12       5.785871715432e-16       6.140668933434e-12       9.954605834383e-13      -6.131286094428e-15 
  121       4.800848513029e-10       1.427060645152e-13      -5.108988740693e-12       5.886209915642e-16       6.001099733782e-12       9.780144505348e-13      -6.062842483030e-15 
