# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.726281696622e-10       7.921450618735e-15       2.372570647099e-13       0.000000000000e+00       8.532128952549e-11       9.485379573847e-12      -6.801796273331e-15 
   41       1.752337502164e-10       8.603436415639e-15       2.271031701747e-13       0.000000000000e+00       8.108045184915e-11       9.055513042592e-12      -6.434845085602e-15 
   42       1.778588825668e-10       9.321963387822e-15       2.155099863369e-13       0.000000000000e+00       7.711472094410e-11       8.647376748336e-12      -6.579851376881e-15 
   43       1.805096781096e-10       1.007776627922e-14       2.024346253625e-13       0.000000000000e+00       7.341354210994e-11       8.262246433752e-12      -7.046933080307e-15 
   44       1.831893795289e-10       1.087155138313e-14       1.878321334467e-13       0.000000000000e+00       6.994995809343e-11       7.900260406344e-12      -7.599924774150e-15 
   45       1.858990613546e-10       1.170395874815e-14       1.716559955594e-13       0.000000000000e+00       6.669022787507e-11       7.560697566359e-12      -8.012408828081e-15 
   46       1.886407176377e-10       1.257543826525e-14       1.538604785743e-13       0.000000000000e+00       6.362918851271e-11       7.243150057910e-12      -8.262434762662e-15 
   47       1.914145659062e-10       1.348633441136e-14       1.343985202002e-13       0.000000000000e+00       6.076324445154e-11       6.946528348594e-12      -8.391212655001e-15 
   48       1.942178668137e-10       1.443691631217e-14       1.132207851877e-13       0.000000000000e+00       5.807970230257e-11       6.668634347155e-12      -8.449866164609e-15 
   49       1.970446700452e-10       1.542737438859e-14       9.027543487149e-14       0.000000000000e+00       5.555609451843e-11       6.406081655494e-12      -8.499999771599e-15 
   50       1.998885724235e-10       1.645784823671e-14       6.551425199988e-14       0.000000000000e+00       5.316693861434e-11       6.155279635010e-12      -8.600256221041e-15 
   51       2.027524643217e-10       1.752852696896e-14       3.891350983051e-14       0.000000000000e+00       5.090774685391e-11       5.915885522156e-12      -8.760371245575e-15 
   52       2.056409895864e-10       1.863957031277e-14       1.045836935441e-14       0.000000000000e+00       4.877636465337e-11       5.688151501343e-12      -8.975628022627e-15 
   53       2.085576548815e-10       1.979107791875e-14      -1.986291390720e-14       0.000000000000e+00       4.676578596829e-11       5.471913806541e-12      -9.239687102754e-15 
   54       2.115047173447e-10       2.098308747701e-14      -5.205892128836e-14       0.000000000000e+00       4.486382687747e-11       5.266563035137e-12      -9.544494363433e-15 
   55       2.144834896405e-10       2.221558716590e-14      -8.613559799066e-14       0.000000000000e+00       4.305683734458e-11       5.071305606642e-12      -9.879841093973e-15 
   56       2.174956012321e-10       2.348856093481e-14      -1.220981446227e-13       0.000000000000e+00       4.134266407825e-11       4.886092207731e-12      -1.023212714446e-14 
   57       2.205418536578e-10       2.480195117123e-14      -1.599494753757e-13       0.000000000000e+00       3.972033618115e-11       4.710867995287e-12      -1.058512929030e-14 
   58       2.236217365952e-10       2.615564405755e-14      -1.996896191464e-13       0.000000000000e+00       3.818614370657e-11       4.545283715736e-12      -1.092021887962e-14 
   59       2.267333317798e-10       2.754946824586e-14      -2.413156741286e-13       0.000000000000e+00       3.673346857385e-11       4.388677362219e-12      -1.121625623376e-14 
   60       2.298732169234e-10       2.898319353265e-14      -2.848217624047e-13       0.000000000000e+00       3.535261548381e-11       4.240055831763e-12      -1.144948504771e-14 
   61       2.330379243590e-10       3.045647886031e-14      -3.301998446912e-13       0.000000000000e+00       3.403350051221e-11       4.098366666988e-12      -1.159911136085e-14 
   62       2.362289169365e-10       3.196870568060e-14      -3.774424810043e-13       0.000000000000e+00       3.277480461447e-11       3.963426054652e-12      -1.166574270312e-14 
   63       2.394485636047e-10       3.351910466593e-14      -4.265406118976e-13       0.000000000000e+00       3.157658403023e-11       3.835167524630e-12      -1.165691926078e-14 
   64       2.426986374162e-10       3.510680020713e-14      -4.774827352309e-13       0.000000000000e+00       3.043751704770e-11       3.713361288433e-12      -1.158186781399e-14 
   65       2.459802687764e-10       3.673080748034e-14      -5.302548880537e-13       0.000000000000e+00       2.935482559107e-11       3.597605100547e-12      -1.145157650441e-14 
   66       2.492938986921e-10       3.839002951399e-14      -5.848406284893e-13       0.000000000000e+00       2.832419680791e-11       3.487315119761e-12      -1.127886960274e-14 
   67       2.526392320201e-10       4.008325425570e-14      -6.412210176179e-13       0.000000000000e+00       2.733970465650e-11       3.381716770501e-12      -1.107848227633e-14 
   68       2.560157785377e-10       4.180926309186e-14      -6.993745917097e-13       0.000000000000e+00       2.639539018349e-11       3.280048029735e-12      -1.086451552231e-14 
   69       2.594247079666e-10       4.356718849673e-14      -7.592773128838e-13       0.000000000000e+00       2.549054946220e-11       3.182237547504e-12      -1.064203500030e-14 
   70       2.628672885665e-10       4.535622391633e-14      -8.209025758606e-13       0.000000000000e+00       2.462538118906e-11       3.088348145693e-12      -1.041389639632e-14 
   71       2.663443014223e-10       4.717551864672e-14      -8.842211986942e-13       0.000000000000e+00       2.379938745136e-11       2.998372910648e-12      -1.018322226360e-14 
   72       2.698560087267e-10       4.902417775129e-14      -9.492014044093e-13       0.000000000000e+00       2.301133773638e-11       2.912231487390e-12      -9.953409786737e-15 
   73       2.734021220627e-10       5.090126197823e-14      -1.015808802638e-12       0.000000000000e+00       2.225923294056e-11       2.829766373827e-12      -9.728138545791e-15 
   74       2.769817706864e-10       5.280578767786e-14      -1.084006371256e-12       0.000000000000e+00       2.154026937855e-11       2.750739214967e-12      -9.511378280439e-15 
   75       2.805934698090e-10       5.473672672000e-14      -1.153754438022e-12       0.000000000000e+00       2.085080279240e-11       2.674827097127e-12      -9.307396654106e-15 
   76       2.842357769862e-10       5.669296104105e-14      -1.225012212790e-12       0.000000000000e+00       2.018725149907e-11       2.601706592724e-12      -9.119995979051e-15 
   77       2.879094695855e-10       5.867313689852e-14      -1.297742747339e-12       0.000000000000e+00       1.954907552828e-11       2.531331780005e-12      -8.950045539393e-15 
   78       2.916157086107e-10       6.067578376554e-14      -1.371908850828e-12       0.000000000000e+00       1.893627788062e-11       2.463700424433e-12      -8.797511290482e-15 
   79       2.953553684994e-10       6.269935634679e-14      -1.447471632677e-12       0.000000000000e+00       1.834849712157e-11       2.398768850199e-12      -8.662179060824e-15 
   80       2.991290195151e-10       6.474223356555e-14      -1.524390515996e-12       0.000000000000e+00       1.778499064835e-11       2.336450033834e-12      -8.543646505437e-15 
   81       3.029369101405e-10       6.680271755071e-14      -1.602623251016e-12       0.000000000000e+00       1.724461795684e-11       2.276611697817e-12      -8.441315059200e-15 
   82       3.067789494696e-10       6.887903262381e-14      -1.682125928525e-12       0.000000000000e+00       1.672582390855e-11       2.219074404180e-12      -8.354381890209e-15 
   83       3.106546896011e-10       7.096932428605e-14      -1.762852993299e-12       0.000000000000e+00       1.622662199748e-11       2.163609648124e-12      -8.281831853122e-15 
   84       3.145636209362e-10       7.307171922924e-14      -1.844756637402e-12       0.000000000000e+00       1.574507617146e-11       2.109995074208e-12      -8.222398556406e-15 
   85       3.185061528894e-10       7.518451901832e-14      -1.927784835099e-12       0.000000000000e+00       1.528087472492e-11       2.058194818217e-12      -8.174457774281e-15 
   86       3.224827642326e-10       7.730603680935e-14      -2.011883005287e-12       0.000000000000e+00       1.483398785808e-11       2.008205705890e-12      -8.136101529441e-15 
   87       3.264936924787e-10       7.943453919282e-14      -2.096994605628e-12       0.000000000000e+00       1.440418409024e-11       1.960001856102e-12      -8.105158968618e-15 
   88       3.305389215333e-10       8.156824620629e-14      -2.183061135564e-12       0.000000000000e+00       1.399102190579e-11       1.913533734524e-12      -8.079187796840e-15 
   89       3.346181693462e-10       8.370533134704e-14      -2.270022139320e-12       0.000000000000e+00       1.359384140016e-11       1.868727207268e-12      -8.055465711683e-15 
   90       3.387308755628e-10       8.584392158469e-14      -2.357815208920e-12       0.000000000000e+00       1.321175592585e-11       1.825482594543e-12      -8.030981837533e-15 
   91       3.428761891764e-10       8.798209737384e-14      -2.446375987197e-12       0.000000000000e+00       1.284364373836e-11       1.783673724306e-12      -8.002428159845e-15 
   92       3.470529561791e-10       9.011789266671e-14      -2.535638170801e-12       0.000000000000e+00       1.248813964221e-11       1.743146985916e-12      -7.966190959398e-15 
   93       3.512600664397e-10       9.224932786713e-14      -2.625534720944e-12       0.000000000000e+00       1.214395827053e-11       1.703759551816e-12      -7.919205094991e-15 
   94       3.554975808342e-10       9.437451433457e-14      -2.716001697403e-12       0.000000000000e+00       1.181093768711e-11       1.665502673873e-12      -7.861682430054e-15 
   95       3.597657515935e-10       9.649156569402e-14      -2.806975009400e-12       0.000000000000e+00       1.148913802674e-11       1.628395267399e-12      -7.794779833803e-15 
   96       3.640646708645e-10       9.859856675370e-14      -2.898389278576e-12       0.000000000000e+00       1.117852009609e-11       1.592445992191e-12      -7.719776130789e-15 
   97       3.683942632927e-10       1.006935739698e-13      -2.990177858574e-12       0.000000000000e+00       1.087894157197e-11       1.557652843832e-12      -7.638075379334e-15 
   98       3.727542786049e-10       1.027746159114e-13      -3.082272854632e-12       0.000000000000e+00       1.059015319957e-11       1.524002745002e-12      -7.551210149972e-15 
   99       3.771442841919e-10       1.048396937252e-13      -3.174605143171e-12       0.000000000000e+00       1.031179499075e-11       1.491471136777e-12      -7.460844803881e-15 
  100       3.815636576910e-10       1.068867816003e-13      -3.267104391385e-12       0.000000000000e+00       1.004339242226e-11       1.460021569940e-12      -7.368778771323e-15 
  101       3.860115795691e-10       1.089138272333e-13      -3.359699076826e-12       0.000000000000e+00       9.784352634070e-12       1.429605296282e-12      -7.276949830078e-15 
  102       3.904870257048e-10       1.109187522926e-13      -3.452316506994e-12       0.000000000000e+00       9.533960627571e-12       1.400160859911e-12      -7.187437383884e-15 
  103       3.949887599715e-10       1.128994528838e-13      -3.544882838931e-12       0.000000000000e+00       9.291375463873e-12       1.371613688554e-12      -7.102465740873e-15 
  104       3.995155901496e-10       1.148538511138e-13      -3.637323663562e-12       0.000000000000e+00       9.055820524599e-12       1.343893119655e-12      -7.023920282438e-15 
  105       4.040671910094e-10       1.167800567173e-13      -3.729565806465e-12       0.000000000000e+00       8.827191753568e-12       1.316986978309e-12      -6.951814473038e-15 
  106       4.086433791043e-10       1.186762282317e-13      -3.821535808011e-12       0.000000000000e+00       8.605524874677e-12       1.290893644410e-12      -6.885620913669e-15 
  107       4.132438549011e-10       1.205405248617e-13      -3.913159405815e-12       0.000000000000e+00       8.390807017490e-12       1.265605061746e-12      -6.824737909673e-15 
  108       4.178681982561e-10       1.223711075049e-13      -4.004361560523e-12       0.000000000000e+00       8.182975048057e-12       1.241106520895e-12      -6.768487396325e-15 
  109       4.225158638918e-10       1.241661397786e-13      -4.095066481615e-12       0.000000000000e+00       7.981913899733e-12       1.217376442126e-12      -6.716112864414e-15 
  110       4.271861768732e-10       1.259237890461e-13      -4.185197653195e-12       0.000000000000e+00       7.787454903996e-12       1.194386158288e-12      -6.666777285829e-15 
  111       4.318783280841e-10       1.276422274429e-13      -4.274677859787e-12       0.000000000000e+00       7.599374121263e-12       1.172099697714e-12      -6.619561039144e-15 
  112       4.365913697036e-10       1.293196329032e-13      -4.363429212131e-12       0.000000000000e+00       7.417390671715e-12       1.150473567114e-12      -6.573459835203e-15 
  113       4.413242106826e-10       1.309541901861e-13      -4.451373172977e-12       0.000000000000e+00       7.241165066108e-12       1.129456534471e-12      -6.527382642702e-15 
  114       4.460756122201e-10       1.325440919022e-13      -4.538430582878e-12       0.000000000000e+00       7.070297536595e-12       1.108989411937e-12      -6.480149613775e-15 
  115       4.508441832394e-10       1.340875395397e-13      -4.624521685989e-12       0.000000000000e+00       6.904326367548e-12       1.089004838734e-12      -6.430490009577e-15 
  116       4.556285696796e-10       1.355827937344e-13      -4.709567067098e-12       0.000000000000e+00       6.742828902604e-12       1.069442339634e-12      -6.377314980938e-15 
  117       4.604280581490e-10       1.370283298186e-13      -4.793490536822e-12       0.000000000000e+00       6.585742066427e-12       1.050296041618e-12      -6.320577970182e-15 
  118       4.652420375112e-10       1.384227031995e-13      -4.876216647269e-12       0.000000000000e+00       6.433077859273e-12       1.031572377979e-12      -6.260515509435e-15 
  119       4.700698088583e-10       1.397645032536e-13      -4.957669845671e-12       0.000000000000e+00       6.284823414572e-12       1.013275250687e-12      -6.197382077582e-15 
  120       4.749105827008e-10       1.410523547882e-13      -5.037774508234e-12       0.000000000000e+00       6.140940237588e-12       9.954059483454e-13      -6.131450456055e-15 
  121       4.797634761579e-10       1.422849195037e-13      -5.116454973992e-12       0.000000000000e+00       6.001363444069e-12       9.779630641506e-13      -6.063012084607e-15 
