# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.513718266028e-10       4.794191827442e-15       3.799770188509e-13       0.000000000000e+00       8.309367622411e-09       5.059381467137e-10      -2.012764848096e-12 
    3       1.417682683763e-10       6.054493582556e-15       4.281575046271e-13       0.000000000000e+00       5.130072795117e-09       3.573253058360e-10      -1.512297800684e-12 
    4       1.331082544361e-10       5.148494432807e-15       3.998379859013e-13       0.000000000000e+00       3.573599449885e-09       2.695940933454e-10      -9.768434886988e-13 
    5       1.266704449895e-10       3.372383678254e-15       3.391933487616e-13       0.000000000000e+00       2.668883301696e-09       2.123245177233e-10      -5.310563990051e-13 
    6       1.222193932492e-10       1.855079672361e-15       2.716017160877e-13       0.000000000000e+00       2.084796235037e-09       1.723442003786e-10      -2.072695018038e-13 
    7       1.192682050518e-10       9.971459320159e-16       2.117337804031e-13       0.000000000000e+00       1.680726476600e-09       1.430996565592e-10      -5.088795520917e-15 
    8       1.174580768020e-10       6.484444841488e-16       1.659160110268e-13       0.000000000000e+00       1.387274706522e-09       1.209837671260e-10       9.391459975332e-14 
    9       1.164904409700e-10       5.208623309396e-16       1.354253998898e-13       0.000000000000e+00       1.166771510692e-09       1.038456898918e-10       1.170850902565e-13 
   10       1.161178256755e-10       4.388936389954e-16       1.186603807738e-13       0.000000000000e+00       9.966884873217e-10       9.028525282868e-11       9.396391800802e-14 
   11       1.162438956718e-10       3.648985090673e-16       1.125890851645e-13       0.000000000000e+00       8.432915110162e-10       7.969018812053e-11       5.145508803761e-14 
   12       1.167227772468e-10       3.172089221074e-16       1.137853842893e-13       0.000000000000e+00       7.367570224307e-10       7.044010735890e-11       8.506456180920e-15 
   13       1.174847463577e-10       3.043821286024e-16       1.192753630480e-13       0.000000000000e+00       6.493019015459e-10       6.289713778053e-11      -2.257454368495e-14 
   14       1.184568801403e-10       3.151918186680e-16       1.268753343614e-13       0.000000000000e+00       5.765388771879e-10       5.631045571362e-11      -3.808124047808e-14 
   15       1.196368088133e-10       3.376201411378e-16       1.351668502465e-13       0.000000000000e+00       5.152916928471e-10       5.077358661327e-11      -3.911931612376e-14 
   16       1.209649285080e-10       3.710713717249e-16       1.435459123239e-13       0.000000000000e+00       4.632181725707e-10       4.602361314343e-11      -3.059162012851e-14 
   17       1.224309522350e-10       4.221747615214e-16       1.519142006222e-13       0.000000000000e+00       4.185489386315e-10       4.189540331356e-11      -1.835805711101e-14 
   18       1.239868520569e-10       4.958672509501e-16       1.605122800110e-13       0.000000000000e+00       3.797805872530e-10       3.827285523401e-11      -7.624935662380e-15 
   19       1.256441475525e-10       5.919023468321e-16       1.695809143362e-13       0.000000000000e+00       3.462947030337e-10       3.511628194473e-11      -8.584503467933e-16 
   20       1.273816196589e-10       7.077334596903e-16       1.793002362237e-13       0.000000000000e+00       3.168035935177e-10       3.233187525498e-11       6.145990565526e-16 
   21       1.292055149637e-10       8.427564133336e-16       1.896237843788e-13       0.000000000000e+00       2.908440401314e-10       2.986822853100e-11      -2.207758934682e-15 
   22       1.310974210720e-10       9.966227129069e-16       2.003297631888e-13       0.000000000000e+00       2.677941478091e-10       2.764881221078e-11      -7.115927325163e-15 
