# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  101       3.863496317146e-10       1.092287203038e-13      -3.357429371763e-12       4.067737667980e-16       9.784257711702e-12       1.429610760124e-12      -7.276772800854e-15 
  102       3.908265089682e-10       1.112381859481e-13      -3.449860407836e-12       4.149680028473e-16       9.533868173379e-12       1.400168627841e-12      -7.187264308042e-15 
  103       3.953294658351e-10       1.132234680823e-13      -3.542233027984e-12       4.232523973183e-16       9.291285398392e-12       1.371623336177e-12      -7.102298611097e-15 
  104       3.998572977251e-10       1.151824946140e-13      -3.634472774032e-12       4.316276715528e-16       9.055732777518e-12       1.343904019072e-12      -7.023761331639e-15 
  105       4.044096750829e-10       1.171133817446e-13      -3.726506426569e-12       4.400944815768e-16       8.827106255805e-12       1.316998513190e-12      -6.951665815759e-15 
  106       4.089864124589e-10       1.190142949506e-13      -3.818260487162e-12       4.486534825208e-16       8.605441556657e-12       1.290905271461e-12      -6.885484435899e-15 
  107       4.135872086344e-10       1.208834007844e-13      -3.909660661657e-12       4.573053514923e-16       8.390725809614e-12       1.265616318311e-12      -6.824615245604e-15 
  108       4.182116421068e-10       1.227188679093e-13      -4.000631886163e-12       4.660507879260e-16       8.182895881187e-12       1.241117032749e-12      -6.768379904523e-15 
  109       4.228591665757e-10       1.245188681337e-13      -4.091098353040e-12       4.748905139343e-16       7.981836705694e-12       1.217385931463e-12      -6.716021603405e-15 
  110       4.275291064286e-10       1.262815774456e-13      -4.180983536891e-12       4.838252746571e-16       7.787379616092e-12       1.194394451905e-12      -6.666702989100e-15 
  111       4.322206522258e-10       1.280051770469e-13      -4.270210220551e-12       4.928558386125e-16       7.599300674815e-12       1.172106735385e-12      -6.619504089555e-15 
  112       4.369328561873e-10       1.296878543883e-13      -4.358700521070e-12       5.019829980463e-16       7.417319004607e-12       1.150479410163e-12      -6.573420238814e-15 
  113       4.416646276771e-10       1.313278042034e-13      -4.446375915708e-12       5.112075692830e-16       7.241095119356e-12       1.129461374534e-12      -6.527360002017e-15 
  114       4.464147286900e-10       1.329232295435e-13      -4.533157267920e-12       5.205303930754e-16       7.070229254930e-12       1.108993579925e-12      -6.480143100394e-15 
  115       4.511817693365e-10       1.344723428118e-13      -4.618964853344e-12       5.299523349550e-16       6.904259700013e-12       1.089008813982e-12      -6.430498336270e-15 
  116       4.559643958699e-10       1.359734156162e-13      -4.703719298596e-12       5.394742599343e-16       6.742763802231e-12       1.069446725018e-12      -6.377336455345e-15 
  117       4.607618903515e-10       1.374249329922e-13      -4.787344471574e-12       5.490969523743e-16       6.585678486990e-12       1.050301431432e-12      -6.320610805948e-15 
  118       4.655736357555e-10       1.388254599603e-13      -4.869764992998e-12       5.588211869867e-16       6.433015754636e-12       1.031579320314e-12      -6.260557910253e-15 
  119       4.703989271702e-10       1.401735958362e-13      -4.950905388736e-12       5.686477537322e-16       6.284762738954e-12       1.013284242772e-12      -6.197432241966e-15 
  120       4.752369689859e-10       1.414679756962e-13      -5.030690123868e-12       5.785774579438e-16       6.140880945835e-12       9.954174317791e-13      -6.131506582242e-15 
  121       4.800868720831e-10       1.427072718442e-13      -5.109043636738e-12       5.886111204506e-16       6.001305491933e-12       9.779774200229e-13      -6.063072375607e-15 
  122       4.849476510205e-10       1.438901952771e-13      -5.185890373023e-12       5.987495777008e-16       5.865944343332e-12       9.609599577592e-13      -5.992440085878e-15 
  123       4.898182212232e-10       1.450154971514e-13      -5.261154819782e-12       6.089936818854e-16       5.734677554207e-12       9.443579306606e-13      -5.919939552082e-15 
  124       4.946973961706e-10       1.460819702489e-13      -5.334761539524e-12       6.193443010615e-16       5.607356505484e-12       9.281612776682e-13      -5.845920344381e-15 
  125       4.995838845842e-10       1.470884504434e-13      -5.406635204262e-12       6.298023192759e-16       5.483803143505e-12       9.123569088416e-13      -5.770752119988e-15 
  126       5.044762876165e-10       1.480338181661e-13      -5.476700629574e-12       6.403686366883e-16       5.363809218688e-12       8.969286232098e-13      -5.694824979088e-15 
