# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.727253874876e-10       7.983633041859e-15       2.370536590764e-13       6.333823856900e-17       8.531587870381e-11       9.485133150007e-12      -6.801380016081e-15 
   41       1.753350576242e-10       8.668683941309e-15       2.268863099751e-13       6.655086624970e-17       8.107530698705e-11       9.055250174737e-12      -6.434354796899e-15 
   42       1.779643171258e-10       9.390342642116e-15       2.152794902822e-13       6.984444500028e-17       7.710982577264e-11       8.647097208356e-12      -6.579291855944e-15 
   43       1.806192807308e-10       1.014934422222e-14       2.021902759856e-13       7.321901230729e-17       7.340888076059e-11       8.261953024959e-12      -7.046314134992e-15 
   44       1.833031957021e-10       1.094639549748e-14       1.875736647827e-13       7.667459796177e-17       6.994551606083e-11       7.899959520672e-12      -7.599261978003e-15 
   45       1.860171404066e-10       1.178213687345e-14       1.713831058703e-13       8.021121951845e-17       6.668599245297e-11       7.560398653163e-12      -8.011722447381e-15 
   46       1.887631051865e-10       1.265701721421e-14       1.535729291058e-13       8.382886742139e-17       6.362514727760e-11       7.242861366452e-12      -8.261742450753e-15 
   47       1.915413012069e-10       1.357137946112e-14       1.340961722051e-13       8.752751516685e-17       6.075938524737e-11       6.946255335609e-12      -8.390526581145e-15 
   48       1.943489819319e-10       1.452549102213e-14       1.129036139394e-13       9.130712290486e-17       5.807601382156e-11       6.668379074543e-12      -8.449191781883e-15 
   49       1.971801889835e-10       1.551954040960e-14       8.994354433284e-14       9.516763703113e-17       5.555256692485e-11       6.405842154576e-12      -8.499334515490e-15 
   50       2.000285120768e-10       1.655366511849e-14       6.516788113287e-14       9.910898977904e-17       5.316356372851e-11       6.155050432546e-12      -8.599590448808e-15 
   51       2.028968416095e-10       1.762805198209e-14       3.855300963731e-14       1.031310988121e-16       5.090451677604e-11       5.915662100997e-12      -8.759696775737e-15 
