# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.00899e-05 to 203.102 h/Mpc,
# number of wavenumbers equal to 845
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_fld                  7:d_ur                   8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_dmeff               14:t_fld                 15:t_ur                  16:t_tot              
       1.507568477514e-03      -3.251508670321e-01      -2.682822207930e-01      -2.684913588192e-01      -2.684896474410e-01       0.000000000000e+00      -3.215855204376e-01      -2.700564019294e-01       6.050441657187e-01       5.918493236976e-01      -7.154567389941e-05      -6.523369076370e-08      -2.060599019563e-10                      nan      -7.542534105268e-05      -2.809317290258e-06 
       1.595040487398e-03      -3.595342861755e-01      -3.000822925695e-01      -3.003444098545e-01      -3.003426732835e-01       0.000000000000e+00      -3.551240852633e-01      -3.019643026650e-01       6.042022930545e-01       5.912718762927e-01      -8.889585057978e-05      -8.168269353530e-08      -2.028736600031e-10                      nan      -9.361699614172e-05      -3.489092967822e-06 
       1.685241075052e-03      -3.960005903434e-01      -3.346957502137e-01      -3.350223868344e-01      -3.350206261015e-01       0.000000000000e+00      -3.905832154946e-01      -3.366718609486e-01       6.032908500023e-01       5.906446623398e-01      -1.097559019396e-04      -1.016962892762e-07      -1.998816481734e-10                      nan      -1.154502517221e-04      -4.305820514811e-06 
       1.777989849946e-03      -4.344050645972e-01      -3.722056931625e-01      -3.726103541844e-01      -3.726085702060e-01       0.000000000000e+00      -4.277981735643e-01      -3.742569311776e-01       6.023088939934e-01       5.899664962398e-01      -1.346282013171e-04      -1.258755374335e-07      -1.970816760228e-10                      nan      -1.414328586724e-04      -5.278905564642e-06 
       1.873105833493e-03      -4.745670700221e-01      -4.126823073735e-01      -4.131806609968e-01      -4.131788545951e-01       0.000000000000e+00      -4.665683914932e-01      -4.147839493165e-01       6.012559697575e-01       5.892364759085e-01      -1.640405479000e-04      -1.548794329547e-07      -1.944679377944e-10                      nan      -1.720939037157e-04      -6.428672005668e-06 
       1.970411241375e-03      -5.162727653906e-01      -4.561835206762e-01      -4.567935972959e-01      -4.567917692158e-01       0.000000000000e+00      -5.066607134941e-01      -4.583046550416e-01       6.001320930240e-01       5.884539768971e-01      -1.985396095497e-04      -1.894243332869e-07      -1.920322649604e-10                      nan      -2.079762081415e-04      -7.776094606372e-06 
       2.069734401352e-03      -5.592785112079e-01      -5.027557859445e-01      -5.034982299367e-01      -5.034963808593e-01       0.000000000000e+00      -5.478133069515e-01      -5.048589996558e-01       5.989377010914e-01       5.876186168507e-01      -2.386834950497e-04      -2.303034770674e-07      -1.897649216486e-10                      nan      -2.496278634750e-04      -9.342501615178e-06 
       2.170911854437e-03      -6.033144906079e-01      -5.524351299998e-01      -5.533333640151e-01      -5.533314945683e-01       0.000000000000e+00      -5.897400042049e-01      -5.544762070706e-01       5.976736381306e-01       5.867302551864e-01      -2.850338353144e-04      -2.783525995334e-07      -1.876554531557e-10                      nan      -2.975932497560e-04      -1.114924963611e-05 
       2.273789735608e-03      -6.480889048348e-01      -6.052480746781e-01      -6.063285450669e-01      -6.063266558337e-01       0.000000000000e+00      -6.321349534080e-01      -6.071758609956e-01       5.963411212564e-01       5.857889758356e-01      -3.381472219759e-04      -3.344799779181e-07      -1.856931032893e-10                      nan      -3.524036491017e-04      -1.321738781463e-05 
       2.378224553543e-03      -6.932921348571e-01      -6.612126225472e-01      -6.625050145361e-01      -6.625031060610e-01       0.000000000000e+00      -6.746774703411e-01      -6.629689663249e-01       5.949416794123e-01       5.847950433078e-01      -3.985664614767e-04      -3.996547846613e-07      -1.838672644250e-10                      nan      -4.145676127020e-04      -1.556730740233e-05 
       2.484083493407e-03      -7.386010527084e-01      -7.203392316785e-01      -7.218766731649e-01      -7.218747459597e-01       0.000000000000e+00      -7.170368814204e-01      -7.218590176665e-01       5.934771498680e-01       5.837489157493e-01      -4.668116966830e-04      -4.749012746451e-07      -1.821676026713e-10                      nan      -4.845615202921e-04      -1.821839225660e-05 
       2.591244358870e-03      -7.836832918449e-01      -7.826316124304e-01      -7.844508875905e-01      -7.844489421381e-01       0.000000000000e+00      -7.588774444683e-01      -7.838429124595e-01       5.919495926501e-01       5.826511771494e-01      -5.433715131734e-04      -5.613028213105e-07      -1.805842788965e-10                      nan      -5.628201247860e-04      -2.118867031809e-05 
       2.699595254824e-03      -8.282015848489e-01      -8.480876271546e-01      -8.502293852378e-01      -8.502274219958e-01       0.000000000000e+00      -7.998629659036e-01      -8.489119497205e-01       5.903613467808e-01       5.815026089010e-01      -6.286943121060e-04      -6.599974880949e-07      -1.791080480766e-10                      nan      -6.497279625368e-04      -2.449448332360e-05 
       2.809034094888e-03      -8.718178394102e-01      -9.166998478135e-01      -9.192088300002e-01      -9.192068494035e-01       0.000000000000e+00      -8.396615448269e-01      -9.170525121971e-01       5.887148958862e-01       5.803040726275e-01      -7.231799123947e-04      -7.721867833217e-07      -1.777302954142e-10                      nan      -7.456107240109e-04      -2.815016317212e-05 
       2.919468000394e-03      -9.141972079029e-01      -9.884563101626e-01      -9.913815552672e-01      -9.913795577301e-01       0.000000000000e+00      -8.779498307898e-01      -9.882469016960e-01       5.870129210305e-01       5.790565777134e-01      -8.271717466314e-04      -8.991241762570e-07      -1.764430435850e-10                      nan      -8.507279847202e-04      -3.216773980634e-05 
       3.030812641761e-03      -9.550117887656e-01      -1.063341024924e+00      -1.066736016460e+00      -1.066734002378e+00       0.000000000000e+00      -9.144172724262e-01      -1.062473901612e+00       5.852582118679e-01       5.777612080201e-01      -9.409495517867e-04      -1.042094554131e-06      -1.752389328648e-10                      nan      -9.652663191967e-04      -3.655666485040e-05 
       3.142991559685e-03      -9.939447219633e-01      -1.141334406053e+00      -1.145257451474e+00      -1.145255421226e+00       0.000000000000e+00      -9.487698016299e-01      -1.139709495000e+00       5.834537299032e-01       5.764191981805e-01      -1.064722841399e-03      -1.202500645355e-06      -1.741112799094e-10                      nan      -1.089334024962e-03      -4.132359502238e-05 
       3.255935492585e-03      -1.030692887644e+00      -1.222413817187e+00      -1.226928006815e+00      -1.226925960762e+00       0.000000000000e+00      -9.807336812219e-01      -1.219927145943e+00       5.816024440094e-01       5.750317845072e-01      -1.198625118848e-03      -1.381701784000e-06      -1.730538871374e-10                      nan      -1.222955990998e-03      -4.647215543494e-05 
       3.369581728141e-03      -1.064971005886e+00      -1.306553740680e+00      -1.311727423978e+00      -1.311725362469e+00       0.000000000000e+00      -1.010058421160e+00      -1.303098488283e+00       5.797074518998e-01       5.736003374034e-01      -1.342709105803e-03      -1.581214249513e-06      -1.720611444401e-10                      nan      -1.366071006985e-03      -5.200282119473e-05 
       3.483873490193e-03      -1.096513594562e+00      -1.393726520729e+00      -1.399633107751e+00      -1.399631031118e+00       0.000000000000e+00      -1.036519881373e+00      -1.389193569930e+00       5.777718623478e-01       5.721262577878e-01      -1.496942830172e-03      -1.802442587081e-06      -1.711279093339e-10                      nan      -1.518529289399e-03      -5.791274771630e-05 
       3.598759367421e-03      -1.125078949109e+00      -1.483902157374e+00      -1.490620774965e+00      -1.490618683529e+00       0.000000000000e+00      -1.059922454563e+00      -1.478181440467e+00       5.757988940683e-01       5.706110854673e-01      -1.661207044161e-03      -2.047022241260e-06      -1.702495674534e-10                      nan      -1.680092350633e-03      -6.419576440210e-05 
       3.714192786759e-03      -1.150450254754e+00      -1.577048696402e+00      -1.584664084027e+00      -1.584661978098e+00       0.000000000000e+00      -1.080101705568e+00      -1.570029963076e+00       5.737916377984e-01       5.690562739143e-01      -1.835293134681e-03      -2.316514333121e-06      -1.694218400770e-10                      nan      -1.850432600935e-03      -7.084227289248e-05 
       3.830131532053e-03      -1.172438642697e+00      -1.673132786419e+00      -1.681735577355e+00      -1.681733457228e+00       0.000000000000e+00      -1.096925448853e+00      -1.664706733298e+00       5.717533085117e-01       5.674634516581e-01      -2.018903154475e-03      -2.612559933420e-06      -1.686408581081e-10                      nan      -2.029136646914e-03      -7.783932375169e-05 
       3.946537306880e-03      -1.190884447939e+00      -1.772119311898e+00      -1.781806215177e+00      -1.781804081137e+00       0.000000000000e+00      -1.110295601013e+00      -1.762178685680e+00       5.696869870313e-01       5.658341736881e-01      -2.211649925185e-03      -2.936838420535e-06      -1.679031222311e-10                      nan      -2.215707542548e-03      -8.517064743157e-05 
       4.063375339396e-03      -1.205659079705e+00      -1.873972414678e+00      -1.884846273252e+00      -1.884844125576e+00       0.000000000000e+00      -1.120148467658e+00      -1.862413020679e+00       5.675958547095e-01       5.641701650506e-01      -2.413059516084e-03      -3.291013431366e-06      -1.672054218221e-10                      nan      -2.409570662261e-03      -9.281679369228e-05 
       4.180614026477e-03      -1.216666228134e+00      -1.978654125016e+00      -1.990824618760e+00      -1.990822457712e+00       0.000000000000e+00      -1.126455898389e+00      -1.965376432993e+00       5.654828764091e-01       5.624730110517e-01      -2.622573649046e-03      -3.677016121966e-06      -1.665448227663e-10                      nan      -2.610078252241e-03      -1.007553019879e-04 
       4.298224614140e-03      -1.223842220865e+00      -2.086126725501e+00      -2.099709862203e+00      -2.099707688040e+00       0.000000000000e+00      -1.129224557955e+00      -2.071036420965e+00       5.633511338654e-01       5.607444992418e-01      -2.839554534758e-03      -4.096511949992e-06      -1.659186962594e-10                      nan      -2.816518267261e-03      -1.089608648642e-04 
       4.416180911106e-03      -1.227156534349e+00      -2.196351335663e+00      -2.211469504862e+00      -2.211467317829e+00       0.000000000000e+00      -1.128496262337e+00      -2.179360381668e+00       5.612035078950e-01       5.589863069496e-01      -3.063289187884e-03      -4.551156506389e-06      -1.653245791059e-10                      nan      -3.028121159277e-03      -1.174055722314e-04 
       4.534459032436e-03      -1.226613267857e+00      -2.309287306337e+00      -2.326070589832e+00      -2.326068390170e+00       0.000000000000e+00      -1.124346856979e+00      -2.290316054521e+00       5.590427917433e-01       5.572001201901e-01      -3.292997202131e-03      -5.043128161086e-06      -1.647602567754e-10                      nan      -3.244069804107e-03      -1.260593267677e-04 
       4.653037170281e-03      -1.222249310358e+00      -2.424894635615e+00      -2.443479959933e+00      -2.443477747870e+00      3.380201964200e-227      -1.116884952752e+00      -2.403872069694e+00       5.568717720055e-01       5.553877205324e-01      -3.527837234704e-03      -5.574196186075e-06      -1.642237075681e-10                      nan      -3.463510033223e-03      -1.348900081218e-04 
       4.771895388998e-03      -1.214134720495e+00      -2.543131950765e+00      -2.563663715411e+00      -2.563661491171e+00       0.000000000000e+00      -1.106250806563e+00      -2.519997179291e+00       5.546930263531e-01       5.535507858367e-01      -3.766915322926e-03      -6.146370648031e-06      -1.637130576303e-10                      nan      -3.685560667088e-03      -1.438639207688e-04 
       4.891015442065e-03      -1.202371646169e+00      -2.663958626156e+00      -2.686588233573e+00      -2.686585997369e+00       0.000000000000e+00      -1.092613940719e+00      -2.638661375974e+00       5.525091565355e-01       5.516911272488e-01      -4.009294599964e-03      -6.761414775876e-06      -1.632266277740e-10                      nan      -3.909326088183e-03      -1.529461334746e-04 
       5.010380608463e-03      -1.187093637570e+00      -2.787332468470e+00      -2.812219255421e+00      -2.812217007463e+00       0.000000000000e+00      -1.076171517952e+00      -2.759834751421e+00       5.503225248810e-01       5.498104275252e-01      -4.254004871071e-03      -7.421449282662e-06      -1.627628288054e-10                      nan      -4.133906898483e-03      -1.621009582147e-04 
