# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  135       5.485401345301e-10       1.536439879818e-13      -6.013802407062e-12       7.404866125503e-16       4.415675210534e-12       7.726614911610e-13      -5.024866196310e-15 
  136       5.534211278922e-10       1.539354012440e-13      -6.061851238909e-12       7.521838521493e-16       4.324018204699e-12       7.604150732743e-13      -4.953569938407e-15 
  137       5.582946867677e-10       1.541591767012e-13      -6.107328815866e-12       7.639987866882e-16       4.234931550364e-12       7.484640505791e-13      -4.882934051686e-15 
  138       5.631594488320e-10       1.543152217645e-13      -6.150171287542e-12       7.759322696975e-16       4.148332261194e-12       7.367990691060e-13      -4.812948160677e-15 
  139       5.680139795459e-10       1.544035250348e-13      -6.190315713099e-12       7.879851608192e-16       4.064122697020e-12       7.254089457955e-13      -4.743595631903e-15 
  140       5.728567705341e-10       1.544241580603e-13      -6.227700100667e-12       8.001583257382e-16       3.982190223693e-12       7.142806252337e-13      -4.674853411103e-15 
  141       5.776862379635e-10       1.543772770932e-13      -6.262263446750e-12       8.124526361135e-16       3.902406872933e-12       7.033991363887e-13      -4.606691860449e-15 
  142       5.825007209222e-10       1.542631248468e-13      -6.293945775634e-12       8.248689695095e-16       3.824629002180e-12       6.927475493465e-13      -4.539074595777e-15 
  143       5.872984797972e-10       1.540820322525e-13      -6.322688178802e-12       8.374082093272e-16       3.748696954447e-12       6.823069320473e-13      -4.471958323803e-15 
  144       5.920778342416e-10       1.538344309329e-13      -6.348433383702e-12       8.500711920924e-16       3.674468456283e-12       6.720603791788e-13      -4.405301296439e-15 
  145       5.968375958268e-10       1.535208882963e-13      -6.371127440073e-12       8.628585436065e-16       3.601923240650e-12       6.620056378458e-13      -4.339089956739e-15 
  146       6.015766751597e-10       1.531420792582e-13      -6.390718275558e-12       8.757708264366e-16       3.531068139871e-12       6.521436501745e-13      -4.273314622684e-15 
  147       6.062939453132e-10       1.526987776385e-13      -6.407155223346e-12       8.888085907400e-16       3.461904128740e-12       6.424745732399e-13      -4.207960993724e-15 
  148       6.109882410062e-10       1.521918579802e-13      -6.420389064623e-12       9.019723738934e-16       3.394426178269e-12       6.329977592054e-13      -4.143010037525e-15 
  149       6.156583577851e-10       1.516222973681e-13      -6.430372071022e-12       9.152627001214e-16       3.328623109441e-12       6.237117354619e-13      -4.078437876716e-15 
  150       6.203030512036e-10       1.509911772473e-13      -6.437058047076e-12       9.286800801252e-16       3.264477446950e-12       6.146141847672e-13      -4.014215675636e-15 
  151       6.249210360042e-10       1.502996852420e-13      -6.440402372667e-12       9.422250107114e-16       3.201965272957e-12       6.057019253853e-13      -3.950309527077e-15 
  152       6.295109852984e-10       1.495491169739e-13      -6.440362045484e-12       9.558979744209e-16       3.141056080836e-12       5.969708912258e-13      -3.886680339034e-15 
  153       6.340715297477e-10       1.487408778809e-13      -6.436895723467e-12       9.696994391576e-16       3.081712628920e-12       5.884161119833e-13      -3.823283721450e-15 
  154       6.386012567440e-10       1.478764850361e-13      -6.429963767263e-12       9.836298578166e-16       3.023890794252e-12       5.800316932766e-13      -3.760069872961e-15 
  155       6.430987095906e-10       1.469575689657e-13      -6.419528282676e-12       9.976896679139e-16       2.967539426334e-12       5.718107967880e-13      -3.696983467643e-15 
  156       6.475623866827e-10       1.459858754683e-13      -6.405553163122e-12       1.011879291214e-15       2.912600200871e-12       5.637456204028e-13      -3.633963541761e-15 
  157       6.519907406881e-10       1.449632674332e-13      -6.388004132074e-12       1.026199133361e-15       2.859007473526e-12       5.558273783484e-13      -3.570943380510e-15 
