# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.00899e-05 to 203.102 h/Mpc,
# number of wavenumbers equal to 845
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_fld                  7:d_ur                   8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_dmeff               14:t_fld                 15:t_ur                  16:t_tot              
       1.460813827981e-02      -4.875356870083e-01      -1.705037592207e+01      -1.853871278902e+01      -1.853870996556e+01       0.000000000000e+00      -4.401032558901e-01      -1.777751230821e+01       4.103411073909e-01       4.105012901019e-01      -2.456101848665e-02      -3.912175380459e-04      -1.507853494488e-10                      nan      -2.300758752726e-02      -9.775139526417e-04 
       1.473301804651e-02      -4.646191692618e-01      -1.725616236850e+01      -1.879086131970e+01      -1.879085849122e+01       0.000000000000e+00      -4.379872786626e-01      -1.801453748231e+01       4.087771500984e-01       4.089466101061e-01      -2.480279113553e-02      -4.029685024735e-04      -1.507480495089e-10                      nan      -2.321944308245e-02      -9.881561272800e-04 
       1.485793646835e-02      -4.427485313735e-01      -1.746170061768e+01      -1.904373965564e+01      -1.904373682219e+01       0.000000000000e+00      -4.372834784021e-01      -1.825214989793e+01       4.072183538421e-01       4.073949266909e-01      -2.502933249059e-02      -4.149544373516e-04      -1.507118566816e-10                      nan      -2.343249465434e-02      -9.985094908951e-04 
       1.498289390217e-02      -4.221148781279e-01      -1.766698028646e+01      -1.929733480693e+01      -1.929733196854e+01       0.000000000000e+00      -4.379541526284e-01      -1.849034018557e+01       4.056648983502e-01       4.058464520110e-01      -2.524136651703e-02      -4.271718333536e-04      -1.506768205037e-10                      nan      -2.364799643494e-02      -1.008609490407e-03 
       1.510789072521e-02      -4.028986482406e-01      -1.787198238731e+01      -1.955163154890e+01      -1.955162870560e+01       0.000000000000e+00      -4.399454413413e-01      -1.872909541512e+01       4.041168702487e-01       4.043013220600e-01      -2.543976290320e-02      -4.396213742996e-04      -1.506434656343e-10                      nan      -2.386719043030e-02      -1.018495342389e-03 
       1.523292733507e-02      -3.852600447737e-01      -1.807666159807e+01      -1.980660751894e+01      -1.980660467076e+01       0.000000000000e+00      -4.431842114955e-01      -1.896839208713e+01       4.025741217229e-01       4.027594606297e-01      -2.562554317960e-02      -4.523104854013e-04      -1.506112397825e-10                      nan      -2.409126162113e-02      -1.028209872428e-03 
       1.535800414968e-02      -3.693435642327e-01      -1.828100092263e+01      -2.006224736674e+01      -2.006224451371e+01       0.000000000000e+00      -4.475835351760e-01      -1.920821647977e+01       4.010367118130e-01       4.012210137868e-01      -2.579988204813e-02      -4.652366668969e-04      -1.505802355436e-10                      nan      -2.432136046464e-02      -1.037797263442e-03 
       1.548312160735e-02      -3.552717392816e-01      -1.848499058977e+01      -2.031854077180e+01      -2.031853791396e+01       0.000000000000e+00      -4.530399310875e-01      -1.944855953309e+01       3.995047864213e-01       3.996862335876e-01      -2.596412568080e-02      -4.784005079464e-04      -1.505503903195e-10                      nan      -2.455857039113e-02      -1.047305018327e-03 
       1.560828016672e-02      -3.431511200620e-01      -1.868861176116e+01      -2.057546411283e+01      -2.057546125019e+01       0.000000000000e+00      -4.594390530207e-01      -1.968939954484e+01       3.979782185996e-01       3.981551089020e-01      -2.611970520277e-02      -4.917864587240e-04      -1.505220310801e-10                      nan      -2.480388590376e-02      -1.056778620280e-03 
       1.573348030688e-02      -3.330638957771e-01      -1.889177581093e+01      -2.083300184805e+01      -2.083299898065e+01       0.000000000000e+00      -4.666532691095e-01      -1.993070965782e+01       3.964567873337e-01       3.966275479419e-01      -2.626813059498e-02      -5.054504507359e-04      -1.504949796711e-10                      nan      -2.505819659811e-02      -1.066274993326e-03 
       1.585872252741e-02      -3.250711216813e-01      -1.909451874372e+01      -2.109114024228e+01      -2.109113737015e+01       0.000000000000e+00      -4.745466197548e-01      -2.017248390770e+01       3.949406784720e-01       3.951038780645e-01      -2.641110006495e-02      -5.193444400762e-04      -1.504685926610e-10                      nan      -2.532229573942e-02      -1.075837380857e-03 
       1.598400734844e-02      -3.192081441347e-01      -1.929681521520e+01      -2.134986487585e+01      -2.134986199902e+01       0.000000000000e+00      -4.829750314510e-01      -2.041470544844e+01       3.934298550064e-01       3.935842121199e-01      -2.655031593787e-02      -5.334795077798e-04      -1.504437045149e-10                      nan      -2.559683990915e-02      -1.085516325594e-03 
       1.610933531079e-02      -3.154962174100e-01      -1.949861993744e+01      -2.160915427496e+01      -2.160915139344e+01       0.000000000000e+00      -4.917898856600e-01      -2.065734823217e+01       3.919241008525e-01       3.920684851109e-01      -2.668754066467e-02      -5.478628970952e-04      -1.504204626037e-10                      nan      -2.588236544520e-02      -1.095361243369e-03 
       1.623470697605e-02      -3.139262668690e-01      -1.969995455671e+01      -2.186900560707e+01      -2.186900272090e+01       0.000000000000e+00      -5.008384939257e-01      -2.090041145042e+01       3.904236758069e-01       3.905571180172e-01      -2.682461576063e-02      -5.624809599250e-04      -1.503979149351e-10                      nan      -2.617927757749e-02      -1.105417986387e-03 
       1.636012292677e-02      -3.144710643142e-01      -1.990074340048e+01      -2.212938877981e+01      -2.212938588901e+01       0.000000000000e+00      -5.099656006732e-01      -2.114385630389e+01       3.889281213601e-01       3.890498129291e-01      -2.696334853280e-02      -5.773555413646e-04      -1.503762968792e-10                      nan      -2.648779730360e-02      -1.115734360382e-03 
       1.648558376655e-02      -3.170807230476e-01      -2.010095983061e+01      -2.239029406280e+01      -2.239029116741e+01       0.000000000000e+00      -5.190179606527e-01      -2.138766797606e+01       3.874374329309e-01       3.875467271187e-01      -2.710556528392e-02      -5.924962383409e-04      -1.503564583321e-10                      nan      -2.680801856423e-02      -1.126354677463e-03 
       1.661109012028e-02      -3.216773492948e-01      -2.030065198587e+01      -2.265171293421e+01      -2.265171003425e+01       0.000000000000e+00      -5.278453929733e-01      -2.163184411986e+01       3.859518177659e-01       3.860482329539e-01      -2.725307755224e-02      -6.078640251979e-04      -1.503372873242e-10                      nan      -2.713987568966e-02      -1.137312734290e-03 
       1.673664263428e-02      -3.281769535413e-01      -2.049972267134e+01      -2.291362384646e+01      -2.291362094195e+01       0.000000000000e+00      -5.363009336007e-01      -2.187634856085e+01       3.844708771076e-01       3.845540868985e-01      -2.740766702820e-02      -6.235017261878e-04      -1.503194825100e-10                      nan      -2.748315264140e-02      -1.148652236215e-03 
       1.686224197652e-02      -3.364652349117e-01      -2.069821446117e+01      -2.317601464634e+01      -2.317601173730e+01       0.000000000000e+00      -5.442451707673e-01      -2.212117462108e+01       3.829947326313e-01       3.830645676165e-01      -2.757102959229e-02      -6.393726347425e-04      -1.503030316173e-10                      nan      -2.783748500626e-02      -1.160400055929e-03 
       1.698788883685e-02      -3.464135604238e-01      -2.089608110825e+01      -2.343887049005e+01      -2.343886757651e+01       0.000000000000e+00      -5.515476528002e-01      -2.236629912635e+01       3.815232153865e-01       3.815796551221e-01      -2.774477001175e-02      -6.554955073395e-04      -1.502874058714e-10                      nan      -2.820233882027e-02      -1.172587117875e-03 
       1.711358392725e-02      -3.578785249378e-01      -2.109325133822e+01      -2.370217613836e+01      -2.370217322035e+01       0.000000000000e+00      -5.580868128746e-01      -2.261169444010e+01       3.800560859944e-01       3.800992526363e-01      -2.793043478103e-02      -6.718969585727e-04      -1.502731607659e-10                      nan      -2.857704664428e-02      -1.185242181992e-03 
       1.723932798205e-02      -3.707013059112e-01      -2.128979679932e+01      -2.396591955101e+01      -2.396591662854e+01       0.000000000000e+00      -5.637534417991e-01      -2.285735821034e+01       3.785935256795e-01       3.786236761558e-01      -2.812942463941e-02      -6.885291059227e-04      -1.502597971700e-10                      nan      -2.896083190678e-02      -1.198377228755e-03 
       1.736512175823e-02      -3.847095525310e-01      -2.148562945831e+01      -2.423008568932e+01      -2.423008276242e+01       0.000000000000e+00      -5.684515154092e-01      -2.310326009555e+01       3.771352488419e-01       3.771527659684e-01      -2.834301874948e-02      -7.054297090178e-04      -1.502478696271e-10                      nan      -2.935275576645e-02      -1.212012484773e-03 
       1.749096603570e-02      -3.997210478911e-01      -2.168075349961e+01      -2.449466261128e+01      -2.449465967997e+01       0.000000000000e+00      -5.720988562761e-01      -2.334938697739e+01       3.756812540981e-01       3.756866365462e-01      -2.857234964699e-02      -7.225886746172e-04      -1.502368282740e-10                      nan      -2.975179119006e-02      -1.226155916051e-03 
       1.761686161762e-02      -4.155432049415e-01      -2.187513525463e+01      -2.475963139055e+01      -2.475962845486e+01       0.000000000000e+00      -5.746294710052e-01      -2.359571404385e+01       3.742313498967e-01       3.742252015441e-01      -2.881836376576e-02      -7.400078657148e-04      -1.502268508429e-10                      nan      -3.015679126796e-02      -1.240811291862e-03 
       1.774280933070e-02      -4.319790320164e-01      -2.206884177627e+01      -2.502499458926e+01      -2.502499164920e+01       0.000000000000e+00      -5.759929499982e-01      -2.384225010116e+01       3.727858739006e-01       3.727688921001e-01      -2.908186342263e-02      -7.576590424544e-04      -1.502178633706e-10                      nan      -3.056657212958e-02      -1.255973784712e-03 
       1.786881002554e-02      -4.488254950158e-01      -2.226170421630e+01      -2.529071740361e+01      -2.529071445921e+01       0.000000000000e+00      -5.761536269481e-01      -2.408893606279e+01       3.713440995188e-01       3.713170644374e-01      -2.936347547802e-02      -7.756019856038e-04      -1.502103766961e-10                      nan      -3.097980412235e-02      -1.271646227460e-03 
       1.799486457700e-02      -4.658785284812e-01      -2.245386700672e+01      -2.555680512670e+01      -2.555680217797e+01       0.000000000000e+00      -5.750971275877e-01      -2.433579560432e+01       3.699065844442e-01       3.698703446066e-01      -2.966357891100e-02      -7.937664176476e-04      -1.502035420562e-10                      nan      -3.139519481556e-02      -1.287805871029e-03 
       1.812097388457e-02      -4.829331639701e-01      -2.264515681914e+01      -2.582322834228e+01      -2.582322538925e+01       0.000000000000e+00      -5.728201497373e-01      -2.458277364625e+01       3.684726807018e-01       3.684281436581e-01      -2.998244794130e-02      -8.122244329727e-04      -1.501977816567e-10                      nan      -3.181133850595e-02      -1.304448325148e-03 
       1.824713887274e-02      -4.997855491005e-01      -2.283566965995e+01      -2.608999077905e+01      -2.608998782174e+01       0.000000000000e+00      -5.693389248038e-01      -2.482988523347e+01       3.670428001909e-01       3.669909195954e-01      -3.032012573002e-02      -8.309276835970e-04      -1.501934587585e-10                      nan      -3.222688607082e-02      -1.321545820845e-03 
       1.837336049141e-02      -5.162379922316e-01      -2.302535935120e+01      -2.635707051555e+01      -2.635706755398e+01       0.000000000000e+00      -5.646890911794e-01      -2.507710224385e+01       3.656167021140e-01       3.655584624506e-01      -3.067636960522e-02      -8.498848735846e-04      -1.501900745197e-10                      nan      -3.264044625223e-02      -1.339072478994e-03 
       1.849963971633e-02      -5.320981180774e-01      -2.321418492117e+01      -2.662446231328e+01      -2.662445934746e+01       0.000000000000e+00      -5.589193197378e-01      -2.532441116881e+01       3.641943662606e-01       3.641307734079e-01      -3.105082944128e-02      -8.691164334994e-04      -1.501877361525e-10                      nan      -3.305068072516e-02      -1.357002670420e-03 
       1.862597754953e-02      -5.471806281560e-01      -2.340214646103e+01      -2.689214221613e+01      -2.689213924609e+01       0.000000000000e+00      -5.520907526928e-01      -2.557179013296e+01       3.627756491442e-01       3.627077197119e-01      -3.144296051137e-02      -8.886017521740e-04      -1.501860852528e-10                      nan      -3.345626047721e-02      -1.375300021685e-03 
       1.875237501977e-02      -5.613135935718e-01      -2.358923835455e+01      -2.716011040007e+01      -2.716010742582e+01       0.000000000000e+00      -5.442842769242e-01      -2.581923639505e+01       3.613606802874e-01       3.612894266643e-01      -3.185195930720e-02      -9.083472052629e-04      -1.501855095030e-10                      nan      -3.385596436638e-02      -1.393928255626e-03 
       1.887883318301e-02      -5.743332907630e-01      -2.377540523360e+01      -2.742835335843e+01      -2.742835037999e+01       0.000000000000e+00      -5.355886247614e-01      -2.606672840556e+01       3.599493211634e-01       3.598757444233e-01      -3.227691544986e-02      -9.283799433137e-04      -1.501864978393e-10                      nan      -3.424860685592e-02      -1.412852517818e-03 
       1.900535312294e-02      -5.860902751063e-01      -2.396073955608e+01      -2.769685594598e+01      -2.769685296337e+01       0.000000000000e+00      -5.261078426732e-01      -2.631426730048e+01       3.585417410197e-01       3.584668188752e-01      -3.271666084479e-02      -9.486213255772e-04      -1.501886600377e-10                      nan      -3.463313676525e-02      -1.432017503996e-03 
       1.913193595143e-02      -5.964560548902e-01      -2.414510905694e+01      -2.796560419103e+01      -2.796560120426e+01       0.000000000000e+00      -5.159545355721e-01      -2.656181976874e+01       3.571376422070e-01       3.570623174739e-01      -3.316989575769e-02      -9.691481649008e-04      -1.501919661298e-10                      nan      -3.500858098361e-02      -1.451390720844e-03 
       1.925858280911e-02      -6.053079523732e-01      -2.432855054482e+01      -2.823459829672e+01      -2.823459530582e+01       0.000000000000e+00      -5.052480652743e-01      -2.680939116071e+01       3.557372483158e-01       3.556624257523e-01      -3.363522390760e-02      -9.899380742689e-04      -1.501963666763e-10                      nan      -3.537410460485e-02      -1.470923974502e-03 
       1.938529486592e-02      -6.125513506448e-01      -2.451100974821e+01      -2.850381266120e+01      -2.850380966618e+01       0.000000000000e+00      -4.941177243541e-01      -2.705695195185e+01       3.543403137542e-01       3.542668461778e-01      -3.411102290012e-02      -1.011003067398e-03      -1.502018017433e-10                      nan      -3.572901168643e-02      -1.490571565184e-03 
       1.951207332163e-02      -6.181048728181e-01      -2.469255389328e+01      -2.877324703102e+01      -2.877324403189e+01       0.000000000000e+00      -4.826957319735e-01      -2.730451283581e+01       3.529471207839e-01       3.528758052123e-01      -3.459560009400e-02      -1.032302216535e-03      -1.502082176918e-10                      nan      -3.607277111456e-02      -1.510280414771e-03 
       1.963891940648e-02      -6.219008166123e-01      -2.487309215394e+01      -2.904288387227e+01      -2.904288086906e+01       0.000000000000e+00      -4.711166105787e-01      -2.755204552481e+01       3.515574415068e-01       3.514890152920e-01      -3.508717323747e-02      -1.053876648686e-03      -1.502155736740e-10                      nan      -3.640494272730e-02      -1.530009808403e-03 
       1.976583438176e-02      -6.239104962758e-01      -2.505271660926e+01      -2.931273455675e+01      -2.931273154947e+01       0.000000000000e+00      -4.595191892239e-01      -2.779957509276e+01       3.501717263043e-01       3.501068537448e-01      -3.558385015582e-02      -1.075691009368e-03      -1.502238663759e-10                      nan      -3.672539192096e-02      -1.549709236533e-03 
       1.989281954046e-02      -6.240944115422e-01      -2.523123648232e+01      -2.958275125933e+01      -2.958274824799e+01       0.000000000000e+00      -4.480374570055e-01      -2.804703319963e+01       3.487892429427e-01       3.487285236244e-01      -3.608365536450e-02      -1.097800305883e-03      -1.502331348541e-10                      nan      -3.703392342553e-02      -1.569339636488e-03 
       2.001987620788e-02      -6.224638051759e-01      -2.540879630031e+01      -2.985295046464e+01      -2.985294744926e+01       0.000000000000e+00      -4.368060456044e-01      -2.829445807191e+01       3.474105981808e-01       3.473545517793e-01      -3.658463271888e-02      -1.120149695974e-03      -1.502434342933e-10                      nan      -3.733073189140e-02      -1.588851121636e-03 
       2.014700574237e-02      -6.190361648424e-01      -2.558535029022e+01      -3.012332747284e+01      -3.012332445343e+01       0.000000000000e+00      -4.259534481539e-01      -2.854184041351e+01       3.460357935069e-01       3.459848628439e-01      -3.708477100123e-02      -1.142759810441e-03      -1.502548185359e-10                      nan      -3.761609465344e-02      -1.608205780785e-03 
       2.027420953594e-02      -6.138451895959e-01      -2.576082572415e+01      -3.039385406178e+01      -3.039385103837e+01       0.000000000000e+00      -4.156019479239e-01      -2.878914774424e+01       3.446645509866e-01       3.446191021388e-01      -3.758206632484e-02      -1.165649696940e-03      -1.502673312024e-10                      nan      -3.789040529056e-02      -1.627367436750e-03 
       2.040148901504e-02      -6.069446322696e-01      -2.593532218348e+01      -3.066452249905e+01      -3.066451947163e+01       0.000000000000e+00      -4.058682675131e-01      -2.903639198385e+01       3.432971259522e-01       3.432574463602e-01      -3.807450658791e-02      -1.188751584433e-03      -1.502809847656e-10                      nan      -3.815424790743e-02      -1.646288985523e-03 
       2.052884564128e-02      -5.984200220385e-01      -2.610878234162e+01      -3.093534039053e+01      -3.093533735913e+01       0.000000000000e+00      -3.968554943743e-01      -2.928357284306e+01       3.419336221410e-01       3.418999183259e-01      -3.856023656575e-02      -1.212119090269e-03      -1.502957561743e-10                      nan      -3.840843626574e-02      -1.664949650473e-03 
       2.065628091220e-02      -5.883518014226e-01      -2.628109361071e+01      -3.120628179465e+01      -3.120627875929e+01       0.000000000000e+00      -3.886600365372e-01      -2.953065382606e+01       3.405737169093e-01       3.405461210852e-01      -3.903728158593e-02      -1.235779668658e-03      -1.503116266309e-10                      nan      -3.865377977249e-02      -1.683321748971e-03 
       2.078379636203e-02      -5.768598842320e-01      -2.645240833188e+01      -3.147735203151e+01      -3.147734899218e+01       0.000000000000e+00      -3.813624330893e-01      -2.977766656813e+01       3.392178753836e-01       3.391964422491e-01      -3.950399129064e-02      -1.259665889967e-03      -1.503285732085e-10                      nan      -3.889136743634e-02      -1.701374314785e-03 
       2.091139356253e-02      -5.640593577322e-01      -2.662264155680e+01      -3.174853153833e+01      -3.174852849507e+01       0.000000000000e+00      -3.750342887571e-01      -3.002458445994e+01       3.378658855089e-01       3.378505994469e-01      -3.995862784529e-02      -1.283807231960e-03      -1.503465925645e-10                      nan      -3.912228776044e-02      -1.719089710340e-03 
       2.103907412384e-02      -5.500881013585e-01      -2.679170421731e+01      -3.201980359549e+01      -3.201980054830e+01       0.000000000000e+00      -3.697297839582e-01      -3.027138272587e+01       3.365175640904e-01       3.365083401843e-01      -4.039961255807e-02      -1.308232127885e-03      -1.503656917918e-10                      nan      -3.934775797691e-02      -1.736455747580e-03 
       2.116683969530e-02      -5.351031897621e-01      -2.695978544158e+01      -3.229119574935e+01      -3.229119269824e+01       0.000000000000e+00      -3.654881335352e-01      -3.051811705409e+01       3.351736160608e-01       3.351703035501e-01      -4.082572505539e-02      -1.332875262582e-03      -1.503858744762e-10                      nan      -3.956917880425e-02      -1.753456400507e-03 
       2.129469196640e-02      -5.192533177560e-01      -2.712667239058e+01      -3.256265182233e+01      -3.256264876730e+01       0.000000000000e+00      -3.623364614173e-01      -3.076471076534e+01       3.338332775360e-01       3.338356674650e-01      -4.123556101725e-02      -1.357794404915e-03      -1.504071625729e-10                      nan      -3.978783170766e-02      -1.770089067760e-03 
       2.142263266765e-02      -5.027097495513e-01      -2.729242228550e+01      -3.283419374861e+01      -3.283419068969e+01       0.000000000000e+00      -3.602834052621e-01      -3.101119382595e+01       3.324969608314e-01       3.325047886550e-01      -4.162815673808e-02      -1.382985952848e-03      -1.504295564364e-10                      nan      -4.000519384145e-02      -1.786354480587e-03 
       2.155066357157e-02      -4.856499776218e-01      -2.745720020692e+01      -3.310583416238e+01      -3.310583109957e+01       0.000000000000e+00      -3.593256574715e-01      -3.125760583245e+01       3.311651564637e-01       3.311781067043e-01      -4.200269775118e-02      -1.408372576331e-03      -1.504530556790e-10                      nan      -4.022276243063e-02      -1.802245408462e-03 
       2.167878649364e-02      -4.682484960864e-01      -2.762085951510e+01      -3.337754131341e+01      -3.337753824673e+01       0.000000000000e+00      -3.594380761138e-01      -3.150390031365e+01       3.298374327879e-01       3.298551484768e-01      -4.235853991031e-02      -1.434009847382e-03      -1.504776592674e-10                      nan      -4.044194597108e-02      -1.817778091770e-03 
       2.180700329333e-02      -4.506836147401e-01      -2.778324792237e+01      -3.364927776029e+01      -3.364927468974e+01       0.000000000000e+00      -3.605854300146e-01      -3.175002522485e+01       3.285133172279e-01       3.285354033226e-01      -4.269510125040e-02      -1.459937500363e-03      -1.505033640031e-10                      nan      -4.066412628086e-02      -1.832967256824e-03 
       2.193531587513e-02      -4.331381805600e-01      -2.794462386630e+01      -3.392109102125e+01      -3.392108794686e+01       0.000000000000e+00      -3.627203752436e-01      -3.199606293652e+01       3.271937283827e-01       3.272197578844e-01      -4.301226652704e-02      -1.486076084388e-03      -1.505301516598e-10                      nan      -4.089081310291e-02      -1.847821356705e-03 
       2.206372618964e-02      -4.157908848741e-01      -2.810479133369e+01      -3.419293414444e+01      -3.419293106620e+01       0.000000000000e+00      -3.657753837488e-01      -3.224194633329e+01       3.258780328284e-01       3.259075539062e-01      -4.330995395386e-02      -1.512479418301e-03      -1.505580215350e-10                      nan      -4.112326833668e-02      -1.862366786118e-03 
       2.219223623466e-02      -3.988185999885e-01      -2.826391358071e+01      -3.446484534337e+01      -3.446484226130e+01       0.000000000000e+00      -3.696742217635e-01      -3.248773460234e+01       3.245668829324e-01       3.245994250766e-01      -4.358849376571e-02      -1.539103776626e-03      -1.505869647920e-10                      nan      -4.136282890308e-02      -1.876625020520e-03 
       2.232084805636e-02      -3.823906777017e-01      -2.842180952189e+01      -3.473677281503e+01      -3.473676972915e+01       0.000000000000e+00      -3.743287599980e-01      -3.273335866987e+01       3.232596339422e-01       3.232947132962e-01      -4.384816408385e-02      -1.565992505529e-03      -1.506169974501e-10                      nan      -4.161059370597e-02      -1.890626393918e-03 
       2.244956375042e-02      -3.666693274671e-01      -2.857859858769e+01      -3.500872976443e+01      -3.500872667473e+01       0.000000000000e+00      -3.796407937923e-01      -3.297884992510e+01       3.219566464886e-01       3.219937730657e-01      -4.408965045732e-02      -1.593104225785e-03      -1.506481269082e-10                      nan      -4.186765789360e-02      -1.904397010829e-03 
       2.257838546331e-02      -3.518086837073e-01      -2.873417293581e+01      -3.528070693893e+01      -3.528070384543e+01       0.000000000000e+00      -3.855008502326e-01      -3.322418499562e+01       3.206577358098e-01       3.206964192068e-01      -4.431383180735e-02      -1.620480672056e-03      -1.506803685015e-10                      nan      -4.213490493514e-02      -1.917977175903e-03 
       2.270731539347e-02      -3.379498307813e-01      -2.888868574840e+01      -3.555272180791e+01      -3.555271871061e+01       0.000000000000e+00      -3.917959324081e-01      -3.346940357962e+01       3.193633218876e-01       3.194030772082e-01      -4.452178867442e-02      -1.648068206623e-03      -1.507137355966e-10                      nan      -4.241316674713e-02      -1.931395876294e-03 
       2.283635579267e-02      -3.252254970440e-01      -2.904201080385e+01      -3.582473822156e+01      -3.582473512048e+01       0.000000000000e+00      -3.984058129733e-01      -3.371445705203e+01       3.180729715958e-01       3.181133230521e-01      -4.471465030230e-02      -1.675897245798e-03      -1.507482474548e-10                      nan      -4.270302347253e-02      -1.944692547008e-03 
       2.296550896730e-02      -3.137526336581e-01      -2.919416746582e+01      -3.609676493393e+01      -3.609676182907e+01       0.000000000000e+00      -4.052061193300e-01      -3.395935613693e+01       3.167868211016e-01       3.168273085226e-01      -4.489386703898e-02      -1.703965867437e-03      -1.507839091986e-10                      nan      -4.300494238169e-02      -1.957907012355e-03 
       2.309477727980e-02      -3.036269647837e-01      -2.934518977540e+01      -3.636879950552e+01      -3.636879639689e+01       0.000000000000e+00      -4.120700587955e-01      -3.420410442513e+01       3.155049313428e-01       3.155451167033e-01      -4.506105966011e-02      -1.732258976334e-03      -1.508207231835e-10                      nan      -4.331915895341e-02      -1.971077245457e-03 
       2.322416315002e-02      -2.949369962979e-01      -2.949515063777e+01      -3.664085622864e+01      -3.664085311625e+01       0.000000000000e+00      -4.188729353616e-01      -3.444872518724e+01       3.142275366837e-01       3.142670051385e-01      -4.521792297164e-02      -1.760757055501e-03      -1.508586903130e-10                      nan      -4.364583240518e-02      -1.984241002962e-03 
       2.335366905675e-02      -2.877560699854e-01      -2.964375617440e+01      -3.691287509357e+01      -3.691287197742e+01       0.000000000000e+00      -4.254887026558e-01      -3.469312259712e+01       3.129537858986e-01       3.129921488878e-01      -4.536617302675e-02      -1.789542390760e-03      -1.508978206967e-10                      nan      -4.398477144112e-02      -1.997447128240e-03 
       2.348329753921e-02      -2.821291962190e-01      -2.979132178266e+01      -3.718489463036e+01      -3.718489151046e+01       0.000000000000e+00      -4.317975170037e-01      -3.493737760040e+01       3.116844346630e-01       3.117213370402e-01      -4.550780951917e-02      -1.818510422654e-03      -1.509381014182e-10                      nan      -4.433577683455e-02      -2.010721229120e-03 
       2.361305119861e-02      -2.780930761299e-01      -2.993765642039e+01      -3.745690478180e+01      -3.745690165816e+01       0.000000000000e+00      -4.376824773776e-01      -3.518145079514e+01       3.104191446265e-01       3.104542644475e-01      -4.564486648002e-02      -1.847733419451e-03      -1.509795348583e-10                      nan      -4.469836094046e-02      -2.024113125577e-03 
       2.374293269977e-02      -2.756595637079e-01      -3.008300974591e+01      -3.772892248115e+01      -3.772891935378e+01       0.000000000000e+00      -4.430353780086e-01      -3.542539468185e+01       3.091583870003e-01       3.091914396016e-01      -4.577939887822e-02      -1.877119251106e-03      -1.510221170497e-10                      nan      -4.507194439299e-02      -2.037645693672e-03 
       2.387294477280e-02      -2.748278177199e-01      -3.022701246059e+01      -3.800089972651e+01      -3.800089659541e+01       0.000000000000e+00      -4.477542733229e-01      -3.566911015744e+01       3.079013052506e-01       3.079320430794e-01      -4.591345425873e-02      -1.906792486016e-03      -1.510658595616e-10                      nan      -4.545560868116e-02      -2.051370585316e-03 
       2.400309021484e-02      -2.755768019298e-01      -3.036991529558e+01      -3.827285868716e+01      -3.827285555234e+01       0.000000000000e+00      -4.517480387910e-01      -3.591265378116e+01       3.066484009336e-01       3.066766161717e-01      -4.604915822292e-02      -1.936662174120e-03      -1.511107689590e-10                      nan      -4.584847072329e-02      -2.065307710520e-03 
       2.413337189178e-02      -2.778582782679e-01      -3.051176742713e+01      -3.854482430812e+01      -3.854482116958e+01       0.000000000000e+00      -4.549398966842e-01      -3.615605190571e+01       3.053998972994e-01       3.054254242528e-01      -4.618862943132e-02      -1.966723675071e-03      -1.511568477505e-10                      nan      -4.624942329644e-02      -2.079486956770e-03 
       2.426379274017e-02      -2.816234192044e-01      -3.065245575054e+01      -3.881675879675e+01      -3.881675565451e+01       0.000000000000e+00      -4.572598879238e-01      -3.639925415058e+01       3.041553640476e-01       3.041780755536e-01      -4.633384254827e-02      -1.997002209212e-03      -1.512041150305e-10                      nan      -4.665719415850e-02      -2.093937091772e-03 
       2.439435576908e-02      -2.868004304934e-01      -3.079186935673e+01      -3.908864444487e+01      -3.908864129892e+01       0.000000000000e+00      -4.586519433775e-01      -3.664222655402e+01       3.029145215615e-01       3.029343307262e-01      -4.648677991139e-02      -2.027528761525e-03      -1.512525880234e-10                      nan      -4.707040111290e-02      -2.108686247228e-03 
       2.452506406208e-02      -2.932976474469e-01      -3.093031803173e+01      -3.936052208643e+01      -3.936051893678e+01       0.000000000000e+00      -4.590782795111e-01      -3.688504966589e+01       3.016780325254e-01       3.016948926792e-01      -4.664932599630e-02      -2.058205172913e-03      -1.513022685774e-10                      nan      -4.748767671525e-02      -2.123740161249e-03 
       2.465592077927e-02      -3.010125819623e-01      -3.106753344028e+01      -3.963236121006e+01      -3.963235805672e+01       0.000000000000e+00      -4.585113731526e-01      -3.712765382657e+01       3.004453165219e-01       3.004592196182e-01      -4.682325575589e-02      -2.089121434661e-03      -1.513531724801e-10                      nan      -4.790742422492e-02      -2.139128242226e-03 
       2.478692915937e-02      -3.098238105518e-01      -3.120376845284e+01      -3.990420388273e+01      -3.990420072569e+01       0.000000000000e+00      -4.569436121235e-01      -3.737011135171e+01       2.992169473611e-01       2.992279234594e-01      -4.701019958861e-02      -2.120196600034e-03      -1.514052993288e-10                      nan      -4.832815232513e-02      -2.154851261734e-03 
