# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  142       5.822977961416e-10       1.536272025218e-13      -6.309417071586e-12       0.000000000000e+00       3.824604919224e-12       6.927454088648e-13      -4.539061285512e-15 
  143       5.871052388760e-10       1.534314525532e-13      -6.338590743085e-12       0.000000000000e+00       3.748673357063e-12       6.823034316540e-13      -4.471948764826e-15 
  144       5.918946181713e-10       1.531686406530e-13      -6.364768670006e-12       0.000000000000e+00       3.674445333537e-12       6.720558206515e-13      -4.405295355542e-15 
  145       5.966647451759e-10       1.528393194688e-13      -6.387896529240e-12       0.000000000000e+00       3.601900581741e-12       6.620003251213e-13      -4.339087477273e-15 
  146       6.014145292766e-10       1.524441501275e-13      -6.407921868884e-12       0.000000000000e+00       3.531045933956e-12       6.521378692296e-13      -4.273315436929e-15 
  147       6.061428420487e-10       1.519838925708e-13      -6.424793629194e-12       0.000000000000e+00       3.461882364970e-12       6.424685905586e-13      -4.207964922667e-15 
  148       6.108485164321e-10       1.514594073755e-13      -6.438462184871e-12       0.000000000000e+00       3.394404845831e-12       6.329918202160e-13      -4.143016890634e-15 
  149       6.155303459068e-10       1.508716575741e-13      -6.448879387342e-12       0.000000000000e+00       3.328602197591e-12       6.237060629451e-13      -4.078447451716e-15 
  150       6.201870836695e-10       1.502217104750e-13      -6.455998607050e-12       0.000000000000e+00       3.264456945061e-12       6.146089772352e-13      -4.014227758277e-15 
  151       6.248174418089e-10       1.495107394827e-13      -6.459774775733e-12       0.000000000000e+00       3.201945170555e-12       6.056973554312e-13      -3.950323890911e-15 
  152       6.294200904820e-10       1.487400259182e-13      -6.460164428714e-12       0.000000000000e+00       3.141036367643e-12       5.969671038439e-13      -3.886696745181e-15 
  153       6.339936570899e-10       1.479109608395e-13      -6.457125747184e-12       0.000000000000e+00       3.081693294899e-12       5.884132228602e-13      -3.823301918366e-15 
  154       6.385367254539e-10       1.470250468617e-13      -6.450618600484e-12       0.000000000000e+00       3.023871829649e-12       5.800297870527e-13      -3.760089596207e-15 
  155       6.430478349911e-10       1.460838999776e-13      -6.440604588393e-12       0.000000000000e+00       2.967520821723e-12       5.718099252904e-13      -3.697004439653e-15 
  156       6.475254798907e-10       1.450892513775e-13      -6.427047083413e-12       0.000000000000e+00       2.912581947203e-12       5.637458008481e-13      -3.633985471603e-15 
  157       6.519681082896e-10       1.440429492705e-13      -6.409911273051e-12       0.000000000000e+00       2.858989562171e-12       5.558285915168e-13      -3.570965963650e-15 
  158       6.563741214486e-10       1.429469607036e-13      -6.389164202106e-12       0.000000000000e+00       2.806670556461e-12       5.480484697137e-13      -3.507873322833e-15 
  159       6.607418729282e-10       1.418033733832e-13      -6.364774814952e-12       0.000000000000e+00       2.755544207405e-12       5.403945825924e-13      -3.444628978374e-15 
  160       6.650696677645e-10       1.406143974945e-13      -6.336713997825e-12       0.000000000000e+00       2.705522033585e-12       5.328550321526e-13      -3.381148268428e-15 
  161       6.693558775670e-10       1.393823160628e-13      -6.304954436357e-12       0.000000000000e+00       2.656525881831e-12       5.254195881966e-13      -3.317364926103e-15 
  162       6.735992989786e-10       1.381093272798e-13      -6.269470085250e-12       0.000000000000e+00       2.608544292712e-12       5.180881385647e-13      -3.253307208689e-15 
  163       6.777988254882e-10       1.367976916473e-13      -6.230236732300e-12       0.000000000000e+00       2.561580863291e-12       5.108629516426e-13      -3.189028315634e-15 
  164       6.819533340708e-10       1.354497837545e-13      -6.187232220032e-12       0.000000000000e+00       2.515636400323e-12       5.037460034671e-13      -3.124582394696e-15 
  165       6.860616848974e-10       1.340680938609e-13      -6.140436487135e-12       0.000000000000e+00       2.470708857890e-12       4.967389704093e-13      -3.060024541859e-15 
  166       6.901227210441e-10       1.326552294804e-13      -6.089831609895e-12       0.000000000000e+00       2.426793275041e-12       4.898432218585e-13      -2.995410801263e-15 
