# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.727267537970e-10       7.984301162901e-15       2.370572512933e-13       6.333780049416e-17       8.532099828046e-11       9.485329417103e-12      -6.801775517682e-15 
   41       1.753364895554e-10       8.669405366724e-15       2.268887611511e-13       6.655040671016e-17       8.108017537356e-11       9.055465300314e-12      -6.434826502237e-15 
   42       1.779658146382e-10       9.391119012189e-15       2.152805934170e-13       6.984396358364e-17       7.711445826339e-11       8.647330428447e-12      -6.579831125579e-15 
   43       1.806208411442e-10       1.015017579794e-14       2.021899116574e-13       7.321850859444e-17       7.341329230081e-11       8.262200653690e-12      -7.046908947885e-15 
   44       1.833048132356e-10       1.094728091328e-14       1.875718199429e-13       7.667407152375e-17       6.994972034367e-11       7.900214438377e-12      -7.599896557367e-15 
   45       1.860188068530e-10       1.178307322469e-14       1.713798675136e-13       8.021066991099e-17       6.669000150504e-11       7.560650870604e-12      -8.012378214861e-15 
   46       1.887648144519e-10       1.265800130010e-14       1.535683910425e-13       8.382829417174e-17       6.362897285650e-11       7.243102266808e-12      -8.262403474943e-15 
   47       1.915430510977e-10       1.357240819472e-14       1.340904046037e-13       8.752691776564e-17       6.076303884448e-11       6.946479290697e-12      -8.391181849549e-15 
   48       1.943507749228e-10       1.452656152843e-14       1.128966564169e-13       9.130650079966e-17       5.807950611041e-11       6.668584087193e-12      -8.449836306569e-15 
   49       1.971820330277e-10       1.552065013022e-14       8.993539862408e-14       9.516698961962e-17       5.555590716873e-11       6.406030536663e-12      -8.499970500933e-15 
   50       2.000304196976e-10       1.655481189589e-14       6.515851117410e-14       9.910831640422e-17       5.316675960906e-11       6.155228329583e-12      -8.600226437749e-15 
   51       2.028988231929e-10       1.762923406055e-14       3.854236724203e-14       1.031303987648e-16       5.090757571432e-11       5.915835104615e-12      -8.760339937816e-15 
   52       2.057918853885e-10       1.874407434363e-14       1.007223353561e-14       1.072331393309e-16       4.877620091804e-11       5.688103508929e-12      -8.975594541282e-15 
   53       2.087131110123e-10       1.989943027252e-14      -2.026352164351e-14       1.114164253396e-16       4.676562921178e-11       5.471870296673e-12      -9.239651231137e-15 
