# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.00899e-05 to 203.102 h/Mpc,
# number of wavenumbers equal to 845
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_fld                  7:d_ur                   8:d_tot                  9:phi                   10:psi                   11:t_g                   12:t_b                   13:t_dmeff               14:t_fld                 15:t_ur                  16:t_tot              
       1.873105833493e-03      -4.745670700222e-01      -4.126823073740e-01      -4.131806609973e-01      -4.131788545959e-01       0.000000000000e+00      -4.665683914925e-01      -4.147839493171e-01       6.012559697580e-01       5.892364759090e-01      -1.640405479008e-04      -1.548794329554e-07      -1.944677328418e-10                      nan      -1.720939037174e-04      -6.428672005548e-06 
       1.970411241375e-03      -5.162727653907e-01      -4.561835206768e-01      -4.567935972965e-01      -4.567917692167e-01       0.000000000000e+00      -5.066607134932e-01      -4.583046550424e-01       6.001320930247e-01       5.884539768976e-01      -1.985396095507e-04      -1.894243332872e-07      -1.920320139360e-10                      nan      -2.079762081436e-04      -7.776094606225e-06 
       2.069734401352e-03      -5.592785112081e-01      -5.027557859452e-01      -5.034982299374e-01      -5.034963808605e-01       0.000000000000e+00      -5.478133069504e-01      -5.048589996568e-01       5.989377010923e-01       5.876186168514e-01      -2.386834950509e-04      -2.303034770671e-07      -1.897646160305e-10                      nan      -2.496278634775e-04      -9.342501614999e-06 
       2.170911854437e-03      -6.033144906083e-01      -5.524351300007e-01      -5.533333640160e-01      -5.533314945697e-01       0.000000000000e+00      -5.897400042037e-01      -5.544762070718e-01       5.976736381316e-01       5.867302551873e-01      -2.850338353159e-04      -2.783525995349e-07      -1.876550832635e-10                      nan      -2.975932497590e-04      -1.114924963589e-05 
       2.273789735608e-03      -6.480889048355e-01      -6.052480746792e-01      -6.063285450680e-01      -6.063266558354e-01       0.000000000000e+00      -6.321349534065e-01      -6.071758609972e-01       5.963411212575e-01       5.857889758367e-01      -3.381472219772e-04      -3.344799779138e-07      -1.856926581960e-10                      nan      -3.524036491053e-04      -1.321738781436e-05 
       2.378224553543e-03      -6.932921348580e-01      -6.612126225485e-01      -6.625050145374e-01      -6.625031060631e-01       0.000000000000e+00      -6.746774703394e-01      -6.629689663268e-01       5.949416794136e-01       5.847950433090e-01      -3.985664614782e-04      -3.996547846596e-07      -1.838667318681e-10                      nan      -4.145676127062e-04      -1.556730740200e-05 
       2.484083493407e-03      -7.386010527089e-01      -7.203392316801e-01      -7.218766731665e-01      -7.218747459622e-01       0.000000000000e+00      -7.170368814183e-01      -7.218590176688e-01       5.934771498694e-01       5.837489157506e-01      -4.668116966856e-04      -4.749012746475e-07      -1.821669689642e-10                      nan      -4.845615202970e-04      -1.821839225622e-05 
       2.591244358870e-03      -7.836832918456e-01      -7.826316124323e-01      -7.844508875924e-01      -7.844489421411e-01       0.000000000000e+00      -7.588774444659e-01      -7.838429124622e-01       5.919495926517e-01       5.826511771509e-01      -5.433715131766e-04      -5.613028213129e-07      -1.805835288404e-10                      nan      -5.628201247917e-04      -2.118867031765e-05 
       2.699595254824e-03      -8.282015848498e-01      -8.480876271568e-01      -8.502293852400e-01      -8.502274219994e-01       0.000000000000e+00      -7.998629659008e-01      -8.489119497237e-01       5.903613467826e-01       5.815026089027e-01      -6.286943121098e-04      -6.599974880963e-07      -1.791071648730e-10                      nan      -6.497279625433e-04      -2.449448332308e-05 
       2.809034094888e-03      -8.718178394112e-01      -9.166998478162e-01      -9.192088300029e-01      -9.192068494077e-01       0.000000000000e+00      -8.396615448236e-01      -9.170525122009e-01       5.887148958882e-01       5.803040726295e-01      -7.231799123991e-04      -7.721867833260e-07      -1.777292605777e-10                      nan      -7.456107240183e-04      -2.815016317150e-05 
       2.919468000394e-03      -9.141972079041e-01      -9.884563101658e-01      -9.913815552704e-01      -9.913795577350e-01       0.000000000000e+00      -8.779498307861e-01      -9.882469017005e-01       5.870129210327e-01       5.790565777155e-01      -8.271717466367e-04      -8.991241762621e-07      -1.764418368572e-10                      nan      -8.507279847286e-04      -3.216773980562e-05 
       3.030812641761e-03      -9.550117887669e-01      -1.063341024928e+00      -1.066736016464e+00      -1.066734002384e+00       0.000000000000e+00      -9.144172724220e-01      -1.062473901617e+00       5.852582118704e-01       5.777612080224e-01      -9.409495517929e-04      -1.042094554135e-06      -1.752375321289e-10                      nan      -9.652663192062e-04      -3.655666484957e-05 
       3.142991559685e-03      -9.939447219648e-01      -1.141334406057e+00      -1.145257451479e+00      -1.145255421232e+00       0.000000000000e+00      -9.487698016252e-01      -1.139709495006e+00       5.834537299058e-01       5.764191981831e-01      -1.064722841406e-03      -1.202500645360e-06      -1.741096611051e-10                      nan      -1.089334024973e-03      -4.132359502141e-05 
       3.255935492585e-03      -1.030692887650e+00      -1.222413817192e+00      -1.226928006820e+00      -1.226925960770e+00       0.000000000000e+00      -9.807336812166e-01      -1.219927145950e+00       5.816024440123e-01       5.750317845100e-01      -1.198625118850e-03      -1.381701784015e-06      -1.730520241777e-10                      nan      -1.222955991010e-03      -4.647215543368e-05 
       3.369581728141e-03      -1.064971005888e+00      -1.306553740686e+00      -1.311727423984e+00      -1.311725362478e+00       0.000000000000e+00      -1.010058421154e+00      -1.303098488291e+00       5.797074519030e-01       5.736003374065e-01      -1.342709105813e-03      -1.581214249522e-06      -1.720590091281e-10                      nan      -1.366071006998e-03      -5.200282119344e-05 
       3.483873490193e-03      -1.096513594564e+00      -1.393726520736e+00      -1.399633107757e+00      -1.399631031128e+00       0.000000000000e+00      -1.036519881366e+00      -1.389193569940e+00       5.777718623512e-01       5.721262577911e-01      -1.496942830184e-03      -1.802442587083e-06      -1.711254712813e-10                      nan      -1.518529289413e-03      -5.791274771482e-05 
       3.598759367421e-03      -1.125078949112e+00      -1.483902157382e+00      -1.490620774972e+00      -1.490618683541e+00       0.000000000000e+00      -1.059922454556e+00      -1.478181440478e+00       5.757988940720e-01       5.706110854709e-01      -1.661207044174e-03      -2.047022241267e-06      -1.702467939989e-10                      nan      -1.680092350649e-03      -6.419576440041e-05 
       3.714192786759e-03      -1.150450254743e+00      -1.577048696405e+00      -1.584664084035e+00      -1.584661978111e+00       0.000000000000e+00      -1.080101705561e+00      -1.570029963087e+00       5.737916378019e-01       5.690562739177e-01      -1.835293134724e-03      -2.316514335419e-06      -1.694186962075e-10                      nan      -1.850432600950e-03      -7.084227289154e-05 
       3.830131532053e-03      -1.172438642700e+00      -1.673132786429e+00      -1.681735577365e+00      -1.681733457243e+00       0.000000000000e+00      -1.096925448845e+00      -1.664706733312e+00       5.717533085159e-01       5.674634516623e-01      -2.018903154493e-03      -2.612559933434e-06      -1.686373063791e-10                      nan      -2.029136646932e-03      -7.783932374951e-05 
       3.946537306880e-03      -1.190884447942e+00      -1.772119311909e+00      -1.781806215188e+00      -1.781804081155e+00       0.000000000000e+00      -1.110295601005e+00      -1.762178685696e+00       5.696869870359e-01       5.658341736926e-01      -2.211649925205e-03      -2.936838420550e-06      -1.678991226894e-10                      nan      -2.215707542568e-03      -8.517064742910e-05 
       4.063375339396e-03      -1.205659079709e+00      -1.873972414690e+00      -1.884846273265e+00      -1.884844125595e+00       0.000000000000e+00      -1.120148467649e+00      -1.862413020697e+00       5.675958547144e-01       5.641701650555e-01      -2.413059516106e-03      -3.291013431415e-06      -1.672009319289e-10                      nan      -2.409570662282e-03      -9.281679368950e-05 
       4.180614026477e-03      -1.216666228092e+00      -1.978654125038e+00      -1.990824618775e+00      -1.990822457735e+00       0.000000000000e+00      -1.126455898380e+00      -1.965376433014e+00       5.654828764146e-01       5.624730110570e-01      -2.622573649126e-03      -3.677016118981e-06      -1.665397973221e-10                      nan      -2.610078252263e-03      -1.007553019856e-04 
       4.298224614140e-03      -1.223842220870e+00      -2.086126725517e+00      -2.099709862219e+00      -2.099707688064e+00       0.000000000000e+00      -1.129224557945e+00      -2.071036420987e+00       5.633511338709e-01       5.607444992473e-01      -2.839554534786e-03      -4.096511950002e-06      -1.659130873287e-10                      nan      -2.816518267284e-03      -1.089608648607e-04 
       4.416180911106e-03      -1.227156534354e+00      -2.196351335681e+00      -2.211469504880e+00      -2.211467317857e+00       0.000000000000e+00      -1.128496262327e+00      -2.179360381693e+00       5.612035079009e-01       5.589863069554e-01      -3.063289187915e-03      -4.551156506430e-06      -1.653183359447e-10                      nan      -3.028121159302e-03      -1.174055722275e-04 
       4.534459032436e-03      -1.226613267862e+00      -2.309287306357e+00      -2.326070589852e+00      -2.326068390200e+00       0.000000000000e+00      -1.124346856969e+00      -2.290316054548e+00       5.590427917495e-01       5.572001201964e-01      -3.292997202166e-03      -5.043128161118e-06      -1.647533257591e-10                      nan      -3.244069804133e-03      -1.260593267634e-04 
       4.653037170281e-03      -1.222249310364e+00      -2.424894635637e+00      -2.443479959956e+00      -2.443477747904e+00       0.000000000000e+00      -1.116884952741e+00      -2.403872069725e+00       5.568717720121e-01       5.553877205390e-01      -3.527837234744e-03      -5.574196186096e-06      -1.642160321197e-10                      nan      -3.463510033251e-03      -1.348900081169e-04 
       4.771895388998e-03      -1.214134720500e+00      -2.543131950790e+00      -2.563663715436e+00      -2.563661491208e+00      1.291870076297e-225      -1.106250806552e+00      -2.519997179325e+00       5.546930263601e-01       5.535507858437e-01      -3.766915322970e-03      -6.146370648069e-06      -1.637045781511e-10                      nan      -3.685560667117e-03      -1.438639207635e-04 
       4.891015442065e-03      -1.202371646102e+00      -2.663958626189e+00      -2.686588233605e+00      -2.686585997415e+00       0.000000000000e+00      -1.092613940717e+00      -2.638661376015e+00       5.525091565436e-01       5.516911272569e-01      -4.009294600091e-03      -6.761414775823e-06      -1.632172815741e-10                      nan      -3.909326088208e-03      -1.529461334703e-04 
       5.010380608463e-03      -1.187093637577e+00      -2.787332468501e+00      -2.812219255452e+00      -2.812217007509e+00       0.000000000000e+00      -1.076171517942e+00      -2.759834751463e+00       5.503225248887e-01       5.498104275330e-01      -4.254004871125e-03      -7.421449282707e-06      -1.627525500359e-10                      nan      -4.133906898516e-03      -1.621009582082e-04 
