# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.727288181506e-10       7.984398282754e-15       2.370600974419e-13       6.333894429913e-17       8.532201861584e-11       9.485412082795e-12      -6.801848829967e-15 
   41       1.753385860158e-10       8.669510832684e-15       2.268914696487e-13       6.655160874478e-17       8.108114463391e-11       9.055544947891e-12      -6.434895526695e-15 
   42       1.779679591641e-10       9.391233280175e-15       2.152831512537e-13       6.984522529578e-17       7.711537979460e-11       8.647407758290e-12      -6.579903264356e-15 
   43       1.806230433649e-10       1.015029932317e-14       2.021923059863e-13       7.321983143189e-17       7.341416931492e-11       8.262275763272e-12      -7.046988712251e-15 
   44       1.833070749136e-10       1.094741414795e-14       1.875740380766e-13       7.667545693448e-17       6.995055571974e-11       7.900286688869e-12      -7.599984873802e-15 
   45       1.860211221694e-10       1.178321661768e-14       1.713818965730e-13       8.021211934360e-17       6.669079770765e-11       7.560718963783e-12      -8.012472593484e-15 
   46       1.887671766350e-10       1.265815530392e-14       1.535702164524e-13       8.382980907656e-17       6.362973228647e-11       7.243165046613e-12      -8.262501171660e-15 
   47       1.915454544447e-10       1.357257326714e-14       1.340920093893e-13       8.752849959540e-17       6.076376385972e-11       6.946536023200e-12      -8.391280857846e-15 
   48       1.943532150839e-10       1.452673813215e-14       1.128980207897e-13       9.130815101009e-17       5.808019891654e-11       6.668634545573e-12      -8.449935532261e-15 
   49       1.971845073066e-10       1.552083873252e-14       8.993649954278e-14       9.516870967009e-17       5.555656970162e-11       6.406075090773e-12      -8.500069946876e-15 
   50       2.000329271307e-10       1.655501297002e-14       6.515932232247e-14       9.911010775805e-17       5.316739349795e-11       6.155267922715e-12      -8.600327133368e-15 
   51       2.029013638573e-10       1.762944809296e-14       3.854286044447e-14       1.031322628883e-16       5.090818253157e-11       5.915870845118e-12      -8.760442998253e-15 
   52       2.057944603001e-10       1.874430183697e-14       1.007237908328e-14       1.072350776935e-16       4.877678220595e-11       5.688136550368e-12      -8.975700877909e-15 
   53       2.087157222475e-10       1.989967174705e-14      -2.026375507623e-14       1.114184394141e-16       4.676618642371e-11       5.471901825324e-12      -9.239761504136e-15 
   54       2.116674061243e-10       2.109559329090e-14      -5.247400504946e-14       1.156822194903e-16       4.486421116766e-11       5.266557866743e-12      -9.544570958948e-15 
   55       2.146508237329e-10       2.233205232308e-14      -8.656419335419e-14       1.200262828581e-16       4.305720629176e-11       5.071311412503e-12      -9.879920681324e-15 
   56       2.176676024840e-10       2.360903042528e-14      -1.225394031309e-13       1.244505194778e-16       4.134301848386e-11       4.886112105344e-12      -1.023221035663e-14 
   57       2.207185414651e-10       2.492646752494e-14      -1.604024288117e-13       1.289548199222e-16       3.972067683280e-11       4.710903511339e-12      -1.058521647797e-14 
   58       2.238031277936e-10       2.628424723269e-14      -2.001531744293e-13       1.335390663296e-16       3.818647135383e-11       4.545334533739e-12      -1.092031006509e-14 
   59       2.269194405283e-10       2.768219551487e-14      -2.417886081492e-13       1.382031323729e-16       3.673378390254e-11       4.388741058892e-12      -1.121635106276e-14 
