# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   98       3.730782507428e-10       1.030727976626e-13      -3.080405624069e-12       3.827229074585e-16       1.058948327228e-11       1.523995770720e-12      -7.550960685522e-15 
   99       3.774700088365e-10       1.051422977866e-13      -3.172571118723e-12       3.906507895107e-16       1.031114525267e-11       1.491461246110e-12      -7.460564190049e-15 
  100       3.818909779127e-10       1.071938360449e-13      -3.264896638468e-12       3.986667803842e-16       1.004276198348e-11       1.460008531901e-12      -7.368467288840e-15 
  101       3.863403353721e-10       1.092253650719e-13      -3.357310624061e-12       4.067715325586e-16       9.783740675070e-12       1.429589257833e-12      -7.276609362368e-15 
  102       3.908170541156e-10       1.112348118245e-13      -3.449740354285e-12       4.149657286093e-16       9.533366410741e-12       1.400142376447e-12      -7.187071540325e-15 
  103       3.953198951295e-10       1.132200780545e-13      -3.542111965772e-12       4.232500818152e-16       9.290798345352e-12       1.371593755144e-12      -7.102079983034e-15 
  104       3.998476626246e-10       1.151790918719e-13      -3.634351025120e-12       4.316253133783e-16       9.055259946877e-12       1.343873098321e-12      -7.023521612718e-15 
  105       4.044000246728e-10       1.171099693487e-13      -3.726384290543e-12       4.400920792716e-16       8.826647176617e-12       1.316968195822e-12      -6.951409736734e-15 
  106       4.089767901203e-10       1.190108757278e-13      -3.818138226266e-12       4.486510345960e-16       8.604995760846e-12       1.290877276252e-12      -6.885216304993e-15 
  107       4.135776514587e-10       1.208799773030e-13      -3.909538497063e-12       4.573028564306e-16       8.390292835387e-12       1.265592116413e-12      -6.824338899789e-15 
  108       4.182021802962e-10       1.227154424528e-13      -4.000509994157e-12       4.660482441830e-16       8.182475276552e-12       1.241097823803e-12      -6.768098659522e-15 
  109       4.228498228285e-10       1.245154426745e-13      -4.090976861116e-12       4.748879199401e-16       7.981428032097e-12       1.217372619110e-12      -6.715738202427e-15 
  110       4.275198953094e-10       1.262781536180e-13      -4.180862519745e-12       4.838226288175e-16       7.786982452164e-12       1.194387618711e-12      -6.666419550292e-15 
  111       4.322115795217e-10       1.280017561194e-13      -4.270089695983e-12       4.928531393105e-16       7.598914620226e-12       1.172106617166e-12      -6.619222052186e-15 
  112       4.369239182480e-10       1.296844372351e-13      -4.358580445797e-12       5.019802436440e-16       7.416943684042e-12       1.150485869717e-12      -6.573140308177e-15 
  113       4.416558107418e-10       1.313243912758e-13      -4.446256181079e-12       5.112047581228e-16       7.240730186594e-12       1.129473874781e-12      -6.527082093061e-15 
  114       4.464060081978e-10       1.329198208400e-13      -4.533037695536e-12       5.205275234819e-16       7.069874397041e-12       1.109011156452e-12      -6.479866280084e-15 
  115       4.511731092232e-10       1.344689378479e-13      -4.618845190594e-12       5.299494052369e-16       6.903914641664e-12       1.089030046992e-12      -6.430220764663e-15 
  116       4.559557504775e-10       1.359700135072e-13      -4.703599232236e-12       5.394712683768e-16       6.742428301719e-12       1.069469815359e-12      -6.377055551491e-15 
  117       4.607532145702e-10       1.374215328903e-13      -4.787223698167e-12       5.490938972043e-16       6.585352306057e-12       1.050324604491e-12      -6.320324121974e-15 
  118       4.655648879110e-10       1.388220611796e-13      -4.869643239265e-12       5.588180663625e-16       6.432698651510e-12       1.031600940981e-12      -6.260263381367e-15 
  119       4.703900693808e-10       1.401701978680e-13      -4.950782414450e-12       5.686445657413e-16       6.284454469531e-12       1.013302829617e-12      -6.197128218795e-15 
  120       4.752279675281e-10       1.414645782253e-13      -5.030565724806e-12       5.785742006012e-16       6.140581264895e-12       9.954316715699e-13      -6.131191863890e-15 
  121       4.800776977652e-10       1.427038747648e-13      -5.108917647710e-12       5.886077916970e-16       6.001014154401e-12       9.779861825705e-13      -6.062746243443e-15 
  122       4.849382795653e-10       1.438867987098e-13      -5.185762670956e-12       5.987461754007e-16       5.865661105569e-12       9.609623110929e-13      -5.992102338039e-15 
  123       4.898086336582e-10       1.450121014601e-13      -5.261025326885e-12       6.089902038249e-16       5.734402175344e-12       9.443531565370e-13      -5.919590538712e-15 
  124       4.946875792273e-10       1.460785760583e-13      -5.334630226505e-12       6.193407449468e-16       5.607088748794e-12       9.281488874098e-13      -5.845561003582e-15 
  125       4.995738311060e-10       1.470850586567e-13      -5.406502093626e-12       6.297986827310e-16       5.483542777810e-12       9.123366595081e-13      -5.770384014503e-15 
  126       5.044659969740e-10       1.480304299834e-13      -5.476565798979e-12       6.403649172531e-16       5.363556019807e-12       8.969005340997e-13      -5.694450333709e-15 
  127       5.093625745535e-10       1.489136168089e-13      -5.544746394345e-12       6.510403648232e-16       5.246889276427e-12       8.818213961063e-13      -5.618171560454e-15 
  128       5.142619488064e-10       1.497335934129e-13      -5.610969146682e-12       6.618259581092e-16       5.133271632233e-12       8.670768722850e-13      -5.541980487662e-15 
  129       5.191625540581e-10       1.504894236751e-13      -5.675160308533e-12       6.727226194118e-16       5.022458549468e-12       8.526466465298e-13      -5.466258831385e-15 
  130       5.240633864341e-10       1.511803894545e-13      -5.737249452324e-12       6.837311769120e-16       4.914414974886e-12       8.385292388237e-13      -5.391110697877e-15 
  131       5.289635426023e-10       1.518058791308e-13      -5.797167457825e-12       6.948524394265e-16       4.809150974768e-12       8.247269209076e-13      -5.316564823889e-15 
  132       5.338620582764e-10       1.523653499817e-13      -5.854845837832e-12       7.060872223640e-16       4.706664342664e-12       8.112404413845e-13      -5.242644814775e-15 
  133       5.387579065924e-10       1.528583299400e-13      -5.910216777555e-12       7.174363476572e-16       4.606940259240e-12       7.980689825210e-13      -5.169368981451e-15 
  134       5.436499964857e-10       1.532844193512e-13      -5.963213174019e-12       7.289006436935e-16       4.509950952134e-12       7.852101170490e-13      -5.096750177339e-15 
  135       5.485371710673e-10       1.536432927304e-13      -6.013768675459e-12       7.404809452465e-16       4.415655355809e-12       7.726597649682e-13      -5.024795635324e-15 
  136       5.534182060006e-10       1.539347005195e-13      -6.061817720709e-12       7.521780934074e-16       4.323998771402e-12       7.604121503470e-13      -4.953506804701e-15 
  137       5.582918078781e-10       1.541584708443e-13      -6.107295578604e-12       7.639929355162e-16       4.234912526583e-12       7.484597581251e-13      -4.882879188126e-15 
  138       5.631566125976e-10       1.543145112722e-13      -6.150138387369e-12       7.759263250930e-16       4.148313635401e-12       7.367932909150e-13      -4.812902178570e-15 
